ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2006,786,4/29/2006,1314,57.85,-60.36,R/V,MED,DD,GPCD
2006,787,4/29/2006,1315,58.09,-60.63,R/V,MED,DD,GPCD
2006,788,4/29/2006,1315,57.88,-60.59,R/V,MED,PIN,GPCD
2006,789,4/29/2006,1316,58.25,-59.78,R/V,MED,DOM,GPCD
2006,790,4/29/2006,1316,58.26,-60.12,R/V,MED,BLK,GPCD
2006,791,4/29/2006,1317,58.19,-60.85,R/V,MED,WDG,GPCD
2006,792,4/29/2006,1317,58.37,-60.52,R/V,MED,WDG,GPCD
2006,793,4/29/2006,1318,58.34,-59.94,R/V,MED,DD,GPCD
2006,794,4/29/2006,1319,58.31,-60,R/V,MED,DD,GPCD
2006,795,4/29/2006,1319,58.31,-60.33,R/V,MED,DOM,GPCD
2006,796,4/29/2006,1319,58.34,-60.3,R/V,MED,DOM,GPCD
2006,797,4/29/2006,1320,58.36,-60.41,R/V,MED,TAB,GPCD
2006,798,4/29/2006,1320,58.29,-60.83,R/V,MED,PIN,GPCD
2006,799,4/29/2006,1320,58.29,-60.68,R/V,MED,TAB,GPCD
2006,800,4/29/2006,1320,58.33,-60.77,R/V,MED,DD,GPCD
2006,801,4/29/2006,1322,58.27,-60.54,R/V,MED,TAB,GPCD
2006,802,4/29/2006,1323,58.5,-60.8,R/V,LG,TAB,GPCD
2006,803,4/29/2006,1323,58.55,-60.77,R/V,MED,DOM,GPCD
2006,804,4/29/2006,1323,58.43,-60.41,R/V,LG,PIN,GPCD
2006,805,4/29/2006,1324,58.76,-59.73,RAD,RAD,RAD,GPCD
2006,806,4/29/2006,1324,58.84,-59.69,RAD,RAD,RAD,GPCD
2006,807,4/29/2006,1324,58.28,-59.42,RAD,RAD,RAD,GPCD
2006,808,4/29/2006,1324,58.44,-59.4,RAD,RAD,RAD,GPCD
2006,809,4/29/2006,1324,58.46,-59.48,RAD,RAD,RAD,GPCD
2006,810,4/29/2006,1324,58.99,-60.48,R/V,MED,DD,GPCD
2006,811,4/29/2006,1324,58.9,-60.74,R/V,LG,TAB,GPCD
2006,812,4/29/2006,1325,58.53,-60.48,R/V,MED,TAB,GPCD
2006,813,4/29/2006,1325,58.53,-60.58,R/V,SM,TAB,GPCD
2006,814,4/29/2006,1325,58.34,-59.49,RAD,RAD,RAD,GPCD
2006,815,4/29/2006,1325,58.56,-60.55,R/V,SM,PIN,GPCD
2006,816,4/29/2006,1325,58.3,-61.35,R/V,MED,DD,GPCD
2006,817,4/29/2006,1325,58.66,-61.62,R/V,MED,DD,GPCD
2006,818,4/29/2006,1326,58.62,-60.95,R/V,LG,PIN,GPCD
2006,819,4/29/2006,1326,58.57,-61.19,R/V,MED,TAB,GPCD
2006,820,4/29/2006,1327,58.75,-60.02,R/V,MED,PIN,GPCD
2006,821,4/29/2006,1328,58.85,-60.18,R/V,MED,PIN,GPCD
2006,822,4/29/2006,1328,58.45,-61.48,R/V,MED,BLK,GPCD
2006,823,4/29/2006,1329,58.79,-60.6,R/V,LG,DD,GPCD
2006,824,4/29/2006,1329,59.06,-60.68,R/V,SM,PIN,GPCD
2006,825,4/29/2006,1330,58.55,-61.44,R/V,MED,PIN,GPCD
2006,826,4/29/2006,1330,58.79,-61.27,R/V,MED,PIN,GPCD
2006,827,4/29/2006,1330,58.79,-60.39,R/V,SM,PIN,GPCD
2006,828,4/29/2006,1330,59.01,-61.01,R/V,SM,PIN,GPCD
2006,829,4/29/2006,1330,58.96,-59.72,RAD,RAD,RAD,GPCD
2006,830,4/29/2006,1330,58.98,-59.83,RAD,RAD,RAD,GPCD
2006,831,4/29/2006,1330,58.89,-59.99,RAD,RAD,RAD,GPCD
2006,832,4/29/2006,1331,58.64,-59.79,RAD,RAD,RAD,GPCD
2006,833,4/29/2006,1332,58.8,-61.88,R/V,SM,DD,GPCD
2006,834,4/29/2006,1332,58.91,-61.95,R/V,MED,DD,GPCD
2006,835,4/29/2006,1332,58.52,-61.97,R/V,MED,DD,GPCD
2006,836,4/29/2006,1332,58.65,-60.85,R/V,MED,WDG,GPCD
2006,837,4/29/2006,1333,59.1,-60.38,R/V,MED,PIN,GPCD
2006,838,4/29/2006,1333,58.78,-60.8,R/V,SM,PIN,GPCD
2006,839,4/29/2006,1333,59.01,-60.08,RAD,RAD,RAD,GPCD
2006,840,4/29/2006,1336,58.65,-61.2,R/V,MED,WDG,GPCD
2006,841,4/29/2006,1337,59.25,-60.43,R/V,MED,DD,GPCD
2006,842,4/29/2006,1338,59.16,-61.49,R/V,MED,PIN,GPCD
2006,843,4/29/2006,1339,59.03,-61.61,R/V,MED,PIN,GPCD
2006,844,4/29/2006,1339,59.53,-60.84,R/V,MED,DD,GPCD
2006,845,4/29/2006,1339,59.47,-60.71,R/V,MED,PIN,GPCD
2006,846,4/29/2006,1339,59.43,-60.28,RAD,RAD,RAD,GPCD
2006,847,4/29/2006,1339,59.34,-60.75,R/V,MED,DD,GPCD
2006,848,4/29/2006,1340,59.07,-60.01,RAD,RAD,RAD,GPCD
2006,849,4/29/2006,1340,59.19,-60.1,RAD,RAD,RAD,GPCD
2006,850,4/29/2006,1340,59.45,-60.22,RAD,RAD,RAD,GPCD
2006,851,4/29/2006,1340,59.57,-60.54,RAD,RAD,RAD,GPCD
2006,852,4/29/2006,1340,59.67,-61.03,R/V,MED,DD,GPCD
2006,853,4/29/2006,1340,59.46,-61.04,R/V,MED,DD,GPCD
2006,854,4/29/2006,1342,59.67,-61.07,R/V,MED,DOM,GPCD
2006,855,4/29/2006,1342,59.47,-62.05,R/V,MED,DD,GPCD
2006,856,4/29/2006,1342,59.78,-61.28,R/V,MED,DOM,GPCD
2006,857,4/29/2006,1342,59.8,-61.45,R/V,MED,DD,GPCD
2006,858,4/29/2006,1342,59.78,-60.98,RAD,RAD,RAD,GPCD
2006,859,4/29/2006,1343,59.64,-62.05,R/V,MED,PIN,GPCD
2006,860,4/29/2006,1343,59.61,-61.98,R/V,MED,DD,GPCD
2006,861,4/29/2006,1343,59.83,-61.08,RAD,RAD,RAD,GPCD
2006,862,4/29/2006,1344,59.63,-60.48,RAD,RAD,RAD,GPCD
2006,863,4/29/2006,1345,59.88,-61.8,R/V,MED,WDG,GPCD
2006,864,4/29/2006,1346,59.76,-62.13,R/V,SM,PIN,GPCD
2006,865,4/29/2006,1346,59.87,-61.43,RAD,RAD,RAD,GPCD
2006,866,4/29/2006,1346,59.93,-61.43,RAD,RAD,RAD,GPCD
2006,867,4/29/2006,1348,59.69,-60.66,RAD,RAD,RAD,GPCD
2006,868,4/29/2006,1349,59.99,-61.72,RAD,RAD,RAD,GPCD
2006,869,4/29/2006,1349,59.86,-61.83,R/V,MED,DD,GPCD
2006,870,4/29/2006,1349,59.74,-61.73,R/V,MED,DD,GPCD
2006,871,4/29/2006,1351,59.78,-62.68,R/V,MED,WDG,GPCD
2006,872,4/29/2006,1352,59.44,-61.77,R/V,MED,PIN,GPCD
2006,873,4/29/2006,1352,59.88,-61.87,R/V,MED,WDG,GPCD
2006,874,4/29/2006,1355,59.93,-62.2,R/V,MED,PIN,GPCD
2006,875,4/29/2006,1355,59.97,-62.1,R/V,MED,PIN,GPCD
2006,876,4/29/2006,1355,60.06,-62.16,RAD,RAD,RAD,GPCD
2006,877,4/29/2006,1357,59.83,-62.75,R/V,MED,TAB,GPCD
2006,878,4/29/2006,1358,59.3,-63.12,R/V,MED,DD,GPCD
2006,879,4/29/2006,1405,59.47,-63.42,R/V,MED,PIN,GPCD
2006,880,4/29/2006,1406,59.1,-62.49,R/V,LG,BLK,GPCD
2006,881,4/29/2006,1406,59.21,-63.21,R/V,MED,BLK,GPCD
2006,882,4/29/2006,1406,59.09,-63.06,R/V,SM,BLK,GPCD
2006,883,4/29/2006,1408,58.8,-62.67,R/V,MED,DD,GPCD
2006,884,4/29/2006,1411,59.11,-62.75,R/V,MED,PIN,GPCD
2006,885,4/29/2006,1412,58.85,-62.69,R/V,MED,BLK,GPCD
2006,886,4/29/2006,1413,58.71,-62.75,R/V,SM,BLK,GPCD
2006,887,4/29/2006,1414,58.74,-62.78,R/V,MED,PIN,GPCD
2006,888,4/29/2006,1420,58.3,-61.62,R/V,MED,TAB,GPCD
2006,889,4/29/2006,1426,58.14,-61.26,R/V,MED,DD,GPCD
2006,890,4/29/2006,1426,58.05,-61.23,R/V,SM,DD,GPCD
2006,891,4/29/2006,1426,58.19,-61.62,R/V,MED,DD,GPCD
2006,892,4/29/2006,1426,58.44,-62.49,R/V,MED,PIN,GPCD
2006,893,4/29/2006,1429,58.27,-62.06,R/V,MED,PIN,GPCD
2006,894,4/29/2006,1429,58.21,-62.01,R/V,MED,DD,GPCD
2006,895,4/29/2006,1436,57.98,-61.59,R/V,MED,DD,GPCD
2006,896,4/29/2006,1437,57.83,-61.62,R/V,MED,DD,GPCD
2006,897,4/29/2006,1438,57.67,-61.6,R/V,MED,DD,GPCD
2006,898,4/29/2006,1438,57.68,-60.43,R/V,MED,DD,GPCD
2006,899,4/29/2006,1439,57.86,-61.43,R/V,MED,WDG,GPCD
2006,900,4/29/2006,1442,56.91,-60.72,R/V,MED,WDG,GPCD
2006,901,4/29/2006,1442,56.84,-60.64,R/V,MED,PIN,GPCD
2006,901,5/9/2006,1933,55.8,-58.54,R/V,SM,DOM,GPCD
2006,902,4/29/2006,1442,56.88,-60.6,R/V,MED,DOM,GPCD
2006,903,4/29/2006,1443,57.76,-61.38,R/V,SM,DD,GPCD
2006,904,4/29/2006,1443,57.11,-60.72,R/V,MED,WDG,GPCD
2006,904,5/9/2006,1931,56.04,-59.03,R/V,MED,WDG,GPCD
2006,905,4/29/2006,1443,57.07,-60.9,R/V,MED,WDG,GPCD
2006,905,5/9/2006,1932,55.9,-59.04,R/V,MED,GEN,GPCD
2006,906,4/29/2006,1443,56.68,-60.17,R/V,SM,PIN,GPCD
2006,907,4/29/2006,1445,57.51,-61.38,R/V,MED,PIN,GPCD
2006,908,4/29/2006,1447,56.82,-60.46,R/V,MED,PIN,GPCD
2006,909,4/29/2006,1449,57.47,-61.13,R/V,SM,PIN,GPCD
2006,910,4/29/2006,1449,57.26,-61.36,R/V,MED,PIN,GPCD
2006,911,4/29/2006,1453,56.57,-60.45,R/V,SM,PIN,GPCD
2006,912,4/29/2006,1453,57.33,-61,R/V,SM,BLK,GPCD
2006,913,4/29/2006,1453,56.5,-60.48,R/V,SM,DOM,GPCD
2006,914,4/29/2006,1453,56.49,-60.4,R/V,MED,PIN,GPCD
2006,915,4/29/2006,1454,56.45,-60.23,R/V,MED,DD,GPCD
2006,916,4/29/2006,1744,51.01,-55.76,R/V,SM,PIN,GPCD
2006,917,4/28/2006,900,49.86,-55.01,VIS,SM,GEN,TWIL
2006,917,5/7/2006,2125,49.69,-54.4,SAT-HIGH,RAD,RAD,RSA1
2006,918,4/28/2006,900,49.84,-54.83,VIS,SM,GEN,TWIL
2006,918,5/7/2006,2125,49.7,-54.4,SAT-HIGH,SM,GEN,RSA1
2006,918,5/18/2006,941,49.7,-54.35,SAT-HIGH,SM,GEN,RSA1
2006,919,4/28/2006,900,49.83,-55.14,VIS,SM,GEN,TWIL
2006,919,5/3/2006,2118,49.59,-55.41,R/V,SM,DD,GPCD
2006,919,5/10/2006,2137,49.76,-55.31,SAT-HIGH,RAD,RAD,RSA1
2006,920,4/28/2006,900,49.79,-55.05,VIS,SM,GEN,TWIL
2006,920,5/7/2006,2125,49.65,-54.37,SAT-HIGH,SM,GEN,RSA1
2006,921,5/3/2006,1754,51.33,-55.82,R/V,LG,DD,GPCD
2006,922,5/3/2006,1508,51.4,-57.07,R/V,SM,TAB,GPCD
2006,923,5/3/2006,1737,51.01,-55.05,R/V,GR,TAB,GPCD
2006,924,5/3/2006,1726,51.17,-54.14,R/V,GR,TAB,GPCD
2006,925,5/4/2006,132,52.59,-55.38,SAT-HIGH,MED,GEN,ENVI
2006,925,5/7/2006,2125,52.14,-55.15,SAT-HIGH,MED,GEN,RSA1
2006,926,5/4/2006,949,52.29,-55.53,SAT-HIGH,SM,GEN,RSA1
2006,927,5/6/2006,1950,51.78,-53.95,VIS,SM,GEN,VRVQ
2006,927,5/9/2006,1606,51.55,-53.81,RAD,SM,GEN,GPCD
2006,928,5/7/2006,1130,50.25,-50.87,RAD,MED,GEN,ZCSK
2006,929,5/7/2006,1400,50.73,-50.28,RAD,MED,GEN,ZCSK
2006,930,5/7/2006,2125,50.25,-54.21,SAT-HIGH,MED,GEN,RSA1
2006,930,5/9/2006,1436,50.17,-53.95,RAD,MED,GEN,GPCD
2006,931,5/7/2006,2125,52.31,-55.33,SAT-HIGH,MED,GEN,RSA1
2006,932,5/7/2006,2125,52.67,-55.04,SAT-HIGH,MED,GEN,RSA1
2006,933,5/9/2006,1927,50.23,-59.77,R/V,GEN,GEN,SHIP
2006,934,5/9/2006,1846,57.87,-57,R/V,LG,DD,GPCD
2006,935,5/9/2006,1712,54.77,-51.13,R/V,LG,TAB,GPCD
2006,936,5/9/2006,1932,55.99,-59.31,R/V,LG,GEN,GPCD
2006,937,5/9/2006,1858,57.36,-57.53,R/V,LG,BLK,GPCD
2006,938,5/9/2006,1858,57.46,-57.88,R/V,SM,GEN,GPCD
2006,939,5/9/2006,1902,57.28,-58.35,R/V,LG,GEN,GPCD
2006,940,5/9/2006,1903,57.14,-58.36,R/V,LG,GEN,GPCD
2006,941,5/9/2006,1905,57.23,-58.12,R/V,SM,GEN,GPCD
2006,942,5/9/2006,1906,57.05,-58.26,R/V,SM,GEN,GPCD
2006,943,5/9/2006,1907,57.05,-58.49,R/V,SM,GEN,GPCD
2006,944,5/9/2006,1908,56.96,-57.83,R/V,MED,DD,GPCD
2006,945,5/9/2006,1912,56.86,-58.32,R/V,GEN,GEN,GPCD
2006,946,5/9/2006,1912,56.92,-58.71,R/V,GEN,GEN,GPCD
2006,947,5/9/2006,1912,56.75,-58.44,R/V,MED,DOM,GPCD
2006,948,5/9/2006,1913,56.64,-58.63,R/V,LG,WDG,GPCD
2006,949,5/9/2006,1913,56.69,-57.67,R/V,MED,DOM,GPCD
2006,950,5/9/2006,1913,56.65,-57.43,R/V,GEN,GEN,GPCD
2006,951,5/9/2006,1913,56.64,-58.27,R/V,MED,PIN,GPCD
2006,952,5/9/2006,1913,56.51,-58.48,R/V,SM,DOM,GPCD
2006,953,5/9/2006,1913,56.73,-59.08,R/V,GEN,GEN,GPCD
2006,954,5/9/2006,1913,56.82,-58.89,R/V,GEN,GEN,GPCD
2006,955,5/9/2006,1917,56.33,-57.69,R/V,LG,PIN,GPCD
2006,956,5/9/2006,1917,56.38,-57.77,R/V,MED,WDG,GPCD
2006,957,5/9/2006,1920,56.55,-58.32,R/V,LG,BLK,GPCD
2006,958,5/9/2006,1921,56.61,-58.42,R/V,SM,WDG,GPCD
2006,959,5/9/2006,1924,56.3,-58.43,R/V,LG,WDG,GPCD
2006,960,5/9/2006,1925,56.29,-58.63,R/V,SM,DOM,GPCD
2006,961,5/9/2006,1925,56.35,-58.74,R/V,LG,WDG,GPCD
2006,962,5/9/2006,1925,56.36,-58.96,R/V,LG,WDG,GPCD
2006,963,5/9/2006,1926,56.23,-58.97,R/V,MED,DOM,GPCD
2006,964,5/9/2006,1926,56.42,-59.27,R/V,MED,GEN,GPCD
2006,965,5/9/2006,1928,56.17,-58.7,R/V,MED,DD,GPCD
2006,966,5/9/2006,1928,56.15,-58.5,R/V,MED,DD,GPCD
2006,967,5/9/2006,1929,56.03,-58.21,R/V,SM,WDG,GPCD
2006,968,5/9/2006,1931,56.03,-58.62,R/V,MED,PIN,GPCD
2006,969,5/9/2006,1933,55.84,-58.4,R/V,SM,TAB,GPCD
2006,970,5/9/2006,1936,55.65,-58.46,R/V,MED,WDG,GPCD
2006,971,5/9/2006,1937,55.69,-58.62,R/V,LG,TAB,GPCD
2006,972,5/9/2006,1938,55.78,-58.71,R/V,LG,TAB,GPCD
2006,973,5/9/2006,1941,55.5,-58.67,R/V,MED,DOM,GPCD
2006,974,5/9/2006,1941,55.64,-58.97,R/V,SM,TAB,GPCD
2006,975,5/9/2006,1942,55.73,-59.17,R/V,SM,TAB,GPCD
2006,976,5/9/2006,1944,55.46,-59.29,R/V,MED,DOM,GPCD
2006,977,5/9/2006,1944,55.34,-58.79,R/V,MED,DOM,GPCD
2006,978,5/9/2006,1945,55.41,-58.81,R/V,MED,TAB,GPCD
2006,979,5/9/2006,1733,54.99,-55.2,R/V,RAD,RAD,GPCD
2006,980,5/9/2006,1733,55.04,-55.18,R/V,RAD,RAD,GPCD
2006,981,5/9/2006,1733,55.12,-55.26,R/V,RAD,RAD,GPCD
2006,982,5/9/2006,1733,54.99,-54.89,R/V,RAD,RAD,GPCD
2006,983,5/9/2006,1733,55.15,-55.31,R/V,RAD,RAD,GPCD
2006,984,5/9/2006,1733,54.91,-55.36,R/V,RAD,RAD,GPCD
2006,985,5/9/2006,1733,55.2,-55.18,R/V,RAD,RAD,GPCD
2006,986,5/9/2006,1733,54.96,-55.13,R/V,RAD,RAD,GPCD
2006,987,5/9/2006,1733,55.07,-55.1,R/V,RAD,RAD,GPCD
2006,988,5/9/2006,1733,54.95,-55.04,R/V,RAD,RAD,GPCD
2006,989,5/9/2006,1416,50.46,-53.6,RAD,RAD,RAD,GPCD
2006,990,5/9/2006,1436,50.32,-52.84,RAD,RAD,RAD,GPCD
2006,991,5/9/2006,1436,49.89,-53.11,RAD,RAD,RAD,GPCD
2006,992,5/9/2006,1436,50.43,-53.71,RAD,RAD,RAD,GPCD
2006,993,5/9/2006,1436,50.47,-53.53,RAD,RAD,RAD,GPCD
2006,994,5/9/2006,1436,50.62,-53.61,RAD,RAD,RAD,GPCD
2006,995,5/9/2006,1437,50.66,-53.77,RAD,RAD,RAD,GPCD
2006,996,5/9/2006,1437,50.61,-54.05,RAD,RAD,RAD,GPCD
2006,997,5/9/2006,1437,50.33,-53.91,RAD,RAD,RAD,GPCD
2006,998,5/9/2006,1437,50.09,-54.32,RAD,RAD,RAD,GPCD
2006,999,5/9/2006,1437,50.12,-54.31,RAD,RAD,RAD,GPCD
2006,1000,5/9/2006,1438,50.3,-54.84,RAD,RAD,RAD,GPCD
2006,1001,5/9/2006,1438,50.32,-54.9,RAD,RAD,RAD,GPCD
2006,1002,5/9/2006,1438,49.9,-54.82,RAD,RAD,RAD,GPCD
2006,1002,5/11/2006,945,49.85,-54.68,SAT-HIGH,SM,GEN,RSA1
2006,1003,5/9/2006,1500,50.25,-56.38,RAD,RAD,RAD,GPCD
2006,1004,5/9/2006,1500,50.2,-56.34,RAD,RAD,RAD,GPCD
2006,1005,5/9/2006,1500,50.15,-56.39,RAD,RAD,RAD,GPCD
2006,1006,5/9/2006,1500,50.39,-56.16,RAD,RAD,RAD,GPCD
2006,1007,5/9/2006,1500,50.4,-56.1,RAD,RAD,RAD,GPCD
2006,1008,5/9/2006,1500,50.35,-55.99,RAD,RAD,RAD,GPCD
2006,1009,5/9/2006,1500,50.01,-56.51,RAD,RAD,RAD,GPCD
2006,1010,5/9/2006,1605,51.41,-55.25,RAD,RAD,RAD,GPCD
2006,1011,5/9/2006,1605,51.38,-55.39,RAD,RAD,RAD,GPCD
2006,1012,5/9/2006,1605,51.26,-55.33,RAD,RAD,RAD,GPCD
2006,1013,5/9/2006,1605,51.15,-55.08,RAD,RAD,RAD,GPCD
2006,1014,5/9/2006,1605,51.46,-55.02,RAD,RAD,RAD,GPCD
2006,1015,5/9/2006,1605,51.7,-54.59,RAD,RAD,RAD,GPCD
2006,1016,5/9/2006,1605,51.69,-54.55,RAD,RAD,RAD,GPCD
2006,1017,5/9/2006,1606,51.32,-53.94,RAD,RAD,RAD,GPCD
2006,1018,5/9/2006,1606,51.37,-53.89,RAD,RAD,RAD,GPCD
2006,1019,5/9/2006,1606,51.48,-53.81,RAD,RAD,RAD,GPCD
2006,1019,5/23/2006,1340,51.24,-54.16,SAT-HIGH,MED,GEN,ENVI
2006,1020,5/9/2006,1606,51.5,-53.82,RAD,RAD,RAD,GPCD
2006,1020,5/23/2006,1340,51.24,-54.16,SAT-HIGH,SM,GEN,ENVI
2006,1021,5/9/2006,1620,52.55,-55.55,R/V,GEN,GEN,GPCD
2006,1021,5/17/2006,2134,52.23,-55.64,SAT-HIGH,MED,GEN,RSA1
2006,1022,5/9/2006,1620,52.55,-55.5,R/V,GEN,GEN,GPCD
2006,1023,5/9/2006,1625,52.74,-55.21,R/V,GEN,GEN,GPCD
2006,1023,5/18/2006,940,52.45,-55.4,SAT-HIGH,MED,GEN,RSA1
2006,1024,5/9/2006,1625,52.73,-55.25,R/V,GEN,GEN,GPCD
2006,1024,5/17/2006,2133,51.71,-55.33,SAT-HIGH,MED,GEN,RSA1
2006,1025,5/9/2006,1625,52.72,-55.17,R/V,GEN,GEN,GPCD
2006,1025,5/27/2006,2114,51.87,-55.14,R/V,GEN,GEN,C6RM
2006,1026,5/9/2006,1625,52.8,-54.82,R/V,GEN,GEN,GPCD
2006,1026,5/19/2006,2130,51.92,-54.87,R/V,GEN,GEN,VRVQ
2006,1026,5/29/2006,1232,50.85,-55.82,R/V,MED,DD,GPCD
2006,1027,5/9/2006,1626,52.82,-54.9,R/V,GEN,GEN,GPCD
2006,1027,5/19/2006,2200,51.92,-55.27,R/V,GEN,GEN,VRVQ
2006,1028,5/9/2006,1626,52.78,-54.87,R/V,GEN,GEN,GPCD
2006,1029,5/9/2006,1635,52.87,-54.83,R/V,GEN,GEN,GPCD
2006,1029,5/22/2006,1515,52.23,-55.08,RAD,GEN,GEN,1504
2006,1030,5/9/2006,1634,52.8,-53.99,R/V,MED,GEN,GPCD
2006,1030,5/19/2006,2030,52.1,-54.3,R/V,LG,GEN,VRVQ
2006,1031,5/9/2006,1636,53.11,-54.47,R/V,SM,GEN,GPCD
2006,1031,5/19/2006,1930,52.47,-53.87,R/V,SM,GEN,VRVQ
2006,1032,5/9/2006,1636,52.97,-54.18,R/V,GEN,GEN,GPCD
2006,1032,5/19/2006,1930,52.48,-54.1,R/V,LG,GEN,VRVQ
2006,1032,5/24/2006,1440,52.36,-54.06,R/V,GEN,GEN,HKM8
2006,1032,5/27/2006,2000,51.94,-54.64,R/V,GEN,GEN,C6RM
2006,1033,5/9/2006,1636,52.96,-54.15,R/V,GEN,GEN,GPCD
2006,1033,5/19/2006,1930,52.55,-54.02,R/V,LG,GEN,VRVQ
2006,1034,5/9/2006,1636,53.11,-54.4,R/V,MED,GEN,GPCD
2006,1035,5/9/2006,1638,53.04,-54.41,R/V,MED,GEN,GPCD
2006,1036,5/9/2006,1638,53.08,-54.28,R/V,SM,GEN,GPCD
2006,1037,5/9/2006,1639,53.16,-54.19,R/V,SM,GEN,GPCD
2006,1037,5/19/2006,1930,52.57,-53.88,R/V,SM,GEN,VRVQ
2006,1038,5/9/2006,1639,53.28,-54.29,R/V,MED,GEN,GPCD
2006,1039,5/9/2006,1642,53.2,-54.26,R/V,SM,GEN,GPCD
2006,1039,5/22/2006,1507,52.76,-54.16,RAD,SM,GEN,1504
2006,1040,5/9/2006,1643,53.21,-53.25,R/V,MED,TAB,GPCD
2006,1041,5/10/2006,1305,53.44,-55.65,R/V,SM,GEN,GPCD
2006,1042,5/10/2006,1310,53.68,-55.23,R/V,MED,TAB,GPCD
2006,1043,5/10/2006,1310,53.58,-55.07,R/V,LG,TAB,GPCD
2006,1043,5/24/2006,2129,52.5,-55.65,SAT-HIGH,LG,GEN,RSA1
2006,1043,5/28/2006,949,52.51,-55.69,SAT-HIGH,LG,GEN,RSA1
2006,1044,5/10/2006,1313,53.8,-55.12,R/V,SM,DD,GPCD
2006,1045,5/10/2006,1314,53.61,-54.93,R/V,MED,BLK,GPCD
2006,1046,5/10/2006,1315,53.8,-54.99,R/V,SM,DOM,GPCD
2006,1047,5/10/2006,1315,53.73,-54.89,R/V,MED,DD,GPCD
2006,1048,5/10/2006,1318,53.67,-54.47,R/V,MED,GEN,GPCD
2006,1049,5/10/2006,1322,53.76,-54.31,R/V,MED,TAB,GPCD
2006,1050,5/10/2006,1323,53.68,-54.25,R/V,SM,GEN,GPCD
2006,1051,5/10/2006,1324,53.77,-54.16,R/V,SM,TAB,GPCD
2006,1052,5/10/2006,1326,53.81,-54.1,R/V,MED,DD,GPCD
2006,1053,5/10/2006,1331,53.82,-53.61,R/V,LG,TAB,GPCD
2006,1054,5/10/2006,1334,53.93,-53.38,R/V,MED,GEN,GPCD
2006,1055,5/10/2006,1309,53.8,-55.52,R/V,RAD,RAD,GPCD
2006,1056,5/10/2006,1309,53.82,-55.59,R/V,RAD,RAD,GPCD
2006,1057,5/10/2006,1309,53.77,-55.56,R/V,RAD,RAD,GPCD
2006,1058,5/10/2006,1317,54.14,-54.8,R/V,RAD,RAD,GPCD
2006,1059,5/10/2006,1317,54.05,-54.72,R/V,RAD,RAD,GPCD
2006,1060,5/10/2006,1317,54.1,-54.64,R/V,RAD,RAD,GPCD
2006,1061,5/10/2006,1317,54.09,-54.71,R/V,RAD,RAD,GPCD
2006,1062,5/10/2006,1317,54.15,-54.53,R/V,RAD,RAD,GPCD
2006,1063,5/10/2006,1317,54.08,-54.66,R/V,RAD,RAD,GPCD
2006,1064,5/10/2006,1317,53.99,-54.68,R/V,RAD,RAD,GPCD
2006,1065,5/10/2006,1317,54.11,-54.57,R/V,RAD,RAD,GPCD
2006,1066,5/10/2006,1317,54.02,-54.7,R/V,RAD,RAD,GPCD
2006,1067,5/10/2006,1317,54.11,-54.58,R/V,RAD,RAD,GPCD
2006,1068,5/10/2006,1319,53.55,-54.83,R/V,RAD,RAD,GPCD
2006,1069,5/10/2006,1319,53.57,-54.67,R/V,RAD,RAD,GPCD
2006,1069,6/4/2006,944,52.5,-55.65,SAT-HIGH,RAD,RAD,RSA1
2006,1069,6/8/2006,132,52.51,-55.7,SAT-MED,RAD,RAD,ENVI
2006,1069,6/10/2006,2134,52.47,-55.67,SAT-HIGH,LG,GEN,RSA1
2006,1070,5/10/2006,1319,53.55,-54.72,R/V,RAD,RAD,GPCD
2006,1071,5/10/2006,1319,53.53,-54.67,R/V,RAD,RAD,GPCD
2006,1072,5/10/2006,1319,53.51,-54.61,R/V,RAD,RAD,GPCD
2006,1073,5/10/2006,1320,54.02,-54.41,R/V,RAD,RAD,GPCD
2006,1074,5/10/2006,1320,54.13,-54.13,R/V,RAD,RAD,GPCD
2006,1075,5/10/2006,1320,54.1,-54.19,R/V,RAD,RAD,GPCD
2006,1076,5/10/2006,1320,54.08,-54.27,R/V,RAD,RAD,GPCD
2006,1077,5/10/2006,1320,54.14,-54.2,R/V,RAD,RAD,GPCD
2006,1078,5/10/2006,1320,54.03,-54.21,R/V,RAD,RAD,GPCD
2006,1079,5/10/2006,1320,54.2,-54.06,R/V,RAD,RAD,GPCD
2006,1080,5/10/2006,1320,54.16,-54.14,R/V,RAD,RAD,GPCD
2006,1081,5/10/2006,1320,54.16,-53.92,R/V,RAD,RAD,GPCD
2006,1082,5/10/2006,1320,54.16,-53.94,R/V,RAD,RAD,GPCD
2006,1083,5/10/2006,1320,54.02,-54,R/V,RAD,RAD,GPCD
2006,1084,5/10/2006,1320,54.26,-54.12,R/V,RAD,RAD,GPCD
2006,1085,5/10/2006,1320,54.26,-53.99,R/V,RAD,RAD,GPCD
2006,1086,5/10/2006,1320,54.17,-54.12,R/V,RAD,RAD,GPCD
2006,1087,5/10/2006,1320,54.2,-54.26,R/V,RAD,RAD,GPCD
2006,1088,5/10/2006,1320,54.27,-54.22,R/V,RAD,RAD,GPCD
2006,1089,5/10/2006,1320,54.12,-54.4,R/V,RAD,RAD,GPCD
