ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2011,1119,9/4/2011,1400,52.12,-55.61,R/V,MED,GEN,GTJZ
2011,1120,9/4/2011,1400,52.17,-55.45,R/V,MED,GEN,GTJZ
2011,1121,9/4/2011,1400,52.18,-55.52,R/V,MED,GEN,GTJZ
2011,1122,9/4/2011,1400,52.16,-55.57,R/V,MED,GEN,GTJZ
2011,1123,9/4/2011,1850,50.35,-55.27,R/V,SM,TAB,GTJZ
2011,1124,9/4/2011,1850,50.66,-55.62,R/V,SM,TAB,GTJZ
2011,1125,9/4/2011,1850,50.75,-55.43,R/V,SM,TAB,GTJZ
2011,1126,9/4/2011,1850,50.31,-55.42,R/V,SM,TAB,GTJZ
2011,1127,9/4/2011,1850,50.4,-55.61,R/V,SM,TAB,GTJZ
2011,1128,9/4/2011,1850,50.41,-55.54,R/V,SM,TAB,GTJZ
2011,1129,9/4/2011,1850,50.73,-55.54,R/V,SM,TAB,GTJZ
2011,1130,9/4/2011,1850,50.64,-55.86,R/V,SM,TAB,GTJZ
2011,1131,9/4/2011,1850,50.54,-55.63,R/V,SM,TAB,GTJZ
2011,1132,9/4/2011,1850,50.61,-55.85,R/V,SM,TAB,GTJZ
2011,1133,9/4/2011,1850,50.21,-55.79,R/V,SM,TAB,GTJZ
2011,1134,9/4/2011,1850,50.43,-55.65,R/V,SM,TAB,GTJZ
2011,1135,9/4/2011,1850,50.49,-56.14,R/V,SM,TAB,GTJZ
2011,1136,9/4/2011,1850,50.71,-55.34,R/V,SM,TAB,GTJZ
2011,1137,9/4/2011,1850,50.39,-55.99,R/V,SM,TAB,GTJZ
2011,1138,9/4/2011,1850,50.43,-55.14,R/V,SM,TAB,GTJZ
2011,1139,9/4/2011,1850,50.58,-56.12,R/V,SM,TAB,GTJZ
2011,1140,9/4/2011,1850,50.57,-55.35,R/V,SM,TAB,GTJZ
2011,1141,9/4/2011,1850,50.43,-55.63,R/V,SM,TAB,GTJZ
2011,1142,9/4/2011,1850,50.48,-55.67,R/V,SM,TAB,GTJZ
2011,1143,9/4/2011,1850,50.45,-55.65,R/V,SM,TAB,GTJZ
2011,1144,9/4/2011,1850,50.51,-55.69,R/V,SM,TAB,GTJZ
2011,1145,9/4/2011,1850,50.43,-55.29,R/V,SM,TAB,GTJZ
2011,1146,9/4/2011,1850,50.46,-55.65,R/V,SM,TAB,GTJZ
2011,1147,9/4/2011,1850,50.36,-55.16,R/V,SM,TAB,GTJZ
2011,1148,9/4/2011,1850,50.57,-55.55,R/V,SM,TAB,GTJZ
2011,1149,9/4/2011,1850,50.45,-55.64,R/V,SM,TAB,GTJZ
2011,1150,9/4/2011,1850,50.44,-55.69,R/V,SM,TAB,GTJZ
2011,1151,9/4/2011,1850,50.64,-55.94,R/V,SM,TAB,GTJZ
2011,1152,9/4/2011,1850,50.21,-55.88,R/V,SM,TAB,GTJZ
2011,1153,9/4/2011,1850,50.4,-55.97,R/V,SM,TAB,GTJZ
2011,1154,9/4/2011,1850,50.46,-55.46,R/V,SM,TAB,GTJZ
2011,1155,9/4/2011,1850,50.37,-55.48,R/V,SM,TAB,GTJZ
2011,1156,9/4/2011,1850,50.5,-55.99,R/V,SM,TAB,GTJZ
2011,1157,9/4/2011,1850,50.23,-55.6,R/V,SM,TAB,GTJZ
2011,1158,9/4/2011,1850,50.44,-55.48,R/V,SM,TAB,GTJZ
2011,1159,9/4/2011,1850,50.64,-55.37,R/V,SM,TAB,GTJZ
2011,1160,9/4/2011,1850,50.45,-55.67,R/V,SM,TAB,GTJZ
2011,1161,9/4/2011,1850,50.51,-55.55,R/V,SM,TAB,GTJZ
2011,1162,9/4/2011,1850,50.6,-55.33,R/V,SM,TAB,GTJZ
2011,1163,9/4/2011,1850,50.48,-55.69,R/V,SM,TAB,GTJZ
2011,1164,9/4/2011,1850,50.34,-55.52,R/V,SM,TAB,GTJZ
2011,1165,9/4/2011,1850,50.62,-55.67,R/V,SM,TAB,GTJZ
2011,1166,9/4/2011,1850,50.57,-55.79,R/V,SM,TAB,GTJZ
2011,1167,9/4/2011,1850,50.37,-55.75,R/V,SM,TAB,GTJZ
2011,1168,9/4/2011,1850,50.48,-55.61,R/V,MED,TAB,GTJZ
2011,1169,9/4/2011,1850,50.43,-55.65,R/V,MED,TAB,GTJZ
2011,1170,9/4/2011,1850,50.29,-55.83,R/V,MED,TAB,GTJZ
2011,1171,9/4/2011,1850,50.45,-55.65,R/V,MED,TAB,GTJZ
2011,1172,9/4/2011,1850,50.57,-55.91,R/V,MED,TAB,GTJZ
2011,1173,9/4/2011,1850,50.34,-55.77,R/V,MED,TAB,GTJZ
2011,1174,9/4/2011,1850,50.17,-55.54,R/V,MED,TAB,GTJZ
2011,1175,9/4/2011,1850,50.71,-55.69,R/V,MED,TAB,GTJZ
2011,1176,9/4/2011,1850,50.39,-55.19,R/V,MED,TAB,GTJZ
2011,1177,9/4/2011,1850,50.62,-55.22,R/V,MED,TAB,GTJZ
2011,1178,9/4/2011,1850,50.51,-55.7,R/V,MED,TAB,GTJZ
2011,1179,9/4/2011,1850,50.39,-55.5,R/V,MED,TAB,GTJZ
2011,1180,9/4/2011,1850,50.44,-55.72,R/V,MED,TAB,GTJZ
2011,1181,9/4/2011,1850,50.25,-55.54,R/V,MED,TAB,GTJZ
2011,1182,9/4/2011,1850,50.49,-55.68,R/V,MED,TAB,GTJZ
2011,1183,9/4/2011,1850,50.5,-55.41,R/V,MED,TAB,GTJZ
2011,1184,9/4/2011,1850,50.57,-55.38,R/V,MED,TAB,GTJZ
2011,1185,9/4/2011,1850,50.15,-55.52,R/V,MED,TAB,GTJZ
2011,1186,9/4/2011,1850,50.45,-55.64,R/V,MED,TAB,GTJZ
2011,1187,9/4/2011,1850,50.53,-55.73,R/V,MED,TAB,GTJZ
2011,1188,9/4/2011,1850,50.52,-55.21,R/V,MED,TAB,GTJZ
2011,1189,9/4/2011,1850,50.45,-55.81,R/V,MED,TAB,GTJZ
2011,1190,9/4/2011,1850,50.5,-55.3,R/V,MED,TAB,GTJZ
2011,1191,9/4/2011,1850,50.57,-55.31,R/V,MED,TAB,GTJZ
2011,1192,9/4/2011,1850,50.44,-55.64,R/V,MED,TAB,GTJZ
2011,1193,9/4/2011,1850,50.47,-55.68,R/V,MED,TAB,GTJZ
2011,1194,9/4/2011,1850,50.61,-55.65,R/V,MED,TAB,GTJZ
2011,1195,9/4/2011,1850,50.45,-55.64,R/V,MED,TAB,GTJZ
2011,1196,9/4/2011,1850,50.62,-55.93,R/V,MED,TAB,GTJZ
2011,1197,9/4/2011,1850,50.52,-55.64,R/V,MED,TAB,GTJZ
2011,1198,9/4/2011,1850,50.63,-55.35,R/V,MED,TAB,GTJZ
2011,1199,9/4/2011,1850,50.52,-55.57,R/V,MED,TAB,GTJZ
2011,1200,9/4/2011,1850,50.69,-55.95,R/V,MED,TAB,GTJZ
2011,1201,9/4/2011,1850,50.76,-55.62,R/V,MED,TAB,GTJZ
2011,1202,9/4/2011,1850,50.44,-55.65,R/V,MED,TAB,GTJZ
2011,1203,9/4/2011,1850,50.36,-55.62,R/V,MED,TAB,GTJZ
2011,1204,9/4/2011,1850,50.49,-55.89,R/V,MED,TAB,GTJZ
2011,1205,9/4/2011,1850,50.4,-55.75,R/V,MED,TAB,GTJZ
2011,1206,9/4/2011,1850,50.51,-55.84,R/V,MED,TAB,GTJZ
2011,1207,9/4/2011,1850,50.49,-55.62,R/V,MED,TAB,GTJZ
2011,1208,9/4/2011,1850,50.23,-55.45,R/V,MED,TAB,GTJZ
2011,1209,9/4/2011,1850,50.43,-55.64,R/V,MED,TAB,GTJZ
2011,1210,9/4/2011,1850,50.43,-55.63,R/V,MED,TAB,GTJZ
2011,1211,9/4/2011,1850,50.41,-55.7,R/V,MED,TAB,GTJZ
2011,1212,9/4/2011,1850,50.48,-55.64,R/V,MED,TAB,GTJZ
2011,1213,9/4/2011,1850,50.74,-55.71,R/V,MED,TAB,GTJZ
2011,1214,9/4/2011,1850,50.69,-55.4,R/V,MED,TAB,GTJZ
2011,1215,9/4/2011,1850,50.46,-55.55,R/V,MED,TAB,GTJZ
2011,1216,9/4/2011,1850,50.56,-55.22,R/V,MED,TAB,GTJZ
2011,1217,9/4/2011,1850,50.33,-56.05,R/V,VLG,TAB,GTJZ
2011,1218,9/4/2011,1850,50.28,-55.73,R/V,VLG,TAB,GTJZ
2011,1219,9/4/2011,1850,50.4,-55.22,R/V,VLG,TAB,GTJZ
2011,1220,9/4/2011,1850,50.35,-55.83,R/V,VLG,TAB,GTJZ
2011,1221,9/4/2011,1850,50.47,-55.72,R/V,VLG,TAB,GTJZ
2011,1222,9/4/2011,1842,50.15,-56.37,R/V,SM,TAB,GTJZ
2011,1223,9/4/2011,1842,49.88,-56.46,R/V,SM,TAB,GTJZ
2011,1224,9/4/2011,1842,50.1,-56.55,R/V,SM,TAB,GTJZ
2011,1225,9/4/2011,1842,50.14,-56.31,R/V,SM,TAB,GTJZ
2011,1226,9/4/2011,1842,50.02,-56.59,R/V,SM,TAB,GTJZ
2011,1227,9/4/2011,1842,50.1,-56.47,R/V,SM,TAB,GTJZ
2011,1228,9/4/2011,1842,49.99,-56.55,R/V,SM,TAB,GTJZ
2011,1229,9/4/2011,1842,50.12,-56.02,R/V,SM,TAB,GTJZ
2011,1230,9/4/2011,1842,50.04,-56.34,R/V,SM,TAB,GTJZ
2011,1231,9/4/2011,1842,50,-56.47,R/V,SM,TAB,GTJZ
2011,1232,9/4/2011,1842,49.97,-56.44,R/V,SM,TAB,GTJZ
2011,1233,9/4/2011,1842,50,-56.54,R/V,SM,TAB,GTJZ
2011,1234,9/4/2011,1842,49.94,-56.58,R/V,SM,TAB,GTJZ
2011,1235,9/4/2011,1842,50.01,-56.56,R/V,SM,TAB,GTJZ
2011,1236,9/4/2011,1842,49.95,-56.6,R/V,SM,TAB,GTJZ
2011,1237,9/4/2011,1842,49.99,-56.56,R/V,SM,TAB,GTJZ
2011,1238,9/4/2011,1842,49.97,-56.51,R/V,MED,TAB,GTJZ
2011,1239,9/4/2011,1842,50,-56.53,R/V,MED,TAB,GTJZ
2011,1240,9/4/2011,1842,49.95,-56.54,R/V,MED,TAB,GTJZ
2011,1241,9/4/2011,1842,49.89,-56.62,R/V,MED,TAB,GTJZ
2011,1242,9/4/2011,1842,50.02,-56.64,R/V,MED,TAB,GTJZ
2011,1243,9/4/2011,1842,50.31,-56.37,R/V,MED,TAB,GTJZ
2011,1244,9/4/2011,1842,50.25,-56.33,R/V,MED,TAB,GTJZ
2011,1245,9/4/2011,1842,49.99,-56.61,R/V,MED,TAB,GTJZ
2011,1246,9/4/2011,1842,50.25,-56.06,R/V,MED,TAB,GTJZ
2011,1247,9/4/2011,1842,50.07,-56.64,R/V,MED,TAB,GTJZ
2011,1248,9/4/2011,1842,49.99,-56.74,R/V,MED,TAB,GTJZ
2011,1249,9/4/2011,1842,50.11,-56.57,R/V,MED,TAB,GTJZ
2011,1250,9/4/2011,1842,50.2,-56.47,R/V,MED,TAB,GTJZ
2011,1251,9/4/2011,1842,50.02,-56.53,R/V,MED,TAB,GTJZ
2011,1252,9/4/2011,1842,49.83,-56.78,R/V,MED,TAB,GTJZ
2011,1253,9/4/2011,1842,50.16,-56.11,R/V,MED,TAB,GTJZ
2011,1254,9/4/2011,1842,49.95,-56.58,R/V,MED,TAB,GTJZ
2011,1255,9/4/2011,1842,49.97,-56.42,R/V,MED,TAB,GTJZ
2011,1256,9/4/2011,1842,49.87,-56.65,R/V,MED,TAB,GTJZ
2011,1257,9/4/2011,1842,50.02,-56.6,R/V,MED,TAB,GTJZ
2011,1258,9/4/2011,1842,49.88,-56.65,R/V,MED,TAB,GTJZ
2011,1259,9/4/2011,1842,50.29,-56.43,R/V,MED,TAB,GTJZ
2011,1260,9/4/2011,1842,50.01,-56.53,R/V,MED,TAB,GTJZ
2011,1261,9/4/2011,1842,50.01,-56.54,R/V,MED,TAB,GTJZ
2011,1262,9/4/2011,1842,49.98,-56.45,R/V,LG,TAB,GTJZ
2011,1263,9/4/2011,1842,50.11,-56.33,R/V,LG,TAB,GTJZ
2011,1264,9/4/2011,1842,49.76,-56.74,R/V,LG,TAB,GTJZ
2011,1265,9/4/2011,1842,50.21,-56.52,R/V,LG,TAB,GTJZ
2011,1266,9/4/2011,1842,50.09,-56.61,R/V,LG,TAB,GTJZ
2011,1267,9/4/2011,1842,49.99,-56.4,R/V,LG,TAB,GTJZ
2011,1268,9/4/2011,1842,50.02,-56.45,R/V,LG,TAB,GTJZ
2011,1269,9/4/2011,1842,50,-56.55,R/V,LG,TAB,GTJZ
2011,1270,9/4/2011,1842,49.88,-56.46,R/V,LG,TAB,GTJZ
2011,1271,9/4/2011,1842,49.89,-56.47,R/V,LG,TAB,GTJZ
2011,1272,9/4/2011,1842,50.08,-56.48,R/V,LG,TAB,GTJZ
2011,1273,9/4/2011,1842,50.08,-56.39,R/V,LG,TAB,GTJZ
2011,1274,9/4/2011,1842,50.16,-56.25,R/V,LG,TAB,GTJZ
2011,1275,9/4/2011,1842,50.03,-56.53,R/V,LG,TAB,GTJZ
2011,1276,9/4/2011,1842,50.09,-56.53,R/V,LG,TAB,GTJZ
2011,1277,9/4/2011,1857,49.86,-55.23,R/V,SM,TAB,GTJZ
2011,1278,9/4/2011,1857,49.61,-55.83,R/V,SM,TAB,GTJZ
2011,1279,9/4/2011,1857,49.85,-55.52,R/V,SM,TAB,GTJZ
2011,1280,9/4/2011,1857,49.51,-55.63,R/V,SM,TAB,GTJZ
2011,1281,9/4/2011,1857,49.71,-55.26,R/V,SM,TAB,GTJZ
2011,1282,9/4/2011,1857,49.87,-55.43,R/V,SM,TAB,GTJZ
2011,1283,9/4/2011,1857,50.04,-55.48,R/V,SM,TAB,GTJZ
2011,1284,9/4/2011,1857,49.82,-55.39,R/V,SM,TAB,GTJZ
2011,1285,9/4/2011,1857,49.54,-55.34,R/V,SM,TAB,GTJZ
2011,1286,9/4/2011,1857,50.05,-55.26,R/V,SM,TAB,GTJZ
2011,1287,9/4/2011,1857,49.95,-55.42,R/V,SM,TAB,GTJZ
2011,1288,9/4/2011,1857,49.57,-55.83,R/V,SM,TAB,GTJZ
2011,1289,9/4/2011,1857,49.8,-55.46,R/V,SM,TAB,GTJZ
2011,1290,9/4/2011,1857,50.1,-55.56,R/V,SM,TAB,GTJZ
2011,1291,9/4/2011,1857,49.86,-55.11,R/V,SM,TAB,GTJZ
2011,1292,9/4/2011,1857,49.75,-55.19,R/V,SM,TAB,GTJZ
2011,1293,9/4/2011,1857,50.11,-55.55,R/V,SM,TAB,GTJZ
2011,1294,9/4/2011,1857,49.74,-55.44,R/V,SM,TAB,GTJZ
2011,1295,9/4/2011,1857,49.86,-55.21,R/V,SM,TAB,GTJZ
2011,1296,9/4/2011,1857,49.8,-55.45,R/V,SM,TAB,GTJZ
2011,1297,9/4/2011,1857,49.82,-55.56,R/V,SM,TAB,GTJZ
2011,1298,9/4/2011,1857,49.81,-55.13,R/V,SM,TAB,GTJZ
2011,1299,9/4/2011,1857,49.75,-55.33,R/V,SM,TAB,GTJZ
2011,1300,9/4/2011,1857,49.88,-55.55,R/V,SM,TAB,GTJZ
2011,1301,9/4/2011,1857,49.61,-55.6,R/V,SM,TAB,GTJZ
2011,1302,9/4/2011,1857,49.71,-55.72,R/V,SM,TAB,GTJZ
2011,1303,9/4/2011,1857,49.88,-55.44,R/V,SM,TAB,GTJZ
2011,1304,9/4/2011,1857,50.01,-55.71,R/V,SM,TAB,GTJZ
2011,1305,9/4/2011,1857,49.72,-55.55,R/V,SM,TAB,GTJZ
2011,1306,9/4/2011,1857,49.67,-55.45,R/V,MED,TAB,GTJZ
2011,1307,9/4/2011,1857,49.81,-55.16,R/V,MED,TAB,GTJZ
2011,1308,9/4/2011,1857,49.78,-55.46,R/V,MED,TAB,GTJZ
2011,1309,9/4/2011,1857,49.48,-55.48,R/V,MED,TAB,GTJZ
2011,1310,9/4/2011,1857,49.55,-55.27,R/V,MED,TAB,GTJZ
2011,1311,9/4/2011,1857,49.97,-55.27,R/V,MED,TAB,GTJZ
2011,1312,9/4/2011,1857,49.93,-55.32,R/V,MED,TAB,GTJZ
2011,1313,9/4/2011,1857,50.1,-55.52,R/V,MED,TAB,GTJZ
2011,1314,9/4/2011,1857,49.62,-55.51,R/V,MED,TAB,GTJZ
2011,1315,9/4/2011,1857,49.61,-55.29,R/V,MED,TAB,GTJZ
2011,1316,9/4/2011,1857,49.77,-55.5,R/V,MED,TAB,GTJZ
2011,1317,9/4/2011,1857,50.03,-55.75,R/V,MED,TAB,GTJZ
2011,1318,9/4/2011,1857,49.83,-55.4,R/V,MED,TAB,GTJZ
2011,1319,9/4/2011,1857,49.73,-55.47,R/V,MED,TAB,GTJZ
2011,1320,9/4/2011,1857,49.74,-55.46,R/V,MED,TAB,GTJZ
2011,1321,9/4/2011,1857,49.72,-55.63,R/V,MED,TAB,GTJZ
2011,1322,9/4/2011,1857,49.82,-55.38,R/V,MED,TAB,GTJZ
2011,1323,9/4/2011,1857,49.71,-55.81,R/V,MED,TAB,GTJZ
2011,1324,9/4/2011,1857,49.73,-55.65,R/V,MED,TAB,GTJZ
2011,1325,9/4/2011,1857,49.71,-55.41,R/V,MED,TAB,GTJZ
2011,1326,9/4/2011,1857,50.01,-55.4,R/V,MED,TAB,GTJZ
2011,1327,9/4/2011,1857,49.71,-55.55,R/V,MED,TAB,GTJZ
2011,1328,9/4/2011,1857,49.8,-55.81,R/V,MED,TAB,GTJZ
2011,1329,9/4/2011,1857,49.85,-55.7,R/V,MED,TAB,GTJZ
2011,1330,9/4/2011,1857,49.79,-55.44,R/V,MED,TAB,GTJZ
2011,1331,9/4/2011,1857,49.71,-55.54,R/V,MED,TAB,GTJZ
2011,1332,9/4/2011,1857,49.61,-55.57,R/V,MED,TAB,GTJZ
2011,1333,9/4/2011,1857,49.79,-55.48,R/V,MED,TAB,GTJZ
2011,1334,9/4/2011,1857,49.79,-55.41,R/V,MED,TAB,GTJZ
2011,1335,9/4/2011,1857,49.85,-55.13,R/V,LG,TAB,GTJZ
2011,1336,9/4/2011,1857,49.97,-55.6,R/V,LG,TAB,GTJZ
2011,1337,9/4/2011,1857,49.93,-55.39,R/V,LG,TAB,GTJZ
2011,1338,9/4/2011,1857,49.78,-55.47,R/V,LG,TAB,GTJZ
2011,1339,9/4/2011,1857,49.55,-55.67,R/V,LG,TAB,GTJZ
2011,1340,9/4/2011,1857,49.66,-55.57,R/V,LG,TAB,GTJZ
2011,1341,9/4/2011,1857,49.71,-55.6,R/V,LG,TAB,GTJZ
2011,1342,9/4/2011,1857,49.94,-55.37,R/V,LG,TAB,GTJZ
2011,1343,9/4/2011,1857,49.72,-55.68,R/V,LG,TAB,GTJZ
2011,1344,9/4/2011,1857,49.56,-55.4,R/V,LG,TAB,GTJZ
2011,1345,9/4/2011,1857,49.48,-55.3,R/V,LG,TAB,GTJZ
2011,1346,9/4/2011,1857,49.78,-55.45,R/V,LG,TAB,GTJZ
2011,1347,9/4/2011,1857,49.91,-55.32,R/V,LG,TAB,GTJZ
2011,1348,9/4/2011,1857,49.51,-55.64,R/V,LG,TAB,GTJZ
2011,1349,9/4/2011,1857,49.68,-55.59,R/V,LG,TAB,GTJZ
2011,1350,9/4/2011,1857,49.56,-55.49,R/V,LG,TAB,GTJZ
2011,1351,9/4/2011,1857,49.63,-55.14,R/V,LG,TAB,GTJZ
2011,1352,9/4/2011,1857,49.6,-55.53,R/V,LG,TAB,GTJZ
2011,1353,9/4/2011,1857,49.97,-55.49,R/V,LG,TAB,GTJZ
2011,1354,9/4/2011,1857,49.99,-55.57,R/V,LG,TAB,GTJZ
2011,1355,9/4/2011,1857,49.7,-55.18,R/V,LG,TAB,GTJZ
2011,1356,9/4/2011,1857,49.9,-55.45,R/V,LG,TAB,GTJZ
2011,1357,9/4/2011,1857,49.8,-55.45,R/V,LG,TAB,GTJZ
2011,1358,9/4/2011,1857,49.6,-55.87,R/V,LG,TAB,GTJZ
2011,1359,9/4/2011,1857,49.79,-55.47,R/V,LG,TAB,GTJZ
2011,1360,9/4/2011,1857,49.87,-55.42,R/V,LG,TAB,GTJZ
2011,1361,9/4/2011,1857,49.74,-55.45,R/V,LG,TAB,GTJZ
2011,1362,9/4/2011,1857,49.79,-55.43,R/V,LG,TAB,GTJZ
2011,1363,9/4/2011,1857,49.67,-55.25,R/V,VLG,TAB,GTJZ
2011,1364,9/4/2011,1857,50,-55.35,R/V,VLG,TAB,GTJZ
2011,1365,9/4/2011,2117,49.81,-54.3,R/V,SM,GEN,GTJZ
2011,1366,9/4/2011,2117,49.83,-54.3,R/V,SM,GEN,GTJZ
2011,1367,9/4/2011,2117,49.79,-54.33,R/V,SM,GEN,GTJZ
2011,1368,9/4/2011,2117,49.76,-54.26,R/V,MED,GEN,GTJZ
2011,1369,9/4/2011,2117,49.76,-54.3,R/V,MED,GEN,GTJZ
2011,1370,9/4/2011,2117,49.78,-54.27,R/V,MED,GEN,GTJZ
2011,1371,9/4/2011,2117,49.79,-54.2,R/V,MED,GEN,GTJZ
2011,1372,9/22/2011,2142,49.72,-56.79,SAT-HIGH,MED,GEN,RSA1
2011,1373,9/22/2011,2142,49.72,-56.76,SAT-HIGH,SM,GEN,RSA1
2011,1374,9/22/2011,2142,49.77,-56.7,SAT-HIGH,VLG,GEN,RSA1
2011,1375,9/22/2011,2142,49.82,-56.63,SAT-HIGH,MED,GEN,RSA1
2011,1376,9/22/2011,2142,49.82,-56.69,SAT-HIGH,VLG,GEN,RSA1
2011,1377,9/22/2011,2142,49.83,-56.66,SAT-HIGH,MED,GEN,RSA1
2011,1378,9/22/2011,2142,49.84,-56.62,SAT-HIGH,LG,GEN,RSA1
2011,1379,9/22/2011,2142,49.87,-56.56,SAT-HIGH,MED,GEN,RSA1
2011,1380,9/22/2011,2142,49.87,-56.62,SAT-HIGH,VLG,GEN,RSA1
2011,1381,9/22/2011,2142,49.87,-56.58,SAT-HIGH,LG,GEN,RSA1
2011,1382,9/22/2011,2142,49.88,-56.61,SAT-HIGH,VLG,GEN,RSA1
2011,1383,9/22/2011,2142,49.89,-56.55,SAT-HIGH,LG,GEN,RSA1
2011,1384,9/22/2011,2142,49.9,-56.73,SAT-HIGH,MED,GEN,RSA1
2011,1385,9/22/2011,2142,49.9,-56.55,SAT-HIGH,VLG,GEN,RSA1
2011,1386,9/22/2011,2142,49.9,-56.52,SAT-HIGH,VLG,GEN,RSA1
2011,1387,9/22/2011,2142,49.9,-56.55,SAT-HIGH,VLG,GEN,RSA1
2011,1388,9/22/2011,2142,49.94,-56.71,SAT-HIGH,VLG,GEN,RSA1
2011,1389,9/22/2011,2142,49.94,-56.7,SAT-HIGH,MED,GEN,RSA1
2011,1390,9/22/2011,2142,49.94,-56.6,SAT-HIGH,VLG,GEN,RSA1
2011,1391,9/22/2011,2142,49.94,-56.72,SAT-HIGH,LG,GEN,RSA1
2011,1392,9/22/2011,2142,49.97,-56.7,SAT-HIGH,LG,GEN,RSA1
2011,1393,9/22/2011,2142,50.02,-56.63,SAT-HIGH,LG,GEN,RSA1
2011,1394,9/22/2011,2142,49.96,-56.44,SAT-HIGH,VLG,GEN,RSA1
2011,1394,9/25/2011,944,49.97,-56.47,SAT-HIGH,MED,GEN,RSA1
2011,1395,9/22/2011,2142,49.93,-56.43,SAT-HIGH,LG,GEN,RSA1
2011,1395,9/25/2011,944,49.93,-56.43,SAT-HIGH,MED,GEN,RSA1
2011,1396,9/25/2011,1600,52.11,-55.68,R/V,GEN,GEN,CGDX
2011,1396,9/26/2011,1925,52.01,-55.67,R/V,MED,DD,GTJZ
2011,1397,9/25/2011,944,50,-56.36,SAT-HIGH,MED,GEN,RSA1
2011,1398,9/25/2011,944,49.99,-56.39,SAT-HIGH,MED,GEN,RSA1
2011,1399,9/25/2011,944,50.07,-56.33,SAT-HIGH,MED,GEN,RSA1
2011,1400,9/25/2011,944,50.13,-56.26,SAT-HIGH,MED,GEN,RSA1
2011,1401,9/25/2011,944,50.12,-56.33,SAT-HIGH,MED,GEN,RSA1
2011,1402,9/25/2011,944,50.12,-56.36,SAT-HIGH,MED,GEN,RSA1
2011,1403,9/25/2011,944,50.12,-56.38,SAT-HIGH,MED,GEN,RSA1
2011,1404,9/25/2011,944,50.6,-55.65,SAT-HIGH,MED,GEN,RSA1
2011,1405,9/25/2011,944,50.53,-55.62,SAT-HIGH,MED,GEN,RSA1
2011,1406,9/25/2011,944,50.44,-55.91,SAT-HIGH,MED,GEN,RSA1
2011,1407,9/25/2011,944,50.41,-55.86,SAT-HIGH,MED,GEN,RSA1
2011,1408,9/25/2011,944,50.2,-55.96,SAT-HIGH,MED,GEN,RSA1
2011,1409,9/25/2011,944,50.23,-55.85,SAT-HIGH,MED,GEN,RSA1
2011,1410,9/25/2011,944,50.25,-55.73,SAT-HIGH,MED,GEN,RSA1
2011,1411,9/25/2011,944,50.26,-55.71,SAT-HIGH,MED,GEN,RSA1
2011,1412,9/25/2011,944,50.32,-55.51,SAT-HIGH,MED,GEN,RSA1
2011,1413,9/25/2011,944,50.33,-55.44,SAT-HIGH,MED,GEN,RSA1
2011,1414,9/25/2011,944,50.29,-55.34,SAT-HIGH,MED,GEN,RSA1
2011,1415,9/25/2011,944,50.24,-55.4,SAT-HIGH,MED,GEN,RSA1
2011,1416,9/25/2011,944,50.44,-55.91,SAT-HIGH,MED,GEN,RSA1
2011,1417,9/25/2011,944,50.41,-55.86,SAT-HIGH,MED,GEN,RSA1
2011,1418,9/25/2011,944,50.14,-56.1,SAT-HIGH,MED,GEN,RSA1
2011,1419,9/25/2011,944,50.07,-56.04,SAT-HIGH,MED,GEN,RSA1
2011,1420,9/25/2011,944,50.05,-56.08,SAT-HIGH,MED,GEN,RSA1
2011,1421,9/25/2011,944,50.05,-56.08,SAT-HIGH,MED,GEN,RSA1
2011,1422,9/25/2011,944,50.04,-55.88,SAT-HIGH,MED,GEN,RSA1
2011,1423,9/25/2011,944,50.09,-55.84,SAT-HIGH,MED,GEN,RSA1
2011,1424,9/25/2011,944,50.04,-55.73,SAT-HIGH,MED,GEN,RSA1
2011,1425,9/25/2011,944,50.01,-55.7,SAT-HIGH,MED,GEN,RSA1
2011,1426,9/25/2011,944,50.06,-55.69,SAT-HIGH,MED,GEN,RSA1
2011,1427,9/25/2011,944,50.02,-55.58,SAT-HIGH,MED,GEN,RSA1
2011,1428,9/25/2011,944,50.15,-55.6,SAT-HIGH,MED,GEN,RSA1
2011,1429,9/25/2011,944,49.98,-55.46,SAT-HIGH,MED,GEN,RSA1
2011,1430,9/25/2011,944,49.94,-55.45,SAT-HIGH,MED,GEN,RSA1
2011,1431,9/25/2011,944,50.24,-55.4,SAT-HIGH,MED,GEN,RSA1
2011,1432,9/25/2011,944,50.17,-55.8,SAT-HIGH,MED,GEN,RSA1
2011,1433,9/25/2011,944,50.16,-55.79,SAT-HIGH,MED,GEN,RSA1
2011,1434,9/25/2011,944,50.14,-55.65,SAT-HIGH,MED,GEN,RSA1
2011,1435,9/25/2011,944,50.32,-55.51,SAT-HIGH,MED,GEN,RSA1
2011,1436,9/25/2011,944,50.33,-55.44,SAT-HIGH,MED,GEN,RSA1
2011,1437,9/25/2011,944,50.29,-55.34,SAT-HIGH,MED,GEN,RSA1
2011,1438,9/25/2011,944,50.25,-55.29,SAT-HIGH,MED,GEN,RSA1
2011,1439,9/25/2011,944,50.26,-55.26,SAT-HIGH,MED,GEN,RSA1
2011,1440,9/25/2011,944,50.28,-55.25,SAT-HIGH,MED,GEN,RSA1
