ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2012,20866,5/29/2012,941,47.36,-52.71,R/V,MED,TAB,GTJZ
2012,20867,4/29/2012,1000,51.83,-55.38,VIS,VLG,PIN,CGCX
2012,20867,4/30/2012,1706,51.50,-55.42,VIS,LG,TAB,GCFR
2012,20867,5/22/2012,1313,51.09,-55.67,R/V,LG,DD,GTJZ
2012,20867,5/26/2012,2138,51.21,-55.69,SAT-HIGH,LG,GEN,RSA1
2012,20867,6/2/2012,2134,51.37,-55.44,SAT-HIGH,VLG,GEN,RSA1
2012,20867,6/6/2012,954,51.12,-55.65,SAT-HIGH,VLG,GEN,RSA1
2012,20867,6/13/2012,950,51.30,-55.71,SAT-HIGH,LG,GEN,RSA1
2012,20867,6/19/2012,1345,51.61,-55.15,R/V,MED,WDG,GPGR
2012,20867,6/20/2012,946,51.39,-55.42,SAT-HIGH,LG,GEN,RSA1
2012,20868,4/29/2012,1230,51.58,-55.81,VIS,SM,NTB,CGCX
2012,20868,4/30/2012,1030,51.58,-55.83,VIS,SM,NTB,CGCX
2012,20869,4/29/2012,1230,51.60,-55.80,VIS,SM,NTB,CGCX
2012,20869,4/30/2012,1030,51.59,-55.80,VIS,SM,NTB,CGCX
2012,20870,4/29/2012,1230,51.57,-55.84,VIS,SM,NTB,CGCX
2012,20870,4/30/2012,1030,51.60,-55.84,VIS,SM,NTB,CGCX
2012,20871,4/29/2012,900,51.49,-55.43,VIS,MED,NTB,CGCX
2012,20871,4/30/2012,1703,51.39,-55.12,VIS,MED,NTB,GCFR
2012,20871,5/16/2012,2130,50.80,-55.60,SAT-HIGH,MED,GEN,RSA1
2012,20871,5/19/2012,2142,50.63,-56.12,SAT-HIGH,MED,GEN,RSA1
2012,20871,5/20/2012,1324,50.80,-55.15,R/V,GEN,GEN,GTJZ
2012,20871,5/22/2012,1132,50.54,-55.94,R/V,GEN,GEN,GTJZ
2012,20872,4/29/2012,900,51.50,-55.44,VIS,MED,NTB,CGCX
2012,20872,4/30/2012,1706,51.50,-55.43,VIS,MED,DD,GCFR
2012,20872,5/16/2012,2130,51.26,-55.92,SAT-HIGH,SM,GEN,RSA1
2012,20872,5/20/2012,950,51.26,-55.92,SAT-HIGH,SM,GEN,RSA1
2012,20873,4/29/2012,1319,48.72,-48.64,R/V,GEN,GEN,GPGR
2012,20874,4/29/2012,1329,48.59,-48.58,R/V,GEN,GEN,GPGR
2012,20874,5/6/2012,821,48.25,-49.55,R/V,GEN,GEN,GPGR
2012,20874,5/9/2012,1455,47.82,-49.46,R/V,MED,DD,GGAO
2012,20874,5/14/2012,1945,47.46,-48.46,RAD,GEN,GEN,2004
2012,20874,5/15/2012,1200,47.19,-48.27,RAD,GEN,GEN,P3PY
2012,20874,5/20/2012,1632,46.56,-47.72,R/V,LG,DD,GPGR
2012,20874,5/21/2012,1223,46.82,-48.23,R/V,SM,WDG,GTJZ
2012,20874,5/21/2012,1716,46.58,-47.87,R/V,MED,TAB,GTJZ
2012,20874,5/22/2012,1741,46.22,-47.63,R/V,MED,TAB,GPGR
2012,20874,5/25/2012,1622,45.71,-48.22,R/V,SM,NTB,2005
2012,20875,4/29/2012,1332,48.62,-48.76,R/V,GEN,GEN,GPGR
2012,20875,5/7/2012,1810,48.55,-48.97,R/V,GEN,GEN,GPGR
2012,20875,5/14/2012,1646,48.71,-46.40,RAD,GEN,GEN,2004
2012,20876,4/29/2012,1332,48.53,-48.71,R/V,GEN,GEN,GPGR
2012,20876,4/30/2012,1152,48.61,-48.37,R/V,MED,TAB,GPGR
2012,20877,4/29/2012,1124,46.32,-47.21,R/V,GR,DD,GPGR
2012,20878,4/29/2012,1125,46.33,-47.21,R/V,GR,DD,GPGR
2012,20879,4/29/2012,1223,47.03,-47.56,R/V,GR,DD,GPGR
2012,20880,4/29/2012,1217,47.09,-47.35,R/V,MED,TAB,GPGR
2012,20880,5/1/2012,1129,46.62,-47.18,R/V,MED,DD,GPGR
2012,20880,5/2/2012,1110,46.11,-47.02,R/V,GEN,GEN,GGAO
2012,20881,4/29/2012,1217,47.08,-47.34,R/V,MED,TAB,GPGR
2012,20881,4/30/2012,1136,46.87,-47.14,R/V,MED,TAB,GPGR
2012,20881,5/1/2012,1149,46.74,-47.06,R/V,MED,DD,GPGR
2012,20881,5/2/2012,1109,46.26,-46.98,R/V,GEN,GEN,GGAO
2012,20881,5/3/2012,1142,46.17,-46.73,R/V,MED,DD,GPGR
2012,20881,5/5/2012,1521,46.56,-47.00,R/V,GEN,GEN,GTJZ
2012,20881,5/6/2012,1002,46.27,-47.13,R/V,GEN,GEN,GPGR
2012,20882,4/29/2012,1223,47.01,-47.55,R/V,SM,WDG,GPGR
2012,20882,5/1/2012,1124,46.60,-47.37,R/V,SM,DD,GPGR
2012,20882,5/2/2012,1056,46.24,-47.76,RAD,SM,DD,GGAO
2012,20882,5/7/2012,1316,45.52,-49.53,R/V,MED,DD,GGAO
2012,20883,4/29/2012,1223,47.02,-47.56,R/V,SM,DOM,GPGR
2012,20883,5/1/2012,1125,46.58,-47.34,R/V,MED,DD,GPGR
2012,20883,5/7/2012,1320,44.86,-48.49,R/V,MED,GEN,GGAO
2012,20884,4/30/2012,1248,49.46,-49.09,R/V,LG,TAB,GPGR
2012,20885,4/30/2012,1248,49.07,-48.72,R/V,MED,TAB,GPGR
2012,20886,4/30/2012,1337,49.04,-51.50,R/V,LG,TAB,GPGR
2012,20886,5/7/2012,1831,48.32,-50.38,R/V,LG,TAB,GPGR
2012,20886,5/21/2012,1956,47.39,-48.52,RAD,LG,TAB,GTJZ
2012,20886,5/29/2012,1816,46.38,-47.64,R/V,GEN,GEN,GTJZ
2012,20887,4/29/2012,1505,51.85,-52.18,VIS,GEN,GEN,GCFR
2012,20887,4/30/2012,1417,52.02,-52.10,VIS,SM,TAB,GCFR
2012,20887,5/21/2012,2040,52.37,-51.37,RAD,GEN,GEN,PCIE
2012,20887,5/22/2012,1646,52.23,-51.11,R/V,GEN,GEN,GGAO
2012,20888,4/29/2012,1255,53.97,-56.62,VIS,SM,TAB,GCFR
2012,20889,4/29/2012,1310,54.08,-55.18,VIS,MED,NTB,GCFR
2012,20890,4/29/2012,1312,54.05,-55.04,VIS,GEN,GEN,GCFR
2012,20891,4/29/2012,1316,54.30,-54.86,VIS,SM,NTB,GCFR
2012,20892,4/29/2012,1317,54.31,-54.77,VIS,SM,NTB,GCFR
2012,20893,4/29/2012,1321,54.21,-54.51,VIS,GEN,GEN,GCFR
2012,20894,4/29/2012,1332,54.52,-53.46,VIS,SM,NTB,GCFR
2012,20895,4/29/2012,1332,54.52,-53.37,VIS,BB,GEN,GCFR
2012,20896,4/29/2012,1333,54.48,-53.20,VIS,GEN,GEN,GCFR
2012,20896,5/22/2012,1643,51.61,-50.07,R/V,LG,TAB,GGAO
2012,20896,5/28/2012,1912,50.47,-49.39,R/V,GEN,GEN,GTJZ
2012,20897,4/29/2012,1539,52.94,-53.72,R/V,SM,NTB,GCFR
2012,20897,5/21/2012,2041,52.35,-51.40,RAD,GEN,GEN,PCIE
2012,20897,5/22/2012,1646,52.13,-51.16,R/V,GEN,GEN,GGAO
2012,20897,5/28/2012,1853,50.74,-50.40,R/V,GEN,GEN,GTJZ
2012,20897,5/30/2012,1611,50.26,-50.46,R/V,GEN,GEN,GPGR
2012,20898,4/29/2012,1540,52.99,-53.64,R/V,BB,NTB,GCFR
2012,20899,4/29/2012,1552,53.84,-53.44,VIS,SM,NTB,GCFR
2012,20900,4/29/2012,1554,53.99,-53.32,VIS,BB,NTB,GCFR
2012,20901,4/29/2012,1555,54.02,-53.54,VIS,SM,NTB,GCFR
2012,20901,5/22/2012,1700,51.48,-50.48,R/V,MED,DD,GGAO
2012,20901,5/28/2012,1840,50.47,-49.78,R/V,GEN,GEN,GTJZ
2012,20901,5/30/2012,1717,49.97,-49.69,R/V,GEN,GEN,GPGR
2012,20902,4/29/2012,1558,53.90,-53.81,VIS,LG,NTB,GCFR
2012,20902,5/15/2012,2332,52.92,-53.42,R/V,MED,GEN,VONS
2012,20902,5/21/2012,2000,52.35,-51.80,RAD,GEN,GEN,PCIE
2012,20902,5/30/2012,1739,51.08,-50.60,R/V,GEN,GEN,GPGR
2012,20902,6/3/2012,1651,50.08,-50.91,R/V,GEN,GEN,GPGR
2012,20903,4/29/2012,1600,54.17,-54.11,VIS,LG,PIN,GCFR
2012,20903,5/21/2012,2205,52.38,-51.95,RAD,GEN,GEN,PCIE
2012,20903,5/30/2012,1747,51.18,-51.10,R/V,GEN,GEN,GPGR
2012,20903,6/3/2012,1703,50.75,-51.66,R/V,GEN,GEN,GPGR
2012,20904,4/29/2012,1602,53.93,-54.17,VIS,SM,WDG,GCFR
2012,20904,5/26/2012,1325,53.04,-52.33,R/V,GEN,GEN,VRYO
2012,20905,4/29/2012,1604,53.90,-54.35,VIS,SM,PIN,GCFR
2012,20906,4/29/2012,1609,53.76,-54.19,VIS,GEN,GEN,GCFR
2012,20907,4/29/2012,1612,53.59,-54.30,VIS,SM,DOM,GCFR
2012,20907,5/15/2012,2307,53.48,-54.47,R/V,MED,GEN,VONS
2012,20907,6/6/2012,954,52.09,-55.64,SAT-HIGH,LG,GEN,RSA1
2012,20907,6/10/2012,1620,51.74,-56.10,R/V,MED,DD,GTJZ
2012,20907,6/12/2012,1118,51.64,-56.33,RAD,GEN,GEN,SHIP
2012,20907,6/15/2012,1200,51.62,-56.33,R/V,GEN,BLK,SHIP
2012,20908,4/29/2012,1609,53.67,-54.66,VIS,SM,NTB,GCFR
2012,20909,4/29/2012,1616,53.35,-54.62,VIS,GEN,GEN,GCFR
2012,20909,5/21/2012,130,52.23,-53.07,RAD,GEN,GEN,PCIE
2012,20909,5/26/2012,1530,52.41,-53.24,R/V,GEN,GEN,VRYO
2012,20909,5/29/2012,245,52.34,-53.39,R/V,GEN,GEN,V2FB
2012,20909,6/2/2012,900,51.65,-54.31,RAD,GEN,GEN,VRYO
2012,20909,6/19/2012,1258,49.64,-53.79,R/V,MED,BLK,GPGR
2012,20909,6/23/2012,2121,49.22,-53.44,SAT-HIGH,MED,GEN,RSA1
2012,20910,4/29/2012,1617,53.27,-54.66,VIS,GEN,GEN,GCFR
2012,20910,5/21/2012,205,52.15,-53.23,RAD,GEN,GEN,PCIE
2012,20910,6/2/2012,1107,51.46,-53.07,RAD,GEN,GEN,VRYO
2012,20910,6/7/2012,1659,50.83,-52.73,R/V,MED,DD,GPGR
2012,20911,4/29/2012,1621,53.11,-54.67,VIS,GEN,GEN,GCFR
2012,20911,5/22/2012,1557,51.60,-54.19,R/V,GEN,GEN,GGAO
2012,20911,5/24/2012,1901,51.32,-54.37,VIS,SM,GEN,2005
2012,20912,4/29/2012,1624,52.94,-54.49,VIS,SM,NTB,GCFR
2012,20912,5/22/2012,1605,51.60,-53.29,R/V,GEN,GEN,GGAO
2012,20912,6/2/2012,1215,51.21,-52.59,RAD,GEN,GEN,VRYO
2012,20912,6/5/2012,1646,50.99,-52.27,R/V,GEN,GEN,GPGR
2012,20913,4/29/2012,1629,52.77,-54.31,VIS,SM,PIN,GCFR
2012,20914,4/29/2012,1628,52.89,-53.99,VIS,MED,PIN,GCFR
2012,20914,5/30/2012,1757,51.17,-52.06,R/V,GEN,GEN,GPGR
2012,20914,6/2/2012,1330,51.23,-51.77,RAD,GEN,GEN,VRYO
2012,20915,4/29/2012,1631,52.64,-54.42,VIS,MED,NTB,GCFR
2012,20915,5/22/2012,1525,50.50,-53.98,R/V,GEN,GEN,GGAO
2012,20915,5/24/2012,1915,50.48,-54.09,VIS,MED,NTB,2005
2012,20915,6/7/2012,1804,48.78,-52.24,R/V,SM,BLK,GPGR
2012,20915,6/10/2012,2000,48.66,-52.10,R/V,SM,TAB,GTJZ
2012,20916,4/29/2012,1639,52.29,-54.73,VIS,GEN,GEN,GCFR
2012,20916,4/30/2012,1349,52.12,-54.50,VIS,MED,NTB,GCFR
2012,20916,5/22/2012,1538,50.71,-54.86,R/V,GEN,GEN,GGAO
2012,20916,5/24/2012,1910,50.63,-55.06,R/V,MED,NTB,2005
2012,20916,6/2/2012,2134,49.76,-54.16,SAT-HIGH,LG,GEN,RSA1
2012,20916,6/15/2012,1027,49.77,-53.22,R/V,LG,DD,BKNL
2012,20916,6/23/2012,2121,48.50,-53.02,SAT-HIGH,LG,GEN,RSA1
2012,20917,4/29/2012,1650,52.07,-54.75,VIS,BB,GEN,GCFR
2012,20917,4/30/2012,1349,52.14,-54.75,VIS,BB,DOM,GCFR
2012,20918,4/29/2012,1657,52.03,-55.34,VIS,LG,WDG,GCFR
2012,20918,4/30/2012,1342,51.91,-55.45,VIS,LG,TAB,GCFR
2012,20919,4/29/2012,1658,52.12,-55.44,R/V,MED,GEN,GCFR
2012,20919,4/30/2012,1345,51.87,-55.15,VIS,SM,NTB,GCFR
2012,20919,5/16/2012,2130,51.32,-56.06,SAT-HIGH,SM,GEN,RSA1
2012,20919,5/20/2012,950,51.32,-56.06,SAT-HIGH,SM,GEN,RSA1
2012,20919,5/26/2012,2138,51.25,-55.61,SAT-HIGH,MED,GEN,RSA1
2012,20919,6/2/2012,2134,51.46,-55.47,SAT-HIGH,MED,GEN,RSA1
2012,20919,6/8/2012,2100,51.79,-55.82,R/V,SM,NTB,VRZT
2012,20919,6/10/2012,1725,51.56,-56.27,R/V,SM,DD,GTJZ
2012,20919,6/15/2012,1218,51.62,-56.35,RAD,SM,TAB,BKNL
2012,20920,4/29/2012,1659,52.17,-55.38,R/V,MED,NTB,GCFR
2012,20920,5/16/2012,2130,51.43,-55.43,SAT-HIGH,LG,GEN,RSA1
2012,20920,5/22/2012,954,50.67,-55.83,R/V,LG,DD,GTJZ
2012,20920,6/13/2012,950,49.97,-55.64,SAT-HIGH,LG,GEN,RSA1
2012,20921,4/29/2012,1700,52.24,-55.46,R/V,MED,NTB,GCFR
2012,20921,5/20/2012,950,51.62,-55.41,SAT-HIGH,LG,GEN,RSA1
2012,20921,5/22/2012,1540,51.43,-54.53,R/V,GEN,GEN,GGAO
2012,20921,5/24/2012,1901,51.29,-54.63,VIS,GEN,GEN,2005
2012,20922,4/29/2012,1701,52.34,-55.14,R/V,MED,TAB,GCFR
2012,20922,5/16/2012,2130,50.99,-55.81,SAT-HIGH,LG,GEN,RSA1
2012,20922,5/20/2012,950,50.93,-55.64,SAT-HIGH,LG,GEN,RSA1
2012,20922,5/26/2012,2138,50.93,-55.64,SAT-HIGH,LG,GEN,RSA1
2012,20922,6/2/2012,2134,50.99,-55.82,SAT-HIGH,VLG,GEN,RSA1
2012,20922,6/20/2012,946,51.02,-55.79,SAT-HIGH,LG,GEN,RSA1
2012,20922,6/27/2012,942,50.99,-55.82,SAT-HIGH,MED,GEN,RSA1
2012,20922,7/5/2012,1630,50.94,-55.80,R/V,MED,TAB,GPGR
2012,20923,4/29/2012,1701,52.35,-55.02,R/V,MED,NTB,GCFR
2012,20923,5/16/2012,2130,50.90,-55.66,SAT-HIGH,LG,GEN,RSA1
2012,20923,5/19/2012,2142,50.68,-56.11,SAT-HIGH,LG,GEN,RSA1
2012,20923,5/20/2012,950,50.90,-55.65,SAT-HIGH,MED,GEN,RSA1
2012,20924,4/29/2012,1704,52.57,-54.87,R/V,MED,NTB,GCFR
2012,20924,5/22/2012,1019,51.11,-54.88,R/V,GEN,GEN,GTJZ
2012,20924,5/24/2012,1904,51.05,-54.84,R/V,SM,NTB,2005
2012,20925,4/29/2012,1703,52.45,-55.52,R/V,SM,NTB,GCFR
2012,20925,5/21/2012,615,51.95,-54.73,RAD,GEN,GEN,PCIE
2012,20925,5/22/2012,1022,51.82,-54.59,R/V,GEN,GEN,GTJZ
2012,20925,5/24/2012,1901,51.31,-54.54,VIS,GEN,GEN,2005
2012,20926,4/29/2012,1707,52.64,-55.45,R/V,SM,NTB,GCFR
2012,20926,5/21/2012,600,51.82,-54.58,RAD,GEN,GEN,PCIE
2012,20926,5/22/2012,1022,51.66,-54.75,R/V,GEN,GEN,GTJZ
2012,20926,5/24/2012,1903,51.14,-54.84,R/V,GEN,GEN,2005
2012,20927,4/29/2012,1710,52.89,-55.34,R/V,SM,NTB,GCFR
2012,20927,5/20/2012,950,51.55,-55.41,SAT-HIGH,SM,GEN,RSA1
2012,20927,5/24/2012,1842,51.40,-55.03,R/V,MED,NTB,2005
2012,20927,6/13/2012,950,49.69,-55.73,SAT-HIGH,MED,GEN,RSA1
2012,20927,7/5/2012,1555,49.83,-55.65,R/V,MED,DD,GPGR
2012,20927,7/13/2012,2138,49.52,-54.89,SAT-HIGH,SM,GEN,RSA1
2012,20928,4/29/2012,1708,52.84,-54.99,R/V,LG,PIN,GCFR
2012,20928,5/22/2012,1537,50.85,-54.84,R/V,GEN,GEN,GGAO
2012,20928,5/24/2012,1906,50.86,-54.77,R/V,SM,DOM,2005
2012,20929,4/29/2012,1725,53.87,-55.34,VIS,GEN,GEN,GCFR
2012,20929,5/22/2012,1030,52.82,-54.94,R/V,GEN,GEN,GTJZ
2012,20929,5/26/2012,1730,52.10,-54.45,R/V,GEN,GEN,VRYO
2012,20929,5/29/2012,1,51.91,-54.25,R/V,GEN,GEN,V2FB
2012,20929,5/29/2012,1330,52.03,-54.50,R/V,GEN,GEN,3FIF
2012,20929,6/2/2012,800,51.68,-54.80,RAD,GEN,GEN,VRYO
2012,20929,6/13/2012,950,50.82,-55.47,SAT-HIGH,MED,GEN,RSA1
2012,20929,6/15/2012,1147,50.61,-55.15,RAD,SM,GEN,BKNL
2012,20930,4/29/2012,1330,54.51,-53.45,VIS,SM,NTB,GCFR
2012,20931,4/29/2012,1331,54.52,-53.37,VIS,BB,GEN,GCFR
2012,20932,4/29/2012,1332,54.48,-53.20,VIS,GEN,GEN,GCFR
2012,20933,4/29/2012,1308,54.16,-55.68,VIS,MED,WDG,GCFR
2012,20934,4/29/2012,1308,54.16,-55.67,VIS,SM,DD,GCFR
2012,20934,5/22/2012,1029,53.49,-55.25,R/V,GEN,GEN,GTJZ
2012,20934,6/2/2012,740,51.79,-54.92,RAD,GEN,GEN,VRYO
2012,20934,6/13/2012,950,50.88,-55.58,SAT-HIGH,MED,GEN,RSA1
2012,20934,6/19/2012,1333,50.72,-55.50,R/V,RAD,RAD,GPGR
2012,20935,4/29/2012,1609,53.72,-54.33,VIS,SM,NTB,GCFR
2012,20936,4/29/2012,1609,53.75,-54.34,VIS,GEN,GEN,GCFR
2012,20937,4/29/2012,1609,53.72,-54.26,VIS,GEN,GEN,GCFR
2012,20938,4/29/2012,1609,53.79,-54.29,VIS,GEN,GEN,GCFR
2012,20939,4/29/2012,1610,53.63,-54.57,VIS,GEN,GEN,GCFR
2012,20940,4/29/2012,1610,53.63,-54.48,VIS,GEN,GEN,GCFR
2012,20941,4/29/2012,1610,53.59,-54.54,VIS,GEN,GEN,GCFR
2012,20942,4/29/2012,1610,53.62,-54.54,VIS,GEN,GEN,GCFR
2012,20943,4/29/2012,1610,53.62,-54.57,VIS,GEN,GEN,GCFR
2012,20944,4/29/2012,1627,52.79,-54.45,VIS,MED,NTB,GCFR
2012,20944,5/22/2012,1547,50.51,-53.72,R/V,LG,DD,GGAO
2012,20944,5/28/2012,1931,49.92,-53.11,R/V,GEN,GEN,GTJZ
2012,20945,4/29/2012,1627,52.77,-54.42,VIS,MED,NTB,GCFR
2012,20946,4/29/2012,1627,52.80,-54.45,VIS,SM,TAB,GCFR
2012,20947,4/29/2012,1627,52.83,-54.43,VIS,SM,GEN,GCFR
2012,20948,4/29/2012,1627,52.82,-54.45,VIS,MED,TAB,GCFR
2012,20949,4/29/2012,1630,52.66,-54.68,VIS,GEN,GEN,GCFR
2012,20949,5/22/2012,943,50.55,-53.66,R/V,GEN,GEN,GTJZ
2012,20949,5/30/2012,1528,49.74,-53.27,R/V,GEN,GEN,GPGR
2012,20949,6/8/2012,1015,49.16,-53.06,R/V,GEN,GEN,GTJZ
2012,20949,6/23/2012,2121,48.69,-53.11,SAT-HIGH,SM,GEN,RSA1
2012,20950,4/29/2012,1630,52.66,-54.70,VIS,GEN,GEN,GCFR
2012,20950,5/22/2012,1503,50.52,-53.95,RAD,GEN,GEN,GTJZ
2012,20950,5/24/2012,1915,50.47,-54.08,VIS,SM,NTB,2005
2012,20951,4/29/2012,1632,52.56,-54.67,VIS,MED,NTB,GCFR
2012,20951,5/22/2012,1018,50.97,-54.74,R/V,GEN,GEN,GTJZ
2012,20951,5/24/2012,1910,50.60,-54.97,R/V,MED,DD,2005
2012,20951,6/2/2012,2134,49.80,-54.00,SAT-HIGH,LG,GEN,RSA1
2012,20952,4/29/2012,1632,52.54,-54.71,VIS,MED,NTB,GCFR
2012,20952,5/22/2012,1018,50.89,-54.78,R/V,GEN,GEN,GTJZ
2012,20952,5/24/2012,1910,50.61,-54.96,R/V,MED,DOM,2005
2012,20953,4/29/2012,1632,52.54,-54.70,VIS,SM,NTB,GCFR
2012,20953,5/22/2012,1535,51.22,-54.59,R/V,GEN,GEN,GGAO
2012,20953,5/24/2012,1904,51.06,-54.81,R/V,GR,NTB,2005
2012,20954,4/29/2012,1712,53.02,-55.00,VIS,MED,NTB,GCFR
2012,20954,5/22/2012,1536,51.08,-54.57,R/V,GEN,GEN,GGAO
2012,20955,4/29/2012,1712,52.99,-55.09,VIS,MED,NTB,GCFR
2012,20955,5/22/2012,956,51.46,-54.47,R/V,GEN,GEN,GTJZ
2012,20955,5/24/2012,1901,51.28,-54.61,VIS,GEN,GEN,2005
2012,20955,6/9/2012,2130,49.71,-54.50,SAT-LOW,SM,GEN,RSA1
2012,20956,4/29/2012,1712,52.96,-55.06,VIS,SM,NTB,GCFR
2012,20956,5/22/2012,1018,51.10,-54.56,R/V,GEN,GEN,GTJZ
2012,20957,4/29/2012,1712,53.01,-55.05,VIS,BB,NTB,GCFR
2012,20958,4/29/2012,1732,53.71,-56.01,VIS,SM,TAB,GCFR
2012,20959,4/29/2012,1732,53.72,-56.03,VIS,SM,TAB,GCFR
2012,20960,4/29/2012,1732,53.64,-56.05,VIS,SM,TAB,GCFR
2012,20960,5/22/2012,1029,52.92,-55.13,R/V,GEN,GEN,GTJZ
2012,20960,5/26/2012,1730,52.22,-54.42,R/V,GEN,GEN,VRYO
2012,20960,5/26/2012,2139,52.50,-55.63,SAT-HIGH,VLG,GEN,RSA1
2012,20960,6/6/2012,954,51.92,-55.92,SAT-HIGH,VLG,GEN,RSA1
2012,20960,6/10/2012,1618,51.81,-55.50,R/V,LG,DD,GTJZ
2012,20960,6/15/2012,1228,51.78,-56.12,RAD,LG,TAB,BKNL
2012,20961,4/29/2012,1732,53.68,-56.02,VIS,SM,NTB,GCFR
2012,20962,4/29/2012,1732,53.66,-55.88,VIS,MED,TAB,GCFR
2012,20962,5/22/2012,1030,52.97,-54.96,R/V,GEN,GEN,GTJZ
2012,20962,5/26/2012,1635,52.37,-54.05,R/V,GEN,GEN,VRYO
2012,20962,5/29/2012,1330,52.05,-54.17,R/V,GEN,GEN,3FIF
2012,20962,6/2/2012,815,51.60,-54.68,RAD,GEN,GEN,VRYO
2012,20963,4/29/2012,1732,53.73,-56.09,VIS,BB,NTB,GCFR
2012,20964,4/29/2012,1718,53.48,-55.63,VIS,GEN,GEN,GCFR
2012,20964,5/16/2012,2130,52.14,-55.71,SAT-HIGH,SM,GEN,RSA1
2012,20964,5/21/2012,725,51.90,-55.07,RAD,GEN,GEN,PCIE
2012,20964,5/22/2012,1021,51.56,-55.02,R/V,GEN,GEN,GTJZ
2012,20964,5/24/2012,1856,51.31,-54.83,R/V,GEN,NTB,2005
2012,20965,4/29/2012,1718,53.54,-55.62,VIS,GEN,GEN,GCFR
2012,20966,4/29/2012,1718,53.42,-55.62,VIS,GEN,GEN,GCFR
2012,20966,5/16/2012,2130,52.54,-55.70,SAT-HIGH,SM,GEN,RSA1
2012,20967,4/29/2012,1718,53.52,-55.44,VIS,GEN,GEN,GCFR
2012,20967,5/20/2012,1324,50.95,-55.30,R/V,GEN,GEN,GTJZ
2012,20967,5/22/2012,1534,50.94,-54.82,R/V,GEN,GEN,GGAO
2012,20967,5/24/2012,1905,50.94,-54.75,R/V,SM,NTB,2005
2012,20968,4/29/2012,1718,53.63,-55.18,VIS,GEN,GEN,GCFR
2012,20968,5/21/2012,245,52.05,-53.43,RAD,GEN,GEN,PCIE
2012,20968,5/22/2012,1603,51.77,-53.41,R/V,GEN,GEN,GGAO
2012,20968,6/2/2012,1132,51.41,-52.77,RAD,GEN,GEN,VRYO
2012,20968,6/8/2012,1107,50.63,-52.95,R/V,GEN,GEN,GTJZ
2012,20969,4/29/2012,1718,53.32,-55.30,VIS,GEN,GEN,GCFR
2012,20969,5/22/2012,1018,51.04,-54.64,R/V,GEN,GEN,GTJZ
2012,20970,4/29/2012,1718,53.66,-55.17,VIS,GEN,GEN,GCFR
2012,20970,5/22/2012,1011,52.59,-53.92,R/V,GEN,GEN,GTJZ
2012,20970,5/26/2012,1635,52.41,-53.92,R/V,GEN,GEN,VRYO
2012,20970,5/29/2012,105,52.08,-53.87,R/V,GEN,GEN,V2FB
2012,20970,6/2/2012,950,51.57,-53.73,R/V,MED,NTB,VRYO
2012,20970,6/19/2012,1241,49.67,-53.27,R/V,LG,DD,GPGR
2012,20971,4/29/2012,1718,53.65,-55.13,VIS,GEN,GEN,GCFR
2012,20971,5/15/2012,2257,53.35,-54.38,R/V,LG,GEN,VONS
2012,20971,5/26/2012,1553,52.45,-53.62,R/V,GEN,GEN,VRYO
2012,20971,5/29/2012,220,52.21,-53.57,R/V,GEN,GEN,V2FB
2012,20971,6/2/2012,950,51.62,-53.70,RAD,GEN,GEN,VRYO
2012,20972,4/29/2012,1718,53.58,-55.10,VIS,GEN,GEN,GCFR
2012,20972,5/21/2012,225,52.12,-53.27,RAD,GEN,GEN,PCIE
2012,20972,6/2/2012,1036,51.36,-53.36,RAD,GEN,GEN,VRYO
2012,20973,4/29/2012,1335,54.64,-52.99,VIS,BB,GEN,GCFR
2012,20974,4/30/2012,1341,51.81,-55.55,VIS,LG,TAB,GCFR
2012,20975,4/30/2012,1343,51.82,-55.38,VIS,LG,NTB,GCFR
2012,20975,5/16/2012,2130,51.33,-55.59,SAT-HIGH,LG,GEN,RSA1
2012,20975,5/22/2012,1006,51.75,-55.38,R/V,LG,DD,GTJZ
2012,20975,5/24/2012,1842,51.45,-55.07,R/V,MED,NTB,2005
2012,20976,4/30/2012,1641,50.69,-54.63,VIS,BB,GEN,GCFR
2012,20977,4/30/2012,1655,51.64,-54.49,VIS,GEN,GEN,GCFR
2012,20977,5/20/2012,1326,50.44,-54.86,R/V,GEN,GEN,GTJZ
2012,20977,5/28/2012,1932,49.76,-53.21,R/V,GEN,GEN,GTJZ
2012,20978,4/30/2012,1657,51.48,-54.68,VIS,SM,NTB,GCFR
2012,20979,4/30/2012,1657,51.45,-54.69,VIS,SM,NTB,GCFR
2012,20979,5/9/2012,2353,50.13,-55.10,R/V,GEN,GEN,GGAO
2012,20980,4/30/2012,1657,51.47,-54.70,VIS,SM,NTB,GCFR
2012,20980,5/9/2012,2352,50.38,-55.13,R/V,GEN,GEN,GGAO
2012,20981,4/30/2012,1655,51.52,-54.48,VIS,GEN,GEN,GCFR
2012,20981,5/22/2012,1519,50.19,-53.20,R/V,LG,TAB,GGAO
2012,20982,4/30/2012,1718,50.79,-55.81,VIS,LG,NTB,GCFR
2012,20982,5/16/2012,2130,50.85,-55.89,SAT-HIGH,LG,GEN,RSA1
2012,20982,5/19/2012,2142,50.66,-56.12,SAT-HIGH,SM,GEN,RSA1
