ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2013,20644,6/2/2013,1906,51.22,-55.10,R/V,SM,DD,GPGR
2013,20644,6/13/2013,1942,50.46,-55.23,R/V,SM,NTB,2001
2013,20644,6/16/2013,1337,50.20,-54.95,VIS,SM,NTB,2001
2013,20644,6/20/2013,1555,49.93,-54.76,R/V,MED,DD,GPGR
2013,20645,4/14/2013,1220,56.46,-60.33,R/V,GEN,GEN,GGAO
2013,20646,4/14/2013,1235,57.14,-60.68,R/V,GEN,GEN,GGAO
2013,20647,4/14/2013,1250,56.85,-60.63,R/V,GEN,GEN,GGAO
2013,20647,5/23/2013,1455,53.05,-55.36,R/V,GEN,GEN,GGAO
2013,20648,4/14/2013,1252,56.91,-59.57,R/V,GEN,GEN,GGAO
2013,20648,5/23/2013,1401,52.56,-51.84,R/V,GEN,GEN,GGAO
2013,20648,5/26/2013,1126,52.32,-51.23,R/V,SM,DD,GPGR
2013,20648,5/29/2013,1745,51.81,-51.21,R/V,SM,GEN,GTJZ
2013,20648,6/2/2013,1221,51.34,-50.52,R/V,SM,DD,GPGR
2013,20648,6/10/2013,1341,50.17,-50.01,R/V,SM,DD,GPGR
2013,20648,6/13/2013,1337,49.62,-49.60,R/V,SM,GEN,GPGR
2013,20649,4/14/2013,1301,58.04,-60.48,R/V,GEN,GEN,GGAO
2013,20650,4/14/2013,1303,57.23,-60.03,R/V,GEN,GEN,GGAO
2013,20650,5/23/2013,1417,53.03,-52.12,R/V,GEN,GEN,GGAO
2013,20650,5/26/2013,1139,52.52,-51.48,R/V,MED,DOM,GPGR
2013,20650,5/30/2013,1141,51.70,-50.55,R/V,MED,GEN,GTJZ
2013,20651,4/14/2013,1307,56.78,-60.05,R/V,GEN,GEN,GGAO
2013,20651,5/23/2013,1403,52.64,-51.97,R/V,GEN,GEN,GGAO
2013,20652,4/14/2013,1307,56.77,-60.14,R/V,GEN,GEN,GGAO
2013,20652,5/26/2013,1644,53.57,-52.70,R/V,LG,TAB,GPGR
2013,20653,4/14/2013,1310,58.62,-60.65,R/V,GEN,GEN,GGAO
2013,20654,4/14/2013,1313,58.29,-60.89,R/V,GEN,GEN,GGAO
2013,20655,4/14/2013,1314,58.25,-61.47,R/V,GEN,GEN,GGAO
2013,20656,4/14/2013,1318,57.30,-60.77,R/V,GEN,GEN,GGAO
2013,20656,5/26/2013,1636,54.51,-53.23,R/V,GEN,GEN,GPGR
2013,20656,6/10/2013,1714,51.94,-50.25,R/V,MED,DD,GPGR
2013,20657,4/14/2013,1320,57.23,-60.65,R/V,GEN,GEN,GGAO
2013,20657,5/26/2013,1640,54.13,-53.41,R/V,MED,DD,GPGR
2013,20658,4/14/2013,1320,57.11,-60.00,R/V,GEN,GEN,GGAO
2013,20658,5/23/2013,1433,53.07,-52.73,R/V,GEN,GEN,GGAO
2013,20659,4/14/2013,1321,57.05,-60.00,R/V,GEN,GEN,GGAO
2013,20659,5/23/2013,1411,52.89,-52.01,R/V,GEN,GEN,GGAO
2013,20659,5/26/2013,1137,52.44,-51.44,R/V,SM,DD,GPGR
2013,20659,5/30/2013,1145,51.67,-50.56,R/V,SM,TAB,GTJZ
2013,20660,4/14/2013,1321,57.00,-60.06,R/V,GEN,GEN,GGAO
2013,20660,5/23/2013,1410,52.72,-52.03,R/V,GEN,GEN,GGAO
2013,20661,4/14/2013,1322,58.12,-60.45,R/V,GEN,GEN,GGAO
2013,20662,4/14/2013,1323,57.00,-59.93,R/V,GEN,GEN,GGAO
2013,20662,5/23/2013,1408,52.60,-51.93,R/V,GEN,GEN,GGAO
2013,20662,5/26/2013,18,52.28,-51.41,R/V,BB,GEN,VRYO
2013,20662,5/30/2013,1144,51.73,-50.62,R/V,SM,DD,GTJZ
2013,20663,4/14/2013,1330,56.93,-60.18,R/V,GEN,GEN,GGAO
2013,20663,5/23/2013,1459,53.28,-53.10,R/V,GEN,GEN,GGAO
2013,20664,4/14/2013,1330,56.84,-60.57,R/V,GEN,GEN,GGAO
2013,20664,5/23/2013,1457,53.20,-54.82,R/V,GEN,GEN,GGAO
2013,20665,4/14/2013,1332,56.67,-59.73,R/V,GEN,GEN,GGAO
2013,20665,5/23/2013,1401,52.45,-51.77,R/V,GEN,GEN,GGAO
2013,20665,5/26/2013,1117,52.32,-51.29,R/V,SM,DD,GPGR
2013,20665,5/29/2013,1736,51.89,-51.26,R/V,SM,GEN,GTJZ
2013,20665,5/30/2013,1152,51.85,-51.00,R/V,SM,DD,GTJZ
2013,20665,6/2/2013,1220,51.33,-50.38,R/V,SM,DD,GPGR
2013,20666,4/14/2013,1333,56.62,-59.92,R/V,GEN,GEN,GGAO
2013,20666,5/23/2013,1408,52.69,-51.99,R/V,GEN,GEN,GGAO
2013,20666,5/26/2013,2359,52.36,-51.28,R/V,BB,GEN,VRYO
2013,20667,4/14/2013,1340,57.17,-60.34,R/V,GEN,GEN,GGAO
2013,20667,5/26/2013,1653,53.48,-52.47,R/V,LG,DD,GPGR
2013,20668,4/14/2013,1340,56.98,-60.26,R/V,GEN,GEN,GGAO
2013,20668,5/23/2013,1459,53.25,-53.12,R/V,GEN,GEN,GGAO
2013,20669,4/14/2013,1357,56.34,-60.29,R/V,GEN,GEN,GGAO
2013,20670,4/14/2013,1410,56.51,-59.57,R/V,LG,TAB,GGAO
2013,20671,4/14/2013,1210,55.73,-58.86,R/V,GEN,GEN,GGAO
2013,20671,5/23/2013,1457,53.11,-54.83,R/V,GEN,GEN,GGAO
2013,20672,4/14/2013,1219,55.66,-58.22,R/V,MED,DOM,GGAO
2013,20672,5/23/2013,1357,52.41,-51.94,R/V,GEN,GEN,GGAO
2013,20673,4/14/2013,1236,55.84,-58.71,R/V,GEN,GEN,GGAO
2013,20673,5/29/2013,1718,51.48,-50.40,R/V,GEN,GEN,GTJZ
2013,20673,5/30/2013,1125,51.39,-50.18,R/V,LG,DOM,GTJZ
2013,20673,6/2/2013,1143,50.88,-49.27,R/V,MED,DD,GPGR
2013,20674,4/14/2013,1354,55.90,-59.50,R/V,GEN,GEN,GGAO
2013,20675,4/14/2013,1355,55.76,-59.16,R/V,GEN,GEN,GGAO
2013,20676,4/14/2013,1356,55.58,-59.16,R/V,GEN,GEN,GGAO
2013,20677,4/14/2013,1422,55.98,-59.77,R/V,GEN,GEN,GGAO
2013,20678,4/14/2013,1428,55.72,-58.50,R/V,GEN,GEN,GGAO
2013,20679,4/14/2013,1202,55.52,-57.72,R/V,GEN,GEN,GGAO
2013,20680,4/14/2013,1203,55.43,-58.23,R/V,GEN,GEN,GGAO
2013,20681,4/14/2013,1211,55.34,-58.43,R/V,GEN,GEN,GGAO
2013,20682,4/14/2013,1215,55.38,-57.81,R/V,GEN,GEN,GGAO
2013,20682,5/23/2013,1454,53.16,-54.68,R/V,GEN,GEN,GGAO
2013,20683,4/14/2013,1426,55.45,-57.73,R/V,GEN,GEN,GGAO
2013,20684,4/14/2013,1751,53.71,-54.36,R/V,SM,DOM,GGAO
2013,20684,5/7/2013,1715,52.13,-54.29,R/V,GEN,GEN,GPGR
2013,20684,5/22/2013,1043,50.44,-53.61,R/V,SM,TAB,GTJZ
2013,20684,5/23/2013,1904,50.40,-53.72,R/V,SM,TAB,2003
2013,20685,4/14/2013,1800,53.77,-54.00,R/V,MED,DOM,GGAO
2013,20685,5/9/2013,1830,52.41,-52.60,R/V,GEN,GEN,GGAO
2013,20686,4/14/2013,1802,53.80,-54.09,R/V,MED,WDG,GGAO
2013,20687,4/14/2013,1808,54.00,-53.70,R/V,SM,DOM,GGAO
2013,20687,4/19/2013,1841,52.92,-53.23,VIS,SM,NTB,2005
2013,20688,4/14/2013,1809,53.97,-53.75,R/V,MED,DOM,GGAO
2013,20688,4/19/2013,1836,52.97,-53.13,R/V,MED,NTB,2005
2013,20689,4/14/2013,1814,54.05,-53.15,R/V,MED,DD,GGAO
2013,20690,4/14/2013,1726,53.09,-55.45,R/V,GEN,GEN,GGAO
2013,20690,4/23/2013,1510,51.94,-55.50,R/V,LG,TAB,GPGR
2013,20690,4/28/2013,1344,51.71,-55.82,VIS,MED,DD,GCFR
2013,20690,5/7/2013,1833,51.40,-57.56,R/V,GEN,GEN,GPGR
2013,20690,5/16/2013,1407,51.43,-57.42,R/V,MED,TAB,GGAO
2013,20691,4/14/2013,1728,52.86,-55.33,R/V,GEN,GEN,GGAO
2013,20691,4/23/2013,1510,51.92,-55.47,R/V,MED,TAB,GPGR
2013,20691,4/28/2013,1343,51.61,-55.74,VIS,SM,NTB,GCFR
2013,20691,5/7/2013,1747,51.64,-55.70,R/V,SM,DD,GPGR
2013,20692,4/14/2013,1738,53.15,-55.41,R/V,GEN,GEN,GGAO
2013,20692,4/16/2013,1345,52.58,-55.37,R/V,GEN,NTB,GCFR
2013,20692,4/20/2013,1000,51.72,-54.58,VIS,LG,PIN,CGCX
2013,20692,4/23/2013,1344,51.30,-54.35,R/V,LG,TAB,GPGR
2013,20693,4/14/2013,1739,53.09,-55.33,R/V,GEN,GEN,GGAO
2013,20693,4/22/2013,1253,51.92,-55.07,RAD,GEN,GEN,2005
2013,20693,4/23/2013,1522,51.79,-55.02,R/V,MED,GEN,GPGR
2013,20694,4/14/2013,1739,53.05,-55.32,R/V,GEN,GEN,GGAO
2013,20694,4/16/2013,1348,52.44,-55.37,R/V,GEN,TAB,GCFR
2013,20694,4/19/2013,1000,51.67,-54.85,VIS,SM,TAB,CGCX
2013,20695,4/14/2013,1740,53.16,-55.59,R/V,GEN,GEN,GGAO
2013,20695,4/28/2013,1351,51.63,-56.41,VIS,SM,NTB,GCFR
2013,20696,4/14/2013,1741,53.06,-55.58,R/V,GEN,GEN,GGAO
2013,20696,4/23/2013,1512,52.03,-55.64,R/V,LG,TAB,GPGR
2013,20697,4/14/2013,1741,53.03,-55.55,R/V,GEN,GEN,GGAO
2013,20697,4/23/2013,1509,51.81,-55.77,R/V,MED,DD,GPGR
2013,20697,4/28/2013,1352,51.56,-56.47,VIS,MED,NTB,GCFR
2013,20698,4/14/2013,1741,52.97,-55.60,R/V,GEN,GEN,GGAO
2013,20698,4/23/2013,1854,52.50,-55.33,R/V,LG,TAB,GPGR
2013,20698,4/28/2013,1334,52.12,-55.67,VIS,MED,NTB,GCFR
2013,20698,5/6/2013,1300,52.20,-55.62,VIS,VLG,WDG,CGTF
2013,20698,5/7/2013,1716,52.13,-55.60,R/V,LG,TAB,GPGR
2013,20698,5/16/2013,1348,51.47,-56.35,R/V,MED,DD,GGAO
2013,20698,5/26/2013,1215,51.33,-57.15,R/V,GEN,NTB,VRYO
2013,20699,4/14/2013,1742,53.00,-55.55,R/V,GEN,GEN,GGAO
2013,20700,4/14/2013,1742,52.99,-55.41,R/V,GEN,GEN,GGAO
2013,20700,4/23/2013,1522,51.79,-54.97,R/V,MED,TAB,GPGR
2013,20701,4/14/2013,1742,53.00,-55.35,R/V,GEN,GEN,GGAO
2013,20701,4/20/2013,1000,51.67,-54.60,VIS,SM,NTB,CGCX
2013,20702,4/14/2013,1743,52.89,-55.39,R/V,GEN,GEN,GGAO
2013,20702,4/23/2013,1536,51.89,-54.62,R/V,MED,DOM,GPGR
2013,20702,4/29/2013,1054,51.62,-53.71,R/V,MED,DD,GPGR
2013,20702,5/7/2013,1645,50.75,-53.45,R/V,GEN,GEN,GPGR
2013,20702,5/9/2013,1739,50.57,-53.21,R/V,GEN,GEN,GGAO
2013,20702,5/10/2013,1238,50.58,-53.17,R/V,GEN,GEN,GPGR
2013,20703,4/14/2013,1908,52.91,-55.45,R/V,GEN,GEN,GGAO
2013,20703,4/23/2013,1518,51.57,-55.33,R/V,MED,TAB,GPGR
2013,20703,4/28/2013,1343,51.62,-55.73,VIS,SM,NTB,GCFR
2013,20703,5/16/2013,1318,51.71,-55.41,R/V,GEN,GEN,GGAO
2013,20703,5/23/2013,2133,51.51,-55.42,SAT-HIGH,LG,GEN,RSA2
2013,20703,5/29/2013,1116,51.28,-55.07,R/V,LG,TAB,GPGR
2013,20704,4/14/2013,1909,52.86,-55.40,R/V,GEN,GEN,GGAO
2013,20704,4/23/2013,1513,51.89,-55.02,R/V,MED,DD,GPGR
2013,20705,4/14/2013,1909,52.69,-55.46,R/V,MED,DD,GGAO
2013,20705,4/28/2013,1353,51.45,-56.42,VIS,SM,NTB,GCFR
2013,20706,4/14/2013,1923,52.73,-55.36,R/V,MED,DD,GGAO
2013,20706,4/19/2013,1130,51.68,-54.82,VIS,MED,NTB,CGCX
2013,20706,4/20/2013,1030,51.63,-54.58,VIS,MED,NTB,CGCX
2013,20707,4/14/2013,1927,52.69,-55.50,R/V,GEN,GEN,GGAO
2013,20707,4/28/2013,1400,51.36,-57.10,VIS,GEN,GEN,GCFR
2013,20708,4/14/2013,1927,52.67,-55.54,R/V,GEN,GEN,GGAO
2013,20708,4/23/2013,1847,52.34,-55.00,R/V,MED,DOM,GPGR
2013,20708,4/28/2013,1312,52.15,-54.44,RAD,MED,DOM,GCFR
2013,20708,4/29/2013,1446,51.92,-54.47,R/V,GEN,GEN,GPGR
2013,20709,4/14/2013,1927,52.55,-55.51,R/V,GEN,GEN,GGAO
2013,20709,4/23/2013,1515,52.13,-55.59,R/V,LG,TAB,GPGR
2013,20710,4/14/2013,1927,52.57,-55.47,R/V,GEN,GEN,GGAO
2013,20710,4/28/2013,1355,51.46,-56.75,VIS,SM,NTB,GCFR
2013,20711,4/14/2013,1927,52.59,-55.45,R/V,GEN,GEN,GGAO
2013,20712,4/14/2013,1927,52.48,-55.47,R/V,MED,TAB,GGAO
2013,20713,4/14/2013,1927,52.55,-55.32,R/V,LG,DD,GGAO
2013,20713,4/19/2013,1200,51.65,-54.78,VIS,LG,DD,CGCX
2013,20714,4/14/2013,1927,52.51,-55.30,R/V,LG,TAB,GGAO
2013,20714,4/19/2013,900,51.68,-54.97,VIS,LG,NTB,CGCX
2013,20715,4/14/2013,1934,52.42,-55.32,R/V,LG,TAB,GGAO
2013,20715,4/19/2013,1000,51.68,-54.88,VIS,LG,BLK,CGCX
2013,20716,4/15/2013,1630,51.89,-55.40,VIS,BB,NTB,CGCX
2013,20716,4/20/2013,1000,51.68,-54.58,VIS,BB,NTB,CGCX
2013,20716,4/22/2013,1244,51.48,-54.23,RAD,GEN,GEN,2005
2013,20716,4/23/2013,1339,51.32,-54.24,R/V,MED,DD,GPGR
2013,20717,4/15/2013,1630,51.45,-55.43,VIS,LG,NTB,CGCX
2013,20717,4/18/2013,1100,51.05,-55.43,VIS,VLG,NTB,CGCX
2013,20717,4/23/2013,2006,50.59,-55.19,R/V,GEN,GEN,GPGR
2013,20718,4/15/2013,1630,51.40,-55.45,VIS,LG,NTB,CGCX
2013,20718,4/18/2013,1100,51.15,-55.73,VIS,LG,NTB,CGCX
2013,20718,4/23/2013,2006,51.01,-55.79,R/V,MED,PIN,GPGR
2013,20718,4/29/2013,900,51.22,-55.65,VIS,MED,NTB,CGTF
2013,20718,4/29/2013,1230,51.37,-55.57,VIS,MED,NTB,CGTF
2013,20718,5/16/2013,1313,51.48,-55.22,R/V,GEN,DD,GGAO
2013,20718,5/26/2013,1422,51.32,-56.00,R/V,SM,WDG,GPGR
2013,20719,4/15/2013,1630,47.40,-52.02,R/V,GEN,GEN,CFH8
2013,20719,4/15/2013,2001,47.34,-52.08,R/V,LG,PIN,VCYQ
2013,20719,4/16/2013,1642,47.24,-52.18,R/V,SM,DD,GPGR
2013,20719,4/18/2013,1623,47.18,-51.77,R/V,SM,NTB,2005
2013,20719,4/24/2013,1421,47.22,-50.80,R/V,SM,DD,2005
2013,20720,4/15/2013,2001,47.35,-52.17,R/V,GR,GEN,VCYQ
2013,20721,4/15/2013,2001,47.38,-52.03,R/V,GR,GEN,VCYQ
2013,20722,4/15/2013,2001,47.35,-52.12,R/V,GR,GEN,VCYQ
2013,20723,4/15/2013,2001,47.27,-52.19,R/V,GR,GEN,VCYQ
2013,20723,4/16/2013,1642,47.22,-52.23,R/V,GEN,TAB,GPGR
2013,20724,4/15/2013,2001,47.39,-52.02,R/V,GR,GEN,VCYQ
2013,20725,4/15/2013,2001,47.33,-52.09,R/V,GR,GEN,VCYQ
2013,20726,4/16/2013,1640,47.13,-52.20,R/V,GEN,DD,GPGR
2013,20726,4/18/2013,1437,47.15,-51.80,R/V,MED,NTB,2005
2013,20727,4/18/2013,2000,51.40,-55.38,VIS,GR,GEN,CGCX
2013,20728,4/19/2013,1224,47.91,-50.00,R/V,GEN,GEN,GGAO
2013,20729,4/19/2013,1803,53.21,-52.94,VIS,GR,NTB,2005
2013,20730,4/19/2013,1841,52.90,-53.43,VIS,GR,NTB,2005
2013,20731,4/22/2013,1606,50.36,-59.57,VIS,GR,NTB,2005
2013,20732,4/22/2013,1606,50.36,-59.57,VIS,GR,NTB,2005
2013,20733,4/22/2013,1606,50.36,-59.59,VIS,GR,NTB,2005
2013,20734,4/22/2013,1606,50.36,-59.60,VIS,GR,NTB,2005
2013,20735,4/22/2013,1606,50.36,-59.60,VIS,GR,NTB,2005
2013,20736,4/22/2013,1606,50.37,-59.59,VIS,GR,NTB,2005
2013,20737,4/22/2013,1606,50.37,-59.61,VIS,GR,NTB,2005
2013,20738,4/22/2013,1606,50.37,-59.58,VIS,GR,NTB,2005
2013,20739,4/22/2013,1606,50.37,-59.60,VIS,GR,NTB,2005
2013,20740,4/22/2013,1606,50.37,-59.58,VIS,GR,NTB,2005
2013,20741,4/22/2013,1606,50.35,-59.59,VIS,GR,NTB,2005
2013,20742,4/22/2013,1606,50.37,-59.57,VIS,GR,NTB,2005
2013,20742,4/28/2013,1603,50.66,-59.28,VIS,BB,GEN,GCFR
2013,20743,4/22/2013,1606,50.37,-59.59,VIS,GR,NTB,2005
2013,20744,4/22/2013,1606,50.37,-59.59,VIS,GR,NTB,2005
2013,20745,4/22/2013,1615,50.13,-58.65,R/V,GR,NTB,2005
2013,20746,4/22/2013,1615,50.13,-58.66,R/V,GR,NTB,2005
2013,20747,4/22/2013,1606,50.37,-59.58,VIS,SM,NTB,2005
2013,20747,4/28/2013,1604,50.49,-59.51,VIS,SM,NTB,GCFR
2013,20748,4/22/2013,1607,50.45,-59.46,VIS,SM,DD,2005
2013,20748,4/28/2013,1605,50.47,-59.54,VIS,SM,NTB,GCFR
2013,20749,4/22/2013,1615,50.18,-58.74,R/V,SM,TAB,2005
2013,20750,4/22/2013,1646,51.04,-58.48,VIS,GR,NTB,2005
2013,20751,4/22/2013,1642,50.89,-58.78,R/V,SM,NTB,2005
2013,20751,4/28/2013,1549,51.13,-58.51,VIS,SM,NTB,GCFR
2013,20752,4/22/2013,1642,50.87,-58.79,R/V,SM,NTB,2005
2013,20753,4/22/2013,1642,50.86,-58.83,R/V,GR,NTB,2005
2013,20754,4/22/2013,1640,50.88,-58.83,R/V,MED,PIN,2005
2013,20754,4/28/2013,1554,50.94,-58.86,VIS,MED,NTB,GCFR
2013,20755,4/22/2013,1644,50.97,-58.61,VIS,MED,NTB,2005
2013,20755,4/28/2013,1550,51.08,-58.60,VIS,MED,NTB,GCFR
2013,20756,4/22/2013,1645,51.02,-58.54,VIS,SM,DD,2005
2013,20756,4/28/2013,1537,50.87,-58.25,VIS,SM,NTB,GCFR
2013,20757,4/22/2013,1648,51.36,-57.86,R/V,VLG,NTB,2005
2013,20757,4/28/2013,1544,51.37,-57.67,VIS,LG,NTB,GCFR
2013,20757,5/16/2013,1406,51.44,-57.28,R/V,MED,TAB,GGAO
2013,20757,5/29/2013,1236,51.17,-58.16,R/V,MED,TAB,GPGR
2013,20758,4/22/2013,1651,50.87,-57.50,R/V,VLG,NTB,2005
2013,20759,4/22/2013,1651,50.88,-57.49,R/V,VLG,NTB,2005
2013,20760,4/22/2013,1651,50.81,-57.49,R/V,VLG,NTB,2005
2013,20760,4/28/2013,1403,51.11,-57.15,VIS,LG,PIN,GCFR
2013,20761,4/22/2013,1651,50.92,-57.50,R/V,LG,NTB,2005
2013,20761,4/28/2013,1405,50.98,-57.14,VIS,MED,NTB,GCFR
2013,20762,4/22/2013,1651,50.85,-57.55,R/V,LG,NTB,2005
2013,20763,4/22/2013,1651,50.90,-57.45,R/V,LG,NTB,2005
2013,20763,4/28/2013,1403,51.12,-57.15,VIS,MED,NTB,GCFR
2013,20764,4/22/2013,1651,50.88,-57.42,R/V,MED,NTB,2005
2013,20764,4/28/2013,1404,51.00,-57.09,VIS,SM,NTB,GCFR
2013,20765,4/22/2013,1651,50.90,-57.48,R/V,MED,NTB,2005
2013,20765,4/28/2013,1544,51.29,-57.88,VIS,SM,NTB,GCFR
2013,20766,4/22/2013,1651,50.93,-57.42,R/V,SM,NTB,2005
2013,20766,4/28/2013,1544,51.34,-57.75,VIS,SM,NTB,GCFR
2013,20767,4/22/2013,1244,51.15,-54.57,VIS,SM,NTB,2005
2013,20767,4/23/2013,2025,51.01,-54.59,R/V,MED,DOM,GPGR
2013,20768,4/22/2013,1247,51.37,-54.61,VIS,SM,NTB,2005
2013,20769,4/22/2013,1248,51.38,-54.69,VIS,SM,NTB,2005
2013,20770,4/22/2013,1248,51.42,-54.63,VIS,SM,TAB,2005
2013,20771,4/22/2013,1334,51.21,-54.49,VIS,VLG,TAB,2005
2013,20771,4/23/2013,2027,51.06,-54.41,R/V,MED,DD,GPGR
2013,20772,4/22/2013,1338,51.23,-54.35,VIS,VLG,TAB,2005
2013,20772,4/23/2013,2028,51.08,-54.37,R/V,LG,DD,GPGR
2013,20773,4/22/2013,1241,51.24,-54.33,R/V,VLG,PIN,2005
2013,20773,4/23/2013,2031,51.10,-54.21,R/V,LG,TAB,GPGR
2013,20774,4/22/2013,1241,51.24,-54.36,R/V,GEN,GEN,2005
2013,20775,4/22/2013,1241,51.23,-54.34,R/V,GEN,GEN,2005
2013,20775,4/23/2013,2030,51.13,-54.23,R/V,LG,TAB,GPGR
2013,20776,4/22/2013,1241,51.23,-54.34,R/V,GEN,GEN,2005
2013,20776,4/23/2013,2029,51.10,-54.32,R/V,LG,TAB,GPGR
2013,20777,4/22/2013,1241,51.24,-54.34,R/V,GEN,GEN,2005
2013,20777,4/23/2013,2031,51.10,-54.21,R/V,LG,TAB,GPGR
2013,20778,4/22/2013,1241,51.23,-54.35,R/V,GEN,GEN,2005
2013,20778,4/23/2013,1329,51.14,-54.30,R/V,MED,GEN,GPGR
2013,20779,4/22/2013,1241,51.23,-54.35,R/V,GEN,GEN,2005
2013,20779,4/23/2013,2029,51.11,-54.28,R/V,MED,DD,GPGR
2013,20780,4/22/2013,1331,51.28,-54.59,VIS,LG,DD,2005
2013,20780,4/23/2013,2026,51.13,-54.59,R/V,MED,DD,GPGR
2013,20781,4/22/2013,1331,51.27,-54.60,VIS,GEN,GEN,2005
2013,20782,4/22/2013,1331,51.27,-54.59,VIS,GEN,GEN,2005
2013,20783,4/22/2013,1331,51.25,-54.53,VIS,GEN,GEN,2005
2013,20784,4/22/2013,1331,51.24,-54.62,VIS,GEN,GEN,2005
2013,20785,4/22/2013,1331,51.31,-54.59,VIS,GEN,GEN,2005
2013,20786,4/22/2013,1331,51.33,-54.60,VIS,GEN,GEN,2005
2013,20787,4/22/2013,1245,51.55,-54.48,RAD,GEN,GEN,2005
2013,20787,4/23/2013,1335,51.34,-54.40,R/V,SM,DD,GPGR
2013,20788,4/22/2013,1249,51.53,-54.48,RAD,GEN,GEN,2005
2013,20788,4/23/2013,1346,51.34,-54.37,R/V,SM,DOM,GPGR
2013,20789,4/22/2013,1250,51.54,-54.47,VIS,MED,NTB,2005
2013,20789,4/23/2013,1343,51.32,-54.35,R/V,SM,TAB,GPGR
2013,20790,4/22/2013,1251,51.58,-54.53,VIS,SM,NTB,2005
2013,20791,4/22/2013,1253,51.70,-54.77,VIS,SM,NTB,2005
2013,20792,4/22/2013,1328,51.56,-54.78,VIS,LG,TAB,2005
2013,20792,4/23/2013,1350,51.38,-54.70,R/V,SM,DD,GPGR
2013,20793,4/22/2013,1250,51.83,-54.63,R/V,VLG,NTB,2005
2013,20794,4/22/2013,1250,51.82,-54.63,R/V,GEN,GEN,2005
2013,20794,4/23/2013,1536,51.72,-54.67,R/V,MED,DD,GPGR
2013,20794,4/29/2013,1103,51.46,-53.86,R/V,GEN,GEN,GPGR
2013,20794,5/9/2013,1731,50.57,-53.69,R/V,GEN,GEN,GGAO
2013,20795,4/22/2013,1253,51.75,-54.55,VIS,MED,NTB,2005
2013,20796,4/22/2013,1253,51.73,-54.57,VIS,MED,NTB,2005
2013,20796,4/23/2013,1329,51.58,-54.37,R/V,MED,DD,GPGR
2013,20796,5/9/2013,1734,50.61,-53.67,R/V,GEN,GEN,GGAO
2013,20797,4/22/2013,1253,51.74,-54.55,VIS,SM,NTB,2005
2013,20797,5/9/2013,1734,50.64,-53.74,R/V,GEN,GEN,GGAO
2013,20797,5/10/2013,1220,50.64,-53.75,R/V,GEN,GEN,GPGR
2013,20798,4/22/2013,1253,51.74,-54.55,VIS,SM,NTB,2005
2013,20798,5/9/2013,1734,50.62,-53.68,R/V,GEN,GEN,GGAO
2013,20799,4/22/2013,1253,51.76,-54.57,VIS,SM,NTB,2005
2013,20800,4/22/2013,1253,51.75,-54.58,VIS,SM,NTB,2005
2013,20801,4/22/2013,1311,51.84,-54.53,R/V,VLG,DD,2005
2013,20801,4/23/2013,1532,51.63,-54.44,R/V,LG,TAB,GPGR
2013,20801,5/9/2013,1751,50.72,-53.53,R/V,MED,DOM,GGAO
2013,20801,5/10/2013,1231,50.60,-53.46,R/V,GEN,GEN,GPGR
2013,20802,4/22/2013,1311,51.84,-54.50,R/V,GEN,GEN,2005
2013,20802,4/23/2013,1534,51.70,-54.41,R/V,SM,TAB,GPGR
2013,20802,5/9/2013,1731,50.58,-53.73,R/V,GEN,GEN,GGAO
2013,20803,4/22/2013,1311,51.83,-54.54,R/V,GEN,GEN,2005
2013,20803,4/23/2013,1332,51.64,-54.48,R/V,MED,DOM,GPGR
2013,20804,4/22/2013,1311,51.83,-54.54,R/V,GEN,GEN,2005
2013,20804,5/9/2013,1732,50.58,-53.45,R/V,GEN,GEN,GGAO
2013,20804,5/10/2013,1209,50.52,-53.36,R/V,GEN,GEN,GPGR
2013,20805,4/22/2013,1311,51.83,-54.51,R/V,GEN,GEN,2005
2013,20805,4/23/2013,1533,51.65,-54.45,R/V,LG,TAB,GPGR
2013,20805,5/9/2013,1748,50.67,-53.69,R/V,LG,TAB,GGAO
2013,20806,4/22/2013,1311,51.83,-54.52,R/V,GEN,GEN,2005
2013,20806,5/9/2013,1733,50.60,-53.69,R/V,GEN,GEN,GGAO
2013,20807,4/22/2013,1311,51.85,-54.52,R/V,GEN,GEN,2005
2013,20807,4/23/2013,1533,51.69,-54.43,R/V,MED,WDG,GPGR
2013,20807,4/29/2013,1054,51.59,-53.45,R/V,MED,DD,GPGR
2013,20807,5/9/2013,1755,50.81,-52.77,R/V,GEN,GEN,GGAO
2013,20807,6/6/2013,1332,50.28,-49.67,R/V,SM,DD,GPGR
2013,20807,6/13/2013,1337,49.69,-49.62,R/V,SM,GEN,GPGR
2013,20808,4/22/2013,1311,51.84,-54.53,R/V,GEN,GEN,2005
2013,20808,4/29/2013,1054,51.61,-53.49,R/V,MED,TAB,GPGR
2013,20808,5/9/2013,1903,50.88,-53.08,R/V,GEN,GEN,GGAO
2013,20808,5/22/2013,1117,51.25,-52.24,R/V,LG,TAB,GTJZ
2013,20808,5/23/2013,1343,51.32,-52.04,R/V,LG,TAB,GGAO
2013,20808,6/6/2013,1321,50.54,-50.51,R/V,LG,WDG,GPGR
2013,20808,6/10/2013,1242,50.27,-50.01,R/V,MED,DD,GPGR
