0.1	18.154	12340.895	197.96699999999998	383.17400000000004
0.3	18.190	12967.081	193.66600000000003	382.58000000000004
0.5	18.232	13602.771	200.35399999999998	397.98
0.7	17.423	14106.300	189.816	422.224
0.9	17.527	14729.132	191.081	379.91799999999995
