0.01	0.7164402926288262	0.7982075048038874	0.9933290261923664	
0.02	0.6113381070123662	0.7084942988922794	0.9720650696680122	
0.03	0.5724526774136809	0.6643559515569526	0.9540919478280713	
0.04	0.5719877715501818	0.6392196144306471	0.9198840000422654	
0.05	0.5357294765384081	0.6259257564288311	0.9022542041604654	
0.06	0.5314389381332318	0.6139663909280895	0.8388691542516586	
0.07	0.5133217711275568	0.6041553962187728	0.8245311098350774	
0.08	0.5118586582998381	0.6069063214920821	0.7767771690085119	
0.09	0.5168044998810891	0.5893406444182904	0.7416948387021214	
