ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2003,799,5/13/2003,2135,47.67,-49.70,RAD,LG,TAB,3FXZ
2003,799,5/19/2003,1434,47.64,-48.76,R/V,LG,PIN,GPCD
2003,799,6/16/2003,1613,44.60,-49.12,RAD,GEN,RAD,1503
2003,800,5/2/2003,1800,48.21,-49.55,R/V,GEN,GEN,1503
2003,800,5/3/2003,1431,47.75,-49.12,R/V,LG,TAB,GPCD
2003,800,5/8/2003,1255,47.44,-48.10,R/V,LG,DD,GPCD
2003,800,5/13/2003,143,47.02,-47.74,RAD,LG,DD,ZCBD
2003,800,5/14/2003,1216,46.96,-47.64,R/V,LG,WDG,GPCD
2003,800,5/19/2003,1234,45.70,-47.64,RAD,LG,WDG,GPCD
2003,801,5/2/2003,1800,48.26,-49.46,R/V,GEN,GEN,1503
2003,801,5/3/2003,1251,47.70,-48.53,R/V,MED,TAB,GPCD
2003,801,5/5/2003,1320,47.38,-48.65,R/V,GEN,GEN,1503
2003,801,5/6/2003,2100,47.32,-48.45,RAD,GEN,GEN,UCJA
2003,801,5/7/2003,1240,47.36,-48.41,R/V,GEN,GEN,DYRT
2003,801,5/8/2003,1258,47.29,-48.17,R/V,MED,TAB,GPCD
2003,801,5/13/2003,143,46.81,-47.86,RAD,MED,TAB,ZCBD
2003,801,5/14/2003,1215,46.68,-47.75,R/V,MED,DD,GPCD
2003,801,5/19/2003,1234,45.87,-47.73,RAD,MED,DD,GPCD
2003,802,5/2/2003,1800,48.17,-49.78,R/V,GEN,GEN,1503
2003,802,5/5/2003,1303,47.92,-48.91,R/V,BB,GEN,ZCBD
2003,803,5/2/2003,1800,48.14,-49.97,R/V,GEN,GEN,1503
2003,803,5/8/2003,1730,47.87,-48.95,R/V,GEN,GEN,WCZ5
2003,803,5/14/2003,1411,47.64,-48.22,R/V,LG,TAB,GPCD
2003,803,5/17/2003,1444,47.16,-47.57,R/V,MED,DOM,GPCD
2003,803,5/19/2003,835,46.68,-47.32,R/V,GEN,GEN,P3MN
2003,804,5/2/2003,1800,48.12,-50.50,R/V,GEN,GEN,1503
2003,804,5/14/2003,1300,47.78,-50.03,R/V,GEN,GEN,LYBY
2003,805,5/2/2003,1800,47.98,-50.97,R/V,GEN,GEN,1503
2003,805,5/14/2003,1046,47.89,-51.16,RAD,GEN,GEN,GPCD
2003,805,5/16/2003,1100,47.87,-51.13,R/V,GEN,GEN,P3JD
2003,806,5/2/2003,1800,48.26,-49.86,R/V,GEN,GEN,1503
2003,806,5/8/2003,1900,47.98,-48.50,R/V,GEN,GEN,WCZ5
2003,806,5/19/2003,1246,46.57,-46.80,RAD,GEN,GEN,GPCD
2003,806,5/20/2003,1714,46.10,-46.32,RAD,GEN,GEN,1501
2003,807,5/2/2003,1800,47.98,-50.90,R/V,GEN,GEN,1503
2003,808,5/2/2003,1800,48.27,-49.57,R/V,GEN,GEN,1503
2003,808,5/3/2003,1243,47.72,-48.57,R/V,MED,TAB,GPCD
2003,808,5/6/2003,2100,47.53,-47.83,RAD,GEN,GEN,UCJA
2003,808,5/7/2003,1445,47.53,-47.87,R/V,GEN,GEN,DYRT
2003,808,5/8/2003,1255,47.36,-47.89,R/V,SM,TAB,GPCD
2003,808,5/13/2003,50,46.83,-47.98,RAD,SM,TAB,ZCBD
2003,808,5/14/2003,1215,46.59,-48.03,R/V,SM,TAB,GPCD
2003,808,5/17/2003,1308,46.51,-47.98,R/V,SM,TAB,GPCD
2003,808,5/19/2003,1045,46.37,-47.83,R/V,GEN,GEN,P3MN
2003,808,5/20/2003,1901,46.30,-47.77,RAD,GEN,GEN,1501
2003,808,5/22/2003,1253,45.94,-48.00,RAD,GEN,GEN,GPCD
2003,808,6/4/2003,1753,43.94,-48.81,RAD,GEN,GEN,1503
2003,809,5/2/2003,1800,47.96,-50.39,R/V,GEN,GEN,1503
2003,809,5/8/2003,1424,47.50,-49.72,R/V,GEN,GEN,WCZ5
2003,809,5/13/2003,0,47.59,-50.38,RAD,GEN,GEN,LAMH
2003,809,5/14/2003,1300,47.55,-50.34,R/V,GEN,GEN,LYBY
2003,810,5/2/2003,1800,48.10,-50.34,R/V,GEN,GEN,1503
2003,810,5/8/2003,1331,47.83,-49.83,R/V,MED,DD,GPCD
2003,810,5/14/2003,1448,47.81,-50.03,R/V,SM,DOM,GPCD
2003,811,5/2/2003,1800,47.94,-50.77,R/V,GEN,GEN,1503
2003,811,5/12/2003,1847,47.90,-50.98,RAD,GEN,GEN,ELYH
2003,811,5/14/2003,1047,47.71,-51.09,RAD,GEN,GEN,GPCD
2003,811,5/16/2003,1100,47.80,-51.15,R/V,GEN,GEN,P3JD
2003,812,5/2/2003,1800,48.34,-49.48,R/V,GEN,GEN,1503
2003,812,5/3/2003,1113,48.12,-49.00,R/V,MED,TAB,GPCD
2003,812,5/8/2003,1246,47.77,-47.36,R/V,MED,DD,GPCD
2003,812,5/13/2003,408,47.21,-46.61,RAD,MED,DD,ZCBD
2003,813,5/3/2003,0,51.97,-54.54,VIS,MED,GEN,BAPS
2003,814,5/3/2003,0,51.97,-54.54,VIS,MED,GEN,BAPS
2003,815,5/3/2003,0,51.96,-54.55,VIS,MED,GEN,BAPS
2003,816,5/3/2003,0,51.96,-54.55,VIS,MED,GEN,BAPS
2003,817,5/2/2003,600,51.95,-54.85,VIS,LG,TAB,BAPS
2003,818,5/2/2003,600,51.98,-54.89,VIS,SM,PIN,BAPS
2003,819,5/2/2003,1200,51.97,-54.25,VIS,SM,TAB,BAPS
2003,819,5/6/2003,1720,51.05,-53.70,R/V,SM,NTB,GCFR
2003,820,5/2/2003,1800,51.98,-54.62,VIS,MED,GEN,BAPS
2003,821,5/3/2003,1113,48.11,-48.94,R/V,GR,DOM,GPCD
2003,821,5/5/2003,1140,48.03,-48.23,R/V,BB,GEN,ZCBD
2003,822,5/3/2003,1141,48.16,-48.45,R/V,GR,DOM,GPCD
2003,822,5/5/2003,1010,48.20,-47.76,R/V,BB,GEN,ZCBD
2003,823,5/3/2003,1246,47.90,-48.50,R/V,BB,PIN,GPCD
2003,823,5/8/2003,1243,47.51,-47.03,R/V,BB,DD,GPCD
2003,824,5/3/2003,1225,47.91,-47.46,R/V,SM,DOM,GPCD
2003,825,5/3/2003,1227,47.56,-47.99,R/V,MED,TAB,GPCD
2003,825,5/5/2003,1412,47.23,-47.45,R/V,MED,NTB,1503
2003,825,5/8/2003,730,46.47,-47.62,R/V,GEN,GEN,LADY
2003,825,5/19/2003,2221,45.23,-48.33,RAD,GEN,GEN,1501
2003,825,5/20/2003,1436,44.86,-48.47,RAD,GEN,GEN,1501
2003,826,5/3/2003,1227,47.50,-47.77,R/V,SM,BLK,GPCD
2003,826,5/5/2003,1415,47.09,-47.17,R/V,SM,NTB,1503
2003,826,5/8/2003,730,46.50,-47.37,R/V,GEN,GEN,LADY
2003,826,5/19/2003,2027,44.62,-49.28,RAD,GEN,GEN,1501
2003,827,5/3/2003,1229,47.21,-47.49,R/V,MED,DOM,GPCD
2003,827,5/5/2003,1553,46.08,-47.48,R/V,SM,NTB,1503
2003,827,5/14/2003,1115,44.09,-48.39,RAD,SM,NTB,3FIY
2003,828,5/3/2003,1309,47.13,-47.55,R/V,MED,TAB,GPCD
2003,828,5/5/2003,1700,46.15,-47.73,R/V,GEN,GEN,MXDU
2003,829,5/3/2003,1141,48.16,-48.45,R/V,SM,DD,GPCD
2003,830,5/3/2003,1314,47.50,-47.14,R/V,GR,GEN,GPCD
2003,830,5/5/2003,1414,47.01,-47.16,R/V,GR,GEN,1503
2003,830,5/8/2003,1112,46.26,-47.69,R/V,GR,GEN,GPCD
2003,831,5/3/2003,1314,47.49,-47.12,R/V,GR,GEN,GPCD
2003,831,5/5/2003,1414,47.22,-47.05,R/V,GR,GEN,1503
2003,831,5/8/2003,1232,47.22,-47.14,R/V,BB,DD,GPCD
2003,832,5/3/2003,1314,47.50,-47.12,R/V,GR,GEN,GPCD
2003,832,5/5/2003,1414,47.14,-46.97,R/V,GR,GEN,1503
2003,832,5/8/2003,1232,47.23,-47.13,R/V,BB,DD,GPCD
2003,833,5/3/2003,1314,47.51,-47.17,R/V,GR,GEN,GPCD
2003,833,5/5/2003,1414,46.98,-47.21,R/V,GR,GEN,1503
2003,834,5/3/2003,1408,47.23,-47.92,R/V,GR,GEN,GPCD
2003,834,5/4/2003,1100,46.82,-47.82,VIS,GR,GEN,SHIP
2003,834,5/5/2003,1539,46.41,-47.71,R/V,SM,NTB,1503
2003,834,5/6/2003,1310,46.20,-47.81,R/V,GR,GEN,SYIQ
2003,835,5/3/2003,1238,47.90,-48.11,R/V,GR,GEN,GPCD
2003,836,5/3/2003,1235,47.84,-47.94,R/V,GR,GEN,GPCD
2003,837,5/3/2003,1235,47.84,-47.93,R/V,GR,GEN,GPCD
2003,838,5/3/2003,1235,47.81,-47.97,R/V,GR,GEN,GPCD
2003,839,5/3/2003,1235,47.84,-47.96,R/V,GR,GEN,GPCD
2003,840,5/3/2003,1235,47.81,-47.95,R/V,GR,GEN,GPCD
2003,841,5/3/2003,1235,47.83,-47.95,R/V,GR,GEN,GPCD
2003,842,5/3/2003,1235,47.84,-47.97,R/V,GR,GEN,GPCD
2003,843,5/3/2003,1235,47.84,-47.97,R/V,GR,GEN,GPCD
2003,844,5/3/2003,1235,47.81,-47.99,R/V,GR,GEN,GPCD
2003,845,5/3/2003,1235,47.83,-47.97,R/V,GR,GEN,GPCD
2003,846,5/3/2003,1235,47.82,-47.93,R/V,GR,GEN,GPCD
2003,847,5/3/2003,1135,48.16,-48.83,R/V,GR,GEN,GPCD
2003,847,5/5/2003,1140,47.94,-48.24,R/V,BB,GEN,ZCBD
2003,847,5/8/2003,1244,47.48,-47.04,R/V,BB,DD,GPCD
2003,848,5/3/2003,1135,48.15,-48.85,R/V,GR,GEN,GPCD
2003,849,5/3/2003,1135,48.18,-48.80,R/V,GR,GEN,GPCD
2003,850,5/3/2003,1135,48.17,-48.80,R/V,GR,GEN,GPCD
2003,851,5/3/2003,1139,48.09,-48.57,R/V,GR,GEN,GPCD
2003,852,5/3/2003,1139,48.16,-48.59,R/V,GR,GEN,GPCD
2003,853,5/3/2003,1139,48.20,-48.59,R/V,GR,GEN,GPCD
2003,854,5/3/2003,1142,48.15,-48.34,R/V,GR,GEN,GPCD
2003,855,5/3/2003,1142,48.16,-48.33,R/V,GR,GEN,GPCD
2003,856,5/3/2003,1142,48.18,-48.27,R/V,GR,GEN,GPCD
2003,857,5/3/2003,1800,51.98,-54.52,VIS,MED,GEN,BAPS
2003,858,5/3/2003,1800,51.98,-54.52,VIS,MED,GEN,BAPS
2003,859,5/4/2003,1200,49.45,-53.29,VIS,GEN,GEN,PFQJ
2003,860,5/4/2003,1200,49.32,-53.35,VIS,GEN,GEN,PFQJ
2003,861,5/4/2003,1200,49.33,-53.39,VIS,GEN,GEN,PFQJ
2003,862,5/4/2003,1200,49.36,-53.10,VIS,GEN,GEN,PFQJ
2003,863,5/4/2003,1200,49.18,-53.28,VIS,GEN,GEN,PFQJ
2003,864,5/4/2003,1200,49.14,-53.20,VIS,GEN,GEN,PFQJ
2003,865,5/4/2003,1200,49.20,-53.04,VIS,GEN,GEN,PFQJ
2003,866,5/4/2003,1200,49.13,-53.12,VIS,GEN,GEN,PFQJ
2003,867,5/4/2003,1200,49.12,-53.15,VIS,GEN,GEN,PFQJ
2003,868,5/4/2003,1200,49.01,-53.01,VIS,GEN,GEN,PFQJ
2003,869,5/4/2003,1200,49.05,-52.99,VIS,GEN,GEN,PFQJ
2003,870,5/4/2003,1200,49.10,-53.05,VIS,GEN,GEN,PFQJ
2003,871,5/4/2003,1200,49.01,-53.05,VIS,GEN,GEN,PFQJ
2003,872,5/4/2003,1200,49.07,-52.95,VIS,GEN,GEN,PFQJ
2003,873,5/4/2003,1200,49.03,-52.94,VIS,GEN,GEN,PFQJ
2003,874,5/4/2003,1200,49.10,-53.10,VIS,GR,GEN,PFQJ
2003,875,5/4/2003,1800,51.98,-54.52,VIS,MED,GEN,BAPS
2003,876,5/4/2003,1100,46.73,-48.05,VIS,GR,GEN,SHIP
2003,876,5/8/2003,1110,46.37,-47.76,R/V,SM,DD,GPCD
2003,877,5/4/2003,1100,46.77,-47.87,VIS,GR,GEN,SHIP
2003,877,5/5/2003,1553,46.10,-47.52,R/V,SM,NTB,1503
2003,877,5/6/2003,1310,45.83,-47.79,R/V,SM,NTB,SYIQ
2003,878,5/5/2003,1531,46.85,-47.05,R/V,MED,NTB,1503
2003,879,5/5/2003,1530,46.72,-46.96,R/V,MED,DD,1503
2003,880,5/5/2003,1312,47.43,-49.62,R/V,GEN,GEN,1503
2003,880,5/7/2003,845,47.40,-49.67,R/V,GEN,GEN,DYRT
2003,880,5/8/2003,1424,47.38,-49.58,R/V,GEN,GEN,WCZ5
2003,880,5/20/2003,1413,46.80,-49.64,RAD,GEN,GEN,1501
2003,881,5/5/2003,1313,47.43,-49.51,R/V,GEN,GEN,1503
2003,881,5/8/2003,1311,47.39,-49.05,R/V,MED,DD,GPCD
2003,881,5/13/2003,1948,47.60,-49.01,RAD,MED,DD,3FXZ
2003,881,5/14/2003,1337,47.42,-48.62,R/V,LG,TAB,GPCD
2003,881,5/17/2003,1437,47.13,-48.08,R/V,LG,TAB,GPCD
2003,881,6/8/2003,2000,43.90,-49.00,R/V,MED,GEN,J8B2
2003,881,6/14/2003,1547,42.77,-50.53,R/V,LG,DOM,1503
2003,882,5/5/2003,1314,47.42,-49.60,R/V,GEN,GEN,1503
2003,882,5/7/2003,845,47.37,-49.50,R/V,GEN,GEN,DYRT
2003,882,5/8/2003,1311,47.38,-49.00,R/V,SM,DD,GPCD
2003,882,5/16/2003,2034,47.39,-48.85,VIS,BB,NTB,GCFR
2003,883,5/5/2003,1314,47.42,-49.52,R/V,GEN,GEN,1503
2003,883,5/8/2003,1125,46.68,-47.69,R/V,SM,DD,GPCD
2003,883,5/14/2003,1152,46.23,-48.36,R/V,BB,TAB,GPCD
2003,884,5/5/2003,1314,47.45,-49.47,R/V,GEN,GEN,1503
2003,884,5/7/2003,925,47.43,-48.98,R/V,GEN,GEN,DYRT
2003,884,5/8/2003,1311,47.51,-48.95,R/V,LG,TAB,GPCD
2003,884,5/13/2003,2015,47.68,-49.15,RAD,LG,TAB,3FXZ
2003,884,5/14/2003,1350,47.53,-49.28,R/V,LG,DOM,GPCD
2003,884,5/16/2003,2038,47.50,-49.07,VIS,LG,TAB,GCFR
2003,884,5/19/2003,1428,47.47,-48.66,R/V,LG,DD,GPCD
2003,885,5/5/2003,1314,47.07,-49.48,R/V,SM,DD,1503
2003,885,5/7/2003,845,47.12,-49.45,R/V,GEN,GEN,DYRT
2003,885,5/8/2003,1125,46.70,-47.65,R/V,SM,DD,GPCD
2003,885,5/10/2003,600,46.31,-47.89,RAD,SM,DD,LYCI
2003,885,5/20/2003,1432,45.12,-48.75,RAD,GEN,GEN,1501
2003,886,5/5/2003,1314,47.18,-49.45,VIS,LG,NTB,1503
2003,886,5/8/2003,1308,47.27,-49.16,R/V,LG,BLK,GPCD
2003,886,5/16/2003,1800,47.35,-48.90,R/V,GEN,GEN,OISX
2003,886,5/19/2003,1342,46.95,-48.78,R/V,MED,TAB,GPCD
2003,886,5/19/2003,2117,46.85,-48.64,RAD,MED,TAB,GPCD
2003,886,6/5/2003,1915,45.80,-48.14,R/V,MED,DD,GPCD
2003,887,5/5/2003,1315,47.04,-49.44,R/V,MED,TAB,1503
2003,887,5/7/2003,845,47.15,-49.37,R/V,GEN,GEN,DYRT
2003,887,5/8/2003,1122,46.66,-47.59,R/V,MED,TAB,GPCD
2003,887,5/10/2003,600,46.33,-47.84,RAD,MED,TAB,LYCI
2003,887,5/20/2003,1432,45.17,-48.71,RAD,GEN,GEN,1501
2003,888,5/5/2003,1317,47.23,-49.12,R/V,MED,NTB,1503
2003,888,5/7/2003,1050,47.32,-48.72,R/V,GEN,GEN,DYRT
2003,888,5/8/2003,1306,47.27,-48.61,R/V,MED,DD,GPCD
2003,888,5/14/2003,1335,47.21,-48.06,R/V,MED,DD,GPCD
2003,888,5/19/2003,1237,46.24,-47.17,R/V,MED,DD,GPCD
2003,889,5/5/2003,1318,47.25,-49.00,VIS,MED,NTB,1503
2003,889,5/7/2003,925,47.27,-48.99,R/V,GEN,GEN,DYRT
2003,889,5/8/2003,1309,47.33,-48.83,R/V,MED,DD,GPCD
2003,889,5/16/2003,2034,47.40,-48.83,VIS,SM,NTB,GCFR
2003,889,5/20/2003,1916,47.09,-48.51,RAD,GEN,GEN,1501
2003,889,5/22/2003,1328,46.95,-48.33,R/V,LG,DD,GPCD
2003,890,5/6/2003,0,51.96,-54.43,VIS,MED,GEN,BAPS
2003,891,5/6/2003,0,51.98,-54.41,VIS,MED,GEN,BAPS
2003,892,5/5/2003,600,51.97,-54.57,VIS,MED,TAB,BAPS
2003,893,5/5/2003,600,51.97,-54.56,VIS,MED,GEN,BAPS
2003,894,5/5/2003,1200,51.97,-54.53,VIS,MED,GEN,BAPS
2003,895,5/5/2003,1200,51.97,-54.53,VIS,MED,GEN,BAPS
2003,896,5/5/2003,1800,51.96,-54.14,VIS,SM,NTB,BAPS
2003,897,5/5/2003,1800,51.97,-54.41,VIS,MED,GEN,BAPS
2003,898,5/6/2003,1310,46.05,-47.53,R/V,GR,GEN,SYIQ
2003,899,5/6/2003,1310,46.14,-47.62,R/V,GR,GEN,SYIQ
2003,900,5/6/2003,1310,46.07,-47.74,R/V,GR,GEN,SYIQ
2003,901,5/6/2003,1557,42.70,-49.75,R/V,MED,DD,1503
2003,901,5/7/2003,1200,42.31,-50.37,R/V,MED,TAB,JNIC
2003,902,5/6/2003,1558,42.74,-49.63,R/V,MED,NTB,1503
2003,903,5/6/2003,1601,43.08,-49.32,RAD,GEN,RAD,1503
2003,904,5/6/2003,1200,51.98,-54.29,VIS,MED,GEN,BAPS
2003,905,5/6/2003,1800,51.99,-54.28,VIS,LG,TAB,BAPS
2003,906,5/6/2003,1155,49.25,-52.35,VIS,BB,TAB,GCFR
2003,907,5/6/2003,1143,49.33,-53.53,VIS,SM,TAB,GCFR
2003,908,5/6/2003,1152,49.23,-52.58,VIS,SM,TAB,GCFR
2003,909,5/6/2003,1203,49.22,-51.62,VIS,SM,TAB,GCFR
2003,910,5/6/2003,1203,49.25,-51.40,VIS,SM,TAB,GCFR
2003,911,5/6/2003,1204,49.35,-51.50,VIS,SM,TAB,GCFR
2003,912,5/6/2003,1203,49.07,-51.60,VIS,SM,TAB,GCFR
2003,913,5/6/2003,1314,49.87,-49.97,VIS,SM,TAB,GCFR
2003,914,5/6/2003,1314,49.92,-49.97,VIS,SM,TAB,GCFR
2003,915,5/6/2003,1204,49.25,-51.47,VIS,SM,TAB,GCFR
2003,916,5/6/2003,1204,49.35,-51.38,VIS,SM,TAB,GCFR
2003,917,5/6/2003,1205,49.25,-51.30,VIS,SM,TAB,GCFR
2003,918,5/6/2003,1205,49.50,-51.25,VIS,SM,TAB,GCFR
2003,919,5/6/2003,1205,49.53,-51.20,VIS,SM,TAB,GCFR
2003,920,5/6/2003,1213,49.32,-50.63,VIS,SM,NTB,GCFR
2003,921,5/6/2003,1215,49.45,-50.50,R/V,SM,NTB,GCFR
2003,922,5/6/2003,1215,49.05,-50.47,R/V,SM,TAB,GCFR
2003,922,5/16/2003,2004,47.50,-48.35,VIS,SM,TAB,GCFR
2003,923,5/6/2003,1216,49.05,-50.28,R/V,SM,TAB,GCFR
2003,923,5/16/2003,1953,47.75,-47.83,VIS,SM,NTB,GCFR
2003,923,5/17/2003,1519,47.33,-47.57,R/V,SM,TAB,GPCD
2003,924,5/6/2003,1217,49.05,-50.05,VIS,SM,NTB,GCFR
2003,924,5/16/2003,1953,47.80,-47.83,VIS,SM,NTB,GCFR
2003,924,5/17/2003,1520,47.35,-47.65,R/V,SM,DD,GPCD
2003,925,5/6/2003,1217,49.10,-50.05,VIS,SM,NTB,GCFR
2003,925,5/16/2003,1953,47.82,-47.88,VIS,BB,NTB,GCFR
2003,925,5/19/2003,1412,47.26,-47.16,RAD,BB,NTB,GPCD
2003,926,5/6/2003,1321,49.67,-50.47,VIS,SM,TAB,GCFR
2003,927,5/6/2003,1328,49.62,-51.13,VIS,SM,TAB,GCFR
2003,928,5/6/2003,1330,49.85,-51.20,VIS,SM,TAB,GCFR
2003,929,5/6/2003,1331,49.58,-51.22,VIS,SM,TAB,GCFR
2003,930,5/6/2003,1510,50.13,-52.65,R/V,SM,TAB,GCFR
2003,931,5/6/2003,1452,50.42,-54.52,R/V,SM,TAB,GCFR
2003,932,5/6/2003,1453,50.35,-54.43,VIS,SM,TAB,GCFR
2003,933,5/6/2003,1455,50.53,-54.15,VIS,SM,TAB,GCFR
2003,934,5/6/2003,1451,50.78,-54.57,VIS,SM,TAB,GCFR
2003,935,5/6/2003,1614,50.92,-51.00,VIS,SM,NTB,GCFR
2003,936,5/6/2003,1645,50.97,-51.12,VIS,SM,NTB,GCFR
2003,937,5/6/2003,1657,50.88,-52.03,VIS,SM,NTB,GCFR
2003,938,5/6/2003,1649,50.70,-51.45,VIS,SM,NTB,GCFR
2003,939,5/6/2003,1602,50.95,-52.37,VIS,SM,NTB,GCFR
2003,940,5/6/2003,1708,50.63,-52.83,VIS,SM,NTB,GCFR
2003,941,5/6/2003,1710,50.58,-52.92,VIS,SM,NTB,GCFR
2003,942,5/6/2003,1712,51.00,-53.05,VIS,SM,NTB,GCFR
2003,943,5/6/2003,1712,50.95,-53.12,VIS,SM,TAB,GCFR
2003,944,5/6/2003,1713,50.60,-53.23,VIS,SM,NTB,GCFR
2003,945,5/6/2003,1714,50.97,-53.30,R/V,SM,NTB,GCFR
2003,946,5/6/2003,1715,51.00,-53.50,R/V,SM,TAB,GCFR
2003,947,5/6/2003,1720,50.77,-53.70,VIS,SM,NTB,GCFR
2003,948,5/6/2003,1723,50.83,-54.33,R/V,SM,NTB,GCFR
2003,948,5/7/2003,1230,50.80,-54.27,R/V,MED,NTB,GCFR
2003,949,5/6/2003,1723,50.97,-54.37,R/V,SM,TAB,GCFR
2003,950,5/6/2003,1723,50.78,-54.25,VIS,SM,NTB,GCFR
2003,951,5/6/2003,1145,49.25,-53.42,VIS,MED,NTB,GCFR
2003,952,5/6/2003,1147,49.13,-53.15,VIS,MED,TAB,GCFR
2003,953,5/6/2003,1148,49.07,-53.03,VIS,MED,NTB,GCFR
2003,954,5/6/2003,1143,49.45,-53.48,VIS,MED,TAB,GCFR
2003,955,5/6/2003,1151,49.15,-52.82,R/V,MED,NTB,GCFR
2003,956,5/6/2003,1150,49.07,-52.67,VIS,MED,NTB,GCFR
2003,957,5/6/2003,1153,49.58,-52.50,VIS,MED,TAB,GCFR
2003,957,5/16/2003,1814,48.38,-52.47,VIS,MED,TAB,GCFR
2003,957,5/19/2003,2228,47.61,-52.31,R/V,MED,TAB,GPCD
2003,957,6/5/2003,1816,47.31,-52.47,R/V,MED,TAB,GPCD
2003,957,6/14/2003,600,46.73,-52.44,R/V,GEN,GEN,OISX
2003,957,6/14/2003,1919,46.60,-52.63,VIS,MED,NTB,1503
2003,958,5/6/2003,1157,49.42,-52.15,VIS,MED,TAB,GCFR
2003,959,5/6/2003,1158,49.47,-52.10,VIS,MED,TAB,GCFR
2003,960,5/6/2003,1205,49.03,-51.43,VIS,MED,TAB,GCFR
2003,961,5/6/2003,1200,49.22,-51.92,VIS,MED,NTB,GCFR
2003,962,5/6/2003,1220,49.13,-49.98,R/V,MED,PIN,GCFR
2003,962,5/16/2003,1905,48.12,-48.30,VIS,MED,TAB,GCFR
2003,962,5/19/2003,1413,47.72,-47.27,RAD,MED,TAB,GPCD
2003,963,5/6/2003,1322,49.80,-51.37,VIS,MED,TAB,GCFR
2003,964,5/6/2003,1334,49.75,-51.52,VIS,MED,NTB,GCFR
2003,965,5/6/2003,1335,49.95,-51.67,VIS,MED,NTB,GCFR
2003,966,5/6/2003,1335,49.70,-51.72,VIS,MED,NTB,GCFR
2003,967,5/6/2003,1340,49.67,-51.93,VIS,MED,NTB,GCFR
2003,968,5/6/2003,1341,49.63,-51.05,VIS,MED,TAB,GCFR
2003,969,5/6/2003,1341,49.67,-52.13,VIS,MED,NTB,GCFR
2003,970,5/6/2003,1346,49.98,-52.42,VIS,MED,TAB,GCFR
2003,971,5/6/2003,1318,49.98,-52.53,VIS,MED,NTB,GCFR
2003,972,5/6/2003,1527,50.13,-51.00,VIS,MED,DOM,GCFR
2003,973,5/6/2003,1508,50.48,-52.83,VIS,MED,TAB,GCFR
2003,974,5/6/2003,1652,50.80,-51.50,VIS,MED,NTB,GCFR
2003,975,5/6/2003,1658,50.77,-51.92,R/V,MED,TAB,GCFR
2003,975,5/16/2003,1233,50.65,-51.77,VIS,MED,NTB,GCFR
2003,976,5/6/2003,1658,50.68,-51.98,R/V,MED,TAB,GCFR
2003,977,5/6/2003,1657,50.83,-52.05,VIS,MED,NTB,GCFR
2003,978,5/6/2003,1700,50.63,-52.27,VIS,MED,TAB,GCFR
2003,979,5/6/2003,1710,50.72,-52.92,VIS,MED,NTB,GCFR
2003,980,5/6/2003,1713,50.85,-53.35,VIS,MED,NTB,GCFR
2003,981,5/6/2003,1722,50.85,-53.97,R/V,MED,TAB,GCFR
2003,982,5/6/2003,1723,50.63,-54.37,R/V,MED,NTB,GCFR
2003,983,5/6/2003,1151,49.52,-52.78,VIS,LG,TAB,GCFR
2003,984,5/6/2003,1345,49.68,-52.28,VIS,LG,NTB,GCFR
2003,985,5/6/2003,1345,49.65,-52.32,VIS,LG,TAB,GCFR
2003,986,5/6/2003,1511,50.10,-52.47,R/V,LG,TAB,GCFR
2003,987,5/6/2003,1511,50.13,-52.58,R/V,LG,TAB,GCFR
2003,988,5/6/2003,1448,50.27,-54.85,VIS,LG,TAB,GCFR
2003,989,5/6/2003,1453,50.45,-54.37,VIS,LG,TAB,GCFR
2003,990,5/6/2003,1507,50.27,-52.98,VIS,LG,TAB,GCFR
2003,991,5/6/2003,1507,50.27,-52.95,VIS,LG,TAB,GCFR
2003,992,5/6/2003,1509,50.37,-52.75,R/V,LG,NTB,GCFR
2003,993,5/6/2003,1708,50.75,-52.75,VIS,LG,TAB,GCFR
2003,993,6/16/2003,1614,50.37,-50.88,RAD,LG,TAB,GPCD
2003,994,5/6/2003,1714,51.00,-53.37,R/V,LG,TAB,GCFR
2003,995,5/6/2003,1155,49.23,-52.18,VIS,BB,TAB,GCFR
2003,996,5/6/2003,1155,49.23,-52.20,VIS,BB,TAB,GCFR
2003,997,5/6/2003,1146,49.16,-53.32,VIS,SM,TAB,GCFR
2003,998,5/6/2003,1146,49.17,-53.30,VIS,SM,TAB,GCFR
2003,999,5/6/2003,1146,49.15,-53.24,VIS,SM,TAB,GCFR
2003,1000,5/6/2003,1146,49.17,-53.25,VIS,SM,TAB,GCFR
2003,1001,5/6/2003,1146,49.15,-53.19,VIS,SM,TAB,GCFR
2003,1002,5/6/2003,1148,49.37,-53.01,VIS,SM,TAB,GCFR
2003,1003,5/6/2003,1148,49.36,-52.98,VIS,SM,TAB,GCFR
2003,1004,5/6/2003,1148,49.36,-52.98,VIS,SM,TAB,GCFR
2003,1005,5/6/2003,1148,49.36,-52.98,VIS,SM,TAB,GCFR
2003,1006,5/6/2003,1150,49.02,-52.83,VIS,SM,TAB,GCFR
2003,1007,5/6/2003,1150,49.04,-52.85,VIS,SM,TAB,GCFR
2003,1008,5/6/2003,1150,49.05,-52.84,VIS,SM,TAB,GCFR
2003,1009,5/6/2003,1150,49.05,-52.86,VIS,SM,TAB,GCFR
