ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2016,20585,2/27/2016,1307,48.97,-51.58,R/V,GEN,GEN,GTJZ
2016,20596,2/28/2016,1307,48.95,-51.71,R/V,LG,GEN,GTJZ
2016,20040,2/28/2016,1314,48.6,-52.91,R/V,MED,GEN,GTJZ
2016,20588,2/29/2016,1234,48.88,-51.82,R/V,GEN,GEN,GPGR
2016,20013,2/29/2016,1657,48.6,-52.89,R/V,LG,TAB,GTJZ
2016,20038,2/29/2016,1903,48.6,-47.42,VIS,SM,DD,GTJZ
2016,20037,2/29/2016,1916,48.94,-47.53,R/V,BB,GEN,GTJZ
2016,20580,2/29/2016,1927,48.9,-48.53,R/V,SM,GEN,GTJZ
2016,20569,2/29/2016,1933,48.61,-48.36,R/V,BB,GEN,GTJZ
2016,20046,2/29/2016,1944,49.39,-48.94,R/V,GEN,GEN,GTJZ
2016,20044,2/29/2016,1952,49.57,-49.9,R/V,SM,GEN,GTJZ
2016,20588,2/29/2016,2003,48.83,-51.81,R/V,LG,GEN,GTJZ
2016,20582,2/29/2016,2004,49.16,-50.07,R/V,MED,GEN,GTJZ
2016,20050,2/29/2016,2022,49.48,-50.88,R/V,GEN,GEN,GTJZ
2016,20028,2/29/2016,2023,48.45,-51.57,R/V,SM,GEN,GTJZ
2016,20597,3/1/2016,1410,48.74,-53.12,R/V,SM,GEN,GTJZ
2016,20018,3/1/2016,1410,48.88,-51.92,R/V,SM,GEN,GTJZ
2016,20013,3/1/2016,1410,48.6,-52.91,R/V,MED,GEN,GTJZ
2016,20598,3/1/2016,1608,49.8,-54.01,R/V,LG,GEN,GTJZ
2016,20019,3/1/2016,1608,49.83,-54.16,R/V,SM,GEN,GTJZ
2016,20600,3/1/2016,1639,51.21,-54.72,R/V,SM,GEN,GTJZ
2016,20599,3/1/2016,1639,50.77,-53.98,R/V,SM,GEN,GTJZ
2016,20603,3/2/2016,1114,48.57,-53.02,VIS,SM,DOM,GTJZ
2016,20597,3/2/2016,1123,48.75,-53.09,R/V,MED,DD,GTJZ
2016,20604,3/2/2016,1202,49.02,-52.03,R/V,LG,GEN,GPGR
2016,20013,3/2/2016,1204,48.6,-52.93,R/V,LG,GEN,GPGR
2016,20602,3/2/2016,1247,52.2,-55.2,R/V,BB,GEN,GTJZ
2016,20003,3/2/2016,1248,52.03,-55.3,VIS,BB,GEN,GTJZ
2016,20601,3/2/2016,1322,51.42,-56.57,VIS,SM,DOM,GTJZ
2016,20285,3/2/2016,1518,53.17,-53.23,R/V,LG,GEN,GPGR
2016,20605,3/2/2016,1524,51.46,-52.05,R/V,SM,GEN,GPGR
2016,20320,3/2/2016,1527,51.65,-52.01,R/V,MED,DD,GPGR
2016,20306,3/2/2016,1531,51.97,-51.15,R/V,SM,GEN,GPGR
2016,20302,3/2/2016,1535,52.23,-50.57,R/V,SM,GEN,GPGR
2016,20606,3/2/2016,1548,50.81,-53.87,R/V,LG,TAB,GPGR
2016,20607,3/2/2016,1606,50.19,-51.6,R/V,MED,GEN,GPGR
2016,20608,3/2/2016,1616,49.35,-52.84,R/V,SM,DD,GPGR
2016,20013,3/2/2016,1727,48.6,-52.9,R/V,LG,TAB,GTJZ
2016,20609,3/2/2016,1742,49.01,-51.97,R/V,GEN,GEN,GTJZ
2016,20295,3/2/2016,1803,50.05,-49.73,R/V,SM,GEN,GTJZ
2016,20587,3/2/2016,1805,49.14,-49.43,R/V,SM,GEN,GTJZ
2016,20036,3/3/2016,1339,49.24,-49.28,R/V,SM,DD,GMRS
2016,20584,3/3/2016,1359,49.71,-50.26,R/V,SM,DOM,GMRS
2016,20586,3/3/2016,1403,50.07,-50.04,R/V,SM,GEN,GMRS
2016,20295,3/3/2016,1403,49.99,-49.7,R/V,SM,GEN,GMRS
2016,20607,3/3/2016,1422,50.13,-51.42,R/V,MED,GEN,GMRS
2016,20608,3/3/2016,1429,49.38,-53,R/V,SM,GEN,GMRS
2016,20610,3/3/2016,1434,49.32,-51.82,R/V,LG,GEN,GMRS
2016,20603,3/3/2016,1434,48.61,-52.91,R/V,SM,GEN,GMRS
2016,20597,3/3/2016,1434,48.75,-53.09,R/V,MED,GEN,GMRS
2016,20028,3/3/2016,1434,48.82,-50.88,R/V,GR,GEN,GMRS
2016,20597,3/7/2016,1129,48.59,-52.9,R/V,MED,GEN,GTJZ
2016,20587,3/7/2016,1309,48.65,-48.76,R/V,SM,DD,GMRS
2016,20052,3/7/2016,1347,49.57,-50.25,VIS,MED,DD,GMRS
2016,20053,3/7/2016,1412,49.8,-50.65,R/V,SM,GEN,GMRS
2016,20295,3/7/2016,1421,49.83,-49.2,R/V,SM,GEN,GMRS
2016,20056,3/7/2016,1518,49.68,-48.53,RAD,GEN,GEN,2006
2016,20051,3/7/2016,1518,49.7,-48.73,RAD,GEN,GEN,2006
2016,20622,3/7/2016,1519,49.45,-50.25,R/V,GEN,GEN,GMRS
2016,20621,3/7/2016,1519,49.49,-50.31,R/V,GEN,GEN,GMRS
2016,20620,3/7/2016,1519,49.41,-50.24,R/V,GEN,GEN,GMRS
2016,20619,3/7/2016,1519,49.49,-50.28,R/V,GEN,GEN,GMRS
2016,20618,3/7/2016,1519,49.47,-50.29,R/V,GEN,GEN,GMRS
2016,20617,3/7/2016,1519,49.45,-50.24,R/V,GEN,GEN,GMRS
2016,20616,3/7/2016,1519,49.42,-50.26,R/V,GEN,GEN,GMRS
2016,20615,3/7/2016,1519,49.45,-50.22,R/V,GEN,GEN,GMRS
2016,20614,3/7/2016,1519,49.47,-50.26,R/V,GEN,GEN,GMRS
2016,20613,3/7/2016,1519,49.47,-50.25,R/V,GEN,GEN,GMRS
2016,20612,3/7/2016,1519,49.45,-50.25,R/V,GEN,GEN,GMRS
2016,20611,3/7/2016,1519,49.45,-50.29,R/V,GEN,GEN,GMRS
2016,20584,3/7/2016,1519,49.48,-50.2,R/V,GEN,GEN,GMRS
2016,20055,3/7/2016,1519,49.49,-50.21,R/V,GEN,GEN,GMRS
2016,20050,3/7/2016,1519,49.45,-50.18,R/V,GEN,GEN,GMRS
2016,20046,3/7/2016,1520,49.62,-48.2,R/V,GEN,GEN,2006
2016,20271,3/7/2016,1538,54.04,-53.39,VIS,LG,TAB,GTJZ
2016,20270,3/7/2016,1544,54.14,-53.03,VIS,SM,TAB,GTJZ
2016,20268,3/7/2016,1549,54.33,-53.06,VIS,SM,TAB,GTJZ
2016,20188,3/7/2016,1551,54.34,-53.21,VIS,LG,BLK,GTJZ
2016,20267,3/7/2016,1559,54.34,-53.7,VIS,SM,TAB,GTJZ
2016,20582,3/7/2016,2136,48.62,-48.7,R/V,SM,NTB,2006
2016,20587,3/7/2016,2137,48.62,-48.7,R/V,GR,NTB,2006
2016,20597,3/8/2016,1357,48.59,-52.9,R/V,MED,GEN,GTJZ
2016,20603,3/8/2016,1500,48.6,-52.92,R/V,MED,NTB,2006
2016,20598,3/8/2016,1500,48.68,-52.95,R/V,MED,NTB,2006
2016,20019,3/8/2016,1508,49.42,-52.83,R/V,MED,NTB,2006
2016,20007,3/8/2016,1521,49.57,-51.72,R/V,LG,NTB,2006
2016,20607,3/8/2016,1536,49.82,-50.58,R/V,SM,NTB,2006
2016,20625,3/8/2016,1540,49.57,-50.21,RAD,LG,NTB,2006
2016,20626,3/8/2016,1543,49.73,-49.33,RAD,GEN,GEN,2006
2016,20627,3/8/2016,1545,49.78,-49.75,RAD,GEN,GEN,2006
2016,20586,3/8/2016,1552,50.13,-49.12,RAD,GEN,GEN,2006
2016,20291,3/8/2016,1558,50.12,-48.7,RAD,GEN,GEN,2006
2016,20624,3/8/2016,1600,50.1,-48.58,RAD,GEN,GEN,2006
2016,20623,3/8/2016,1600,50.1,-48.59,RAD,GEN,GEN,2006
2016,20288,3/8/2016,1603,50.17,-48.38,RAD,GEN,GEN,2006
2016,20045,3/8/2016,1603,50.13,-48.32,RAD,GEN,GEN,2006
2016,20046,3/8/2016,1606,49.65,-48.1,RAD,GEN,GEN,2006
2016,20059,3/8/2016,1653,50.47,-49,RAD,GEN,GEN,2006
2016,20057,3/8/2016,1657,50.5,-49,RAD,GEN,GEN,2006
2016,20564,3/8/2016,1709,50.25,-50.15,RAD,GEN,GEN,2006
2016,20054,3/8/2016,1713,50.25,-50.23,R/V,SM,NTB,2006
2016,20628,3/8/2016,1714,50.22,-50.38,R/V,MED,TAB,2006
2016,20629,3/8/2016,1718,50.23,-50.66,R/V,GR,NTB,2006
2016,20565,3/8/2016,1718,50.22,-50.6,R/V,SM,NTB,2006
2016,20608,3/8/2016,1758,48.75,-52.23,R/V,GEN,NTB,2006
2016,20040,3/8/2016,1803,48.58,-52.37,RAD,GEN,GEN,2006
2016,20630,3/8/2016,1923,48.8,-51.52,R/V,GR,NTB,2006
2016,20631,3/8/2016,1924,48.83,-51.5,R/V,GR,NTB,2006
2016,20632,3/8/2016,1928,49.18,-51.13,RAD,SM,NTB,2006
2016,20609,3/8/2016,1928,49.02,-50.93,RAD,SM,NTB,2006
2016,20633,3/8/2016,2104,49.34,-50.21,R/V,GR,NTB,2006
2016,20635,3/9/2016,1643,53.47,-48.43,RAD,GEN,GEN,2006
2016,20634,3/9/2016,1651,53.8,-47.92,R/V,SM,NTB,CIIP
2016,20636,3/9/2016,1741,55.29,-49.75,R/V,MED,NTB,2006
2016,20637,3/9/2016,1755,55.43,-50.72,RAD,GEN,GEN,2006
2016,20638,3/9/2016,1818,55.52,-53.2,RAD,GEN,GEN,2006
2016,20639,3/9/2016,1822,55.62,-53.37,RAD,GEN,GEN,2006
2016,20640,3/9/2016,1826,55.6,-53.45,RAD,GEN,GEN,2006
2016,20641,3/9/2016,1831,55.68,-53.4,RAD,GEN,GEN,2006
2016,20642,3/9/2016,1833,55.66,-53.3,VIS,SM,NTB,2006
2016,20643,3/9/2016,1835,55.63,-53.8,RAD,GEN,GEN,2006
2016,20644,3/9/2016,1836,55.63,-53.88,RAD,GEN,GEN,2006
2016,20646,3/9/2016,1837,55.72,-54.07,RAD,GEN,GEN,2006
2016,20645,3/9/2016,1837,55.72,-53.59,VIS,GR,NTB,2006
2016,20232,3/9/2016,1838,55.57,-53.83,RAD,GEN,GEN,2006
2016,20648,3/9/2016,1841,55.78,-53.82,RAD,GEN,GEN,2006
2016,20647,3/9/2016,1841,55.63,-53.77,RAD,GEN,GEN,2006
2016,20719,3/9/2016,1842,55.53,-53.84,RAD,GEN,GEN,2006
2016,20718,3/9/2016,1842,55.54,-53.84,RAD,GEN,GEN,2006
2016,20717,3/9/2016,1842,55.53,-53.8,RAD,GEN,GEN,2006
2016,20716,3/9/2016,1842,55.53,-53.79,RAD,GEN,GEN,2006
2016,20715,3/9/2016,1842,55.54,-53.81,RAD,GEN,GEN,2006
2016,20234,3/9/2016,1842,55.6,-54.28,RAD,GEN,GEN,2006
2016,20649,3/9/2016,1844,55.79,-54.05,R/V,SM,NTB,2006
2016,20539,3/9/2016,1844,55.34,-53.6,RAD,GEN,GEN,2006
2016,20537,3/9/2016,1844,55.34,-53.55,RAD,GEN,GEN,2006
2016,20536,3/9/2016,1844,55.35,-53.51,RAD,GEN,GEN,2006
2016,20535,3/9/2016,1844,55.37,-53.6,RAD,GEN,GEN,2006
2016,20243,3/9/2016,1844,55.37,-53.5,RAD,GEN,GEN,2006
2016,20242,3/9/2016,1844,55.37,-53.57,RAD,GEN,GEN,2006
2016,20239,3/9/2016,1844,55.37,-53.54,RAD,GEN,GEN,2006
2016,20230,3/9/2016,1844,55.29,-53.55,RAD,GEN,GEN,2006
2016,20229,3/9/2016,1844,55.3,-53.55,RAD,GEN,GEN,2006
2016,20228,3/9/2016,1844,55.33,-53.65,RAD,GEN,GEN,2006
2016,20226,3/9/2016,1844,55.31,-53.58,RAD,GEN,GEN,2006
2016,20224,3/9/2016,1844,55.33,-53.55,RAD,GEN,GEN,2006
2016,20223,3/9/2016,1844,55.36,-53.49,RAD,GEN,GEN,2006
2016,20222,3/9/2016,1844,55.34,-53.57,RAD,GEN,GEN,2006
2016,20217,3/9/2016,1844,55.37,-53.54,RAD,GEN,GEN,2006
2016,20240,3/9/2016,1845,55.65,-54.92,RAD,GEN,GEN,2006
2016,20725,3/9/2016,1847,55.39,-54.23,RAD,GEN,GEN,2006
2016,20724,3/9/2016,1847,55.35,-54.24,RAD,GEN,GEN,2006
2016,20723,3/9/2016,1847,55.34,-54.24,RAD,GEN,GEN,2006
2016,20722,3/9/2016,1847,55.35,-54.23,RAD,GEN,GEN,2006
2016,20721,3/9/2016,1847,55.34,-54.24,RAD,GEN,GEN,2006
2016,20720,3/9/2016,1847,55.35,-54.32,RAD,GEN,GEN,2006
2016,20236,3/9/2016,1848,55.42,-54.47,RAD,GEN,GEN,2006
2016,20729,3/9/2016,1849,55.33,-54.86,RAD,GEN,GEN,2006
2016,20728,3/9/2016,1849,55.33,-54.89,RAD,GEN,GEN,2006
2016,20727,3/9/2016,1849,55.34,-54.89,RAD,GEN,GEN,2006
2016,20726,3/9/2016,1849,55.32,-54.84,RAD,GEN,GEN,2006
2016,20731,3/9/2016,1851,55.37,-55.1,RAD,GEN,GEN,2006
2016,20730,3/9/2016,1851,55.39,-55.12,RAD,GEN,GEN,2006
2016,20739,3/9/2016,1852,55.36,-55.21,RAD,GEN,GEN,2006
2016,20738,3/9/2016,1852,55.36,-55.22,RAD,GEN,GEN,2006
2016,20737,3/9/2016,1852,55.37,-55.21,RAD,GEN,GEN,2006
2016,20736,3/9/2016,1852,55.38,-55.24,RAD,GEN,GEN,2006
2016,20735,3/9/2016,1852,55.36,-55.25,RAD,GEN,GEN,2006
2016,20734,3/9/2016,1852,55.37,-55.22,RAD,GEN,GEN,2006
2016,20733,3/9/2016,1852,55.35,-55.19,RAD,GEN,GEN,2006
2016,20732,3/9/2016,1852,55.36,-55.25,RAD,GEN,GEN,2006
2016,20250,3/9/2016,1853,55.63,-55.42,RAD,GEN,GEN,2006
2016,20257,3/9/2016,1859,55.93,-55.88,RAD,GEN,GEN,2006
2016,20246,3/9/2016,1912,55.93,-57,RAD,GEN,GEN,2006
2016,20650,3/9/2016,1915,56.28,-56.82,RAD,GEN,GEN,2006
2016,20651,3/9/2016,1917,56.42,-56.43,VIS,GEN,NTB,2006
2016,20652,3/9/2016,1919,56.5,-56.85,RAD,GEN,GEN,2006
2016,20653,3/9/2016,1924,56.57,-56.45,RAD,GEN,GEN,2006
2016,20654,3/9/2016,1929,57,-57.93,RAD,GEN,GEN,2006
2016,20655,3/9/2016,2002,58.38,-58.36,VIS,GR,NTB,2006
2016,20656,3/9/2016,2005,58.47,-58.51,VIS,GR,NTB,2006
2016,20657,3/9/2016,2006,58.5,-58.55,VIS,GR,NTB,2006
2016,20659,3/9/2016,2010,58.58,-58.68,RAD,GEN,GEN,2006
2016,20658,3/9/2016,2010,58.65,-58.72,VIS,SM,NTB,2006
2016,20660,3/9/2016,2012,58.7,-58.83,VIS,SM,NTB,2006
2016,20661,3/9/2016,2013,58.73,-58.84,VIS,SM,NTB,2006
2016,20662,3/9/2016,2017,58.73,-58.97,RAD,GEN,GEN,2006
2016,20663,3/9/2016,2019,58.68,-58.98,RAD,GEN,GEN,2006
2016,20664,3/9/2016,2020,58.68,-59.15,VIS,LG,NTB,2006
2016,20665,3/9/2016,2021,58.66,-59.24,VIS,VLG,TAB,2006
2016,20666,3/9/2016,2029,58.65,-60.07,R/V,VLG,TAB,2006
2016,20667,3/9/2016,2034,58.35,-60.07,VIS,SM,NTB,2006
2016,20668,3/9/2016,2036,58.23,-60.02,VIS,VLG,TAB,2006
2016,20670,3/9/2016,2040,58.02,-59.76,VIS,MED,NTB,2006
2016,20669,3/9/2016,2040,58.06,-59.82,VIS,MED,TAB,2006
2016,20672,3/9/2016,2041,57.98,-59.73,VIS,MED,TAB,2006
2016,20671,3/9/2016,2041,58.01,-59.75,VIS,LG,NTB,2006
2016,20675,3/9/2016,2042,57.79,-59.81,R/V,SM,NTB,2006
2016,20674,3/9/2016,2042,57.71,-59.88,R/V,VLG,NTB,2006
2016,20673,3/9/2016,2042,57.94,-59.57,VIS,SM,NTB,2006
2016,20676,3/9/2016,2044,57.82,-59.62,VIS,GR,NTB,2006
2016,20678,3/9/2016,2045,57.63,-59.67,R/V,MED,NTB,2006
2016,20677,3/9/2016,2045,57.8,-59.54,VIS,SM,NTB,2006
2016,20681,3/9/2016,2046,57.8,-59.43,VIS,MED,NTB,2006
2016,20680,3/9/2016,2046,57.77,-59.49,R/V,MED,NTB,2006
2016,20679,3/9/2016,2046,57.79,-59.47,R/V,SM,NTB,2006
2016,20683,3/9/2016,2047,57.68,-59.44,R/V,SM,NTB,2006
2016,20682,3/9/2016,2047,57.76,-59.38,R/V,LG,TAB,2006
2016,20685,3/9/2016,2048,57.67,-59.24,R/V,SM,NTB,2006
2016,20684,3/9/2016,2048,57.68,-59.29,R/V,MED,NTB,2006
2016,20688,3/9/2016,2049,57.32,-59.62,R/V,MED,NTB,2006
2016,20687,3/9/2016,2049,57.62,-59.27,R/V,LG,NTB,2006
2016,20686,3/9/2016,2049,57.72,-59.29,R/V,MED,TAB,2006
2016,20693,3/9/2016,2050,57.42,-59.33,R/V,MED,NTB,2006
2016,20692,3/9/2016,2050,57.4,-59.44,R/V,SM,NTB,2006
2016,20691,3/9/2016,2050,57.48,-59.37,R/V,SM,NTB,2006
2016,20690,3/9/2016,2050,57.44,-59.37,R/V,SM,NTB,2006
2016,20689,3/9/2016,2050,57.6,-59.15,R/V,SM,NTB,2006
2016,20694,3/9/2016,2051,57.48,-59.13,R/V,SM,NTB,2006
2016,20598,3/9/2016,2051,48.69,-52.96,R/V,MED,PIN,GTJZ
2016,20697,3/9/2016,2052,57.32,-59.25,R/V,MED,NTB,2006
2016,20696,3/9/2016,2052,57.26,-59.6,R/V,VLG,NTB,2006
2016,20695,3/9/2016,2052,57.44,-59.2,R/V,MED,NTB,2006
2016,20698,3/9/2016,2053,57.34,-59.1,R/V,SM,NTB,2006
2016,20701,3/9/2016,2055,57.24,-59.06,R/V,SM,NTB,2006
2016,20700,3/9/2016,2055,57.31,-58.81,R/V,VLG,NTB,2006
2016,20699,3/9/2016,2055,57.28,-58.98,R/V,SM,NTB,2006
2016,20702,3/9/2016,2056,57.26,-58.21,R/V,VLG,NTB,2006
2016,20705,3/9/2016,2057,57.09,-58.9,R/V,SM,NTB,2006
2016,20704,3/9/2016,2057,57.15,-58.75,R/V,MED,TAB,2006
2016,20703,3/9/2016,2057,57.2,-58.77,R/V,LG,NTB,2006
2016,20706,3/9/2016,2058,57.08,-58.83,R/V,SM,NTB,2006
2016,20707,3/9/2016,2104,56.77,-58.4,VIS,LG,NTB,2006
2016,20708,3/9/2016,2106,56.76,-58.02,VIS,MED,NTB,2006
2016,20603,3/9/2016,2106,48.58,-52.91,R/V,LG,TAB,GTJZ
2016,20709,3/9/2016,2113,56.22,-58.03,R/V,MED,NTB,2006
2016,20710,3/9/2016,2114,56.19,-57.95,VIS,LG,NTB,2006
2016,20713,3/9/2016,2115,56.11,-57.96,R/V,VLG,NTB,2006
2016,20712,3/9/2016,2115,56.13,-57.87,R/V,SM,NTB,2006
2016,20711,3/9/2016,2115,56.18,-57.78,VIS,MED,NTB,2006
2016,20714,3/9/2016,2116,56.11,-57.85,R/V,MED,TAB,2006
2016,20741,3/11/2016,1652,49.28,-49.83,R/V,LG,DD,GPGR
2016,20740,3/11/2016,1652,49.24,-51.25,R/V,SM,GEN,GPGR
2016,20626,3/11/2016,1652,49.39,-49.07,R/V,LG,TAB,GPGR
2016,20607,3/11/2016,1652,49.25,-49.88,R/V,SM,GEN,GPGR
2016,20295,3/11/2016,1652,49.65,-48.84,R/V,SM,GEN,GPGR
2016,20056,3/11/2016,1652,49.43,-48.42,R/V,SM,GEN,GPGR
2016,20044,3/11/2016,1652,49.09,-48.71,R/V,SM,DD,GPGR
2016,20743,3/11/2016,1719,48.02,-51.63,VIS,GR,GEN,GPGR
2016,20742,3/11/2016,1753,48.17,-51.35,R/V,BB,DD,GPGR
2016,20598,3/12/2016,1605,48.58,-52.93,R/V,LG,GEN,GPGR
2016,20046,3/14/2016,1818,49.32,-47.92,VIS,MED,GEN,GPGR
2016,20744,3/14/2016,1825,48.5,-48.51,VIS,SM,GEN,GPGR
2016,20586,3/14/2016,1837,49.13,-48.66,VIS,MED,GEN,GPGR
2016,20044,3/14/2016,1837,48.71,-48.29,VIS,SM,GEN,GPGR
2016,20056,3/14/2016,1838,49.23,-48.16,VIS,SM,GEN,GPGR
2016,20625,3/14/2016,1839,48.66,-48.98,VIS,LG,TAB,GPGR
2016,20607,3/14/2016,1839,48.73,-49.24,VIS,SM,DD,GPGR
2016,20632,3/14/2016,1841,48.63,-49.34,VIS,SM,GEN,GPGR
2016,20741,3/14/2016,1856,48.5,-49.5,VIS,MED,BLK,GPGR
2016,20609,3/14/2016,1859,48.23,-49.41,VIS,SM,GEN,GPGR
2016,20627,3/14/2016,1900,48.73,-49.77,VIS,MED,GEN,GPGR
2016,20054,3/14/2016,1905,48.95,-49.31,R/V,SM,GEN,GPGR
2016,20292,3/15/2016,1343,51.98,-51.6,VIS,MED,TAB,GMRS
2016,20285,3/15/2016,1344,52.04,-51.55,VIS,LG,DD,GMRS
2016,20751,3/15/2016,1346,52.14,-51.48,VIS,GEN,GEN,GMRS
2016,20296,3/15/2016,1346,52.13,-51.52,VIS,GEN,GEN,GMRS
2016,20294,3/15/2016,1346,52.12,-51.49,VIS,GEN,GEN,GMRS
2016,20275,3/15/2016,1346,52.13,-51.43,VIS,GEN,GEN,GMRS
2016,20547,3/15/2016,1349,52.22,-51.57,VIS,MED,TAB,GMRS
2016,20284,3/15/2016,1349,52.24,-51.61,VIS,MED,TAB,GMRS
2016,20174,3/15/2016,1350,52.28,-51.6,VIS,MED,WDG,GMRS
2016,20754,3/15/2016,1351,52.3,-51.65,VIS,GEN,GEN,GMRS
2016,20753,3/15/2016,1351,52.31,-51.64,VIS,GEN,GEN,GMRS
2016,20752,3/15/2016,1351,52.31,-51.63,VIS,GEN,GEN,GMRS
2016,20270,3/15/2016,1352,52.35,-51.51,VIS,MED,DD,GMRS
2016,20516,3/15/2016,1353,52.38,-51.7,VIS,GEN,GEN,GMRS
2016,20515,3/15/2016,1353,52.38,-51.68,VIS,GEN,GEN,GMRS
2016,20512,3/15/2016,1353,52.38,-51.67,VIS,GEN,GEN,GMRS
2016,20188,3/15/2016,1353,52.39,-51.68,VIS,GEN,GEN,GMRS
2016,20199,3/15/2016,1354,52.43,-51.62,VIS,LG,DD,GMRS
2016,20197,3/15/2016,1354,52.47,-51.55,VIS,LG,TAB,GMRS
2016,20268,3/15/2016,1355,52.5,-51.74,VIS,MED,DD,GMRS
2016,20273,3/15/2016,1356,52.58,-51.76,VIS,MED,DD,GMRS
2016,20271,3/15/2016,1402,52.66,-52.14,VIS,LG,TAB,GMRS
2016,20216,3/15/2016,1429,53.1,-52.43,R/V,LG,TAB,GMRS
2016,20538,3/15/2016,1437,53.2,-52.64,VIS,LG,TAB,GMRS
2016,20220,3/15/2016,1438,53.15,-52.89,VIS,LG,DD,GMRS
2016,20269,3/15/2016,1439,53.15,-52.96,VIS,MED,DD,GMRS
2016,20266,3/15/2016,1440,53.03,-53.04,VIS,MED,TAB,GMRS
2016,20267,3/15/2016,1441,53.01,-53,VIS,SM,TAB,GMRS
2016,20221,3/15/2016,1442,53.12,-53.18,VIS,LG,DD,GMRS
2016,20278,3/15/2016,1443,52.96,-53.19,VIS,MED,DD,GMRS
2016,20272,3/15/2016,1444,53.16,-53.25,VIS,MED,BLK,GMRS
2016,20745,3/15/2016,1448,53.09,-53.47,VIS,MED,DD,GMRS
2016,20265,3/15/2016,1448,53.11,-53.54,VIS,LG,TAB,GMRS
2016,20746,3/15/2016,1449,53.06,-53.56,VIS,MED,TAB,GMRS
2016,20264,3/15/2016,1451,53.16,-53.71,VIS,MED,TAB,GMRS
2016,20750,3/15/2016,1452,53.01,-53.7,VIS,SM,WDG,GMRS
2016,20747,3/15/2016,1453,52.96,-53.49,R/V,LG,TAB,GMRS
2016,20279,3/15/2016,1453,52.96,-53.51,R/V,LG,TAB,GMRS
2016,20748,3/15/2016,1455,53.02,-53.92,VIS,MED,DD,GMRS
2016,20263,3/15/2016,1456,53.03,-53.98,VIS,MED,DD,GMRS
2016,20749,3/15/2016,1458,53.08,-54.02,VIS,LG,TAB,GMRS
2016,20259,3/15/2016,1458,53.11,-54.01,VIS,MED,DD,GMRS
2016,20019,3/15/2016,1921,48.67,-52.98,VIS,MED,DD,GMRS
2016,20755,3/15/2016,1922,48.72,-49.82,VIS,MED,DD,GPGR
2016,20603,3/15/2016,1924,48.58,-52.87,VIS,LG,TAB,GMRS
2016,20756,3/15/2016,1925,48.82,-49.77,VIS,LG,TAB,GPGR
2016,20757,3/15/2016,1927,48.87,-49.77,VIS,SM,DD,GPGR
2016,20740,3/15/2016,1929,48.9,-49.9,VIS,MED,DD,GPGR
2016,20758,3/15/2016,1935,49.07,-49.88,VIS,MED,TAB,GPGR
2016,20762,3/15/2016,1939,49.17,-49.75,VIS,LG,TAB,GPGR
2016,20764,3/15/2016,1940,49.17,-49.65,VIS,SM,DD,GPGR
2016,20763,3/15/2016,1940,49.17,-49.68,VIS,SM,TAB,GPGR
2016,20766,3/15/2016,1942,49.21,-49.57,VIS,SM,DOM,GPGR
2016,20765,3/15/2016,1942,49.2,-49.59,VIS,LG,DD,GPGR
2016,20767,3/15/2016,1944,49.19,-49.49,VIS,MED,GEN,GPGR
2016,20760,3/15/2016,1944,49.15,-49.92,R/V,SM,DD,GPGR
2016,20759,3/15/2016,1944,49.16,-49.94,R/V,MED,TAB,GPGR
2016,20564,3/15/2016,1946,49.16,-49.34,VIS,MED,TAB,GPGR
2016,20761,3/15/2016,1947,49.43,-49.65,R/V,GEN,GEN,GPGR
2016,20626,3/15/2016,1948,49.1,-49.33,VIS,LG,TAB,GPGR
2016,20771,3/15/2016,1951,49.35,-49.66,R/V,GEN,GEN,GPGR
2016,20770,3/15/2016,1951,49.33,-49.7,R/V,GEN,GEN,GPGR
2016,20769,3/15/2016,1951,49.42,-49.6,R/V,MED,GEN,GPGR
2016,20768,3/15/2016,1951,49.43,-49.62,R/V,MED,GEN,GPGR
2016,20628,3/15/2016,1952,49.01,-49.55,VIS,MED,TAB,GPGR
2016,20565,3/15/2016,1955,48.97,-49.38,VIS,SM,DOM,GPGR
2016,20048,3/15/2016,2014,48.08,-49.23,VIS,LG,DD,GPGR
2016,20609,3/15/2016,2017,48.05,-49.1,VIS,SM,DD,GPGR
2016,20772,3/15/2016,2028,48.15,-48.81,VIS,LG,TAB,GPGR
2016,20741,3/15/2016,2028,48.27,-49.31,VIS,MED,DD,GPGR
2016,20625,3/15/2016,2218,48.66,-48.89,R/V,MED,GEN,GPGR
2016,20291,3/15/2016,2218,49.29,-49.01,R/V,MED,GEN,GPGR
2016,20051,3/15/2016,2218,48.89,-48.37,R/V,GEN,GEN,GPGR
2016,20799,3/16/2016,1502,48.79,-52.4,R/V,MED,GEN,GPGR
2016,20773,3/16/2016,1515,48.4,-49.99,R/V,SM,GEN,GPGR
2016,20758,3/16/2016,1527,48.93,-49.81,R/V,LG,GEN,GPGR
2016,20775,3/16/2016,1529,47.99,-49.56,R/V,SM,GEN,GPGR
2016,20774,3/16/2016,1533,48.05,-50.17,R/V,SM,GEN,GPGR
2016,19,3/16/2016,1535,47.82,-49.37,VIS,SM,GEN,GPGR
2016,20779,3/16/2016,1539,47.81,-49.11,VIS,LG,DD,GPGR
