ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2002,886,4/5/2002,0,51.98,-54.95,VIS,LG,NTB,BAPS
2002,886,4/8/2002,1830,51.32,-55.33,R/V,LG,WDG,CGAH
2002,886,4/14/2002,1740,50.68,-55.57,R/V,VLG,ISL,CGAH
2002,886,4/30/2002,1050,49.70,-54.79,VIS,MED,GEN,TWIL
2002,886,5/3/2002,1100,49.70,-54.79,VIS,MED,GEN,TWIL
2002,886,5/4/2002,956,49.70,-54.79,VIS,MED,GEN,TWIL
2002,886,5/5/2002,1351,49.92,-54.38,VIS,SM,NTB,GCFR
2002,886,5/15/2002,1035,49.13,-53.33,R/V,LG,GEN,PUFF
2002,886,5/17/2002,1035,48.93,-53.28,R/V,LG,GEN,PUFF
2002,886,5/19/2002,1251,49.06,-53.47,VIS,MED,GEN,LAND
2002,886,5/20/2002,1030,49.05,-53.47,R/V,MED,GEN,PUFF
2002,886,5/21/2002,1038,49.05,-53.47,R/V,MED,GEN,PUFF
2002,886,5/24/2002,1045,49.02,-53.51,VIS,MED,GEN,PUFF
2002,886,5/27/2002,1050,49.05,-53.47,VIS,MED,GEN,PUFF
2002,886,5/29/2002,1056,49.06,-53.45,VIS,MED,GEN,PUFF
2002,886,5/30/2002,1110,49.06,-53.46,R/V,SM,GEN,PUFF
2002,886,6/3/2002,902,48.77,-53.20,R/V,SM,BLK,GPCD
2002,886,6/8/2002,1753,48.72,-52.90,R/V,SM,WDG,GPCD
2002,887,4/5/2002,0,51.97,-54.56,VIS,MED,GEN,BAPS
2002,887,4/9/2002,1700,51.00,-54.62,R/V,LG,PIN,CGAH
2002,887,4/12/2002,1815,50.80,-54.47,VIS,LG,NTB,GCFR
2002,887,4/15/2002,1620,50.52,-54.33,R/V,LG,PIN,CGAH
2002,887,5/2/2002,1036,48.50,-52.82,VIS,GEN,GEN,GREE
2002,887,5/4/2002,1048,48.33,-52.96,VIS,MED,GEN,BACC
2002,887,5/5/2002,1543,48.38,-52.93,VIS,MED,BLK,GCFR
2002,887,5/9/2002,1028,48.03,-52.82,VIS,MED,GEN,BACC
2002,887,5/16/2002,1710,48.09,-52.89,R/V,MED,GEN,BACC
2002,887,5/17/2002,1025,48.08,-52.89,R/V,SM,GEN,BACC
2002,887,5/21/2002,1035,47.98,-52.99,R/V,SM,GEN,BACC
2002,887,5/26/2002,1430,47.59,-52.40,R/V,MED,TAB,1500
2002,888,4/6/2002,1115,45.00,-48.53,VIS,GR,GEN,LADY
2002,889,4/6/2002,1115,45.00,-48.52,VIS,GR,GEN,LADY
2002,890,4/6/2002,1115,45.00,-48.51,VIS,GR,GEN,LADY
2002,891,4/6/2002,1222,47.49,-47.36,RAD,RAD,RAD,GPCD
2002,891,4/6/2002,1706,47.41,-47.28,R/V,SM,WDG,GPCD
2002,892,4/6/2002,600,51.97,-54.37,VIS,MED,NTB,BAPS
2002,892,4/12/2002,1810,51.08,-54.28,VIS,SM,GEN,GCFR
2002,892,5/5/2002,1430,48.71,-51.71,R/V,SM,NTB,GCFR
2002,892,5/10/2002,1904,48.65,-50.29,R/V,GEN,BLK,GPCD
2002,893,4/6/2002,600,51.97,-54.48,VIS,MED,GEN,BAPS
2002,893,4/12/2002,1809,51.12,-54.55,VIS,MED,GEN,GCFR
2002,893,4/15/2002,1345,50.97,-54.82,R/V,MED,WDG,CGAH
2002,893,5/5/2002,1651,48.72,-53.00,VIS,MED,NTB,GCFR
2002,893,5/14/2002,1746,48.43,-52.30,R/V,MED,DD,GPCD
2002,893,5/20/2002,1846,48.09,-51.87,R/V,SM,WDG,GPCD
2002,894,4/6/2002,1200,51.97,-54.41,VIS,MED,GEN,BAPS
2002,894,5/5/2002,1424,48.77,-52.10,VIS,LG,PIN,GCFR
2002,895,4/6/2002,1800,51.96,-54.27,VIS,MED,NTB,BAPS
2002,895,4/12/2002,1426,51.05,-53.92,VIS,MED,GEN,GCFR
2002,896,4/6/2002,1800,51.98,-54.13,VIS,MED,NTB,BAPS
2002,896,4/12/2002,1602,51.48,-53.37,VIS,SM,NTB,GCFR
2002,897,4/6/2002,1800,51.97,-54.42,VIS,MED,GEN,BAPS
2002,897,4/12/2002,1808,51.15,-54.32,VIS,MED,GEN,GCFR
2002,898,4/6/2002,1435,46.56,-51.45,RAD,RAD,RAD,GPCD
2002,898,4/21/2002,1930,46.28,-49.87,VIS,SM,GEN,VCSR
2002,899,4/6/2002,1617,48.57,-45.08,RAD,RAD,RAD,GPCD
2002,900,4/6/2002,1551,48.25,-46.77,R/V,BB,DD,GPCD
2002,901,4/8/2002,900,43.32,-49.20,VIS,GR,GEN,ZCBN
2002,902,4/7/2002,1800,51.97,-54.30,VIS,MED,NTB,BAPS
2002,902,4/12/2002,1807,51.20,-54.23,VIS,SM,GEN,GCFR
2002,902,5/5/2002,1426,49.03,-51.49,VIS,SM,NTB,GCFR
2002,903,4/7/2002,1800,51.98,-54.54,VIS,MED,NTB,BAPS
2002,903,4/12/2002,1803,51.38,-54.64,VIS,SM,GEN,GCFR
2002,903,5/5/2002,1421,49.07,-52.13,VIS,SM,NTB,GCFR
2002,904,4/7/2002,1800,51.98,-54.54,VIS,MED,NTB,BAPS
2002,904,5/5/2002,1419,49.13,-52.45,R/V,SM,NTB,GCFR
2002,905,4/7/2002,1800,51.99,-54.43,VIS,MED,GEN,BAPS
2002,905,5/5/2002,1424,49.05,-51.93,VIS,SM,NTB,GCFR
2002,906,4/7/2002,1800,51.97,-54.31,VIS,MED,GEN,BAPS
2002,907,4/8/2002,0,51.99,-54.39,VIS,MED,GEN,BAPS
2002,907,5/5/2002,1430,48.83,-51.47,R/V,MED,BLK,GCFR
2002,907,5/14/2002,1859,47.98,-48.79,R/V,SM,TAB,GPCD
2002,907,5/14/2002,830,48.03,-48.93,VIS,MED,NTB,SHIP
2002,908,4/8/2002,0,51.99,-54.34,VIS,MED,GEN,BAPS
2002,908,5/5/2002,1426,49.02,-51.48,VIS,MED,NTB,GCFR
2002,908,5/24/2002,1715,46.97,-46.39,R/V,GEN,GEN,1500
2002,909,4/8/2002,600,51.97,-54.48,VIS,MED,GEN,BAPS
2002,909,5/5/2002,1430,48.73,-51.57,R/V,SM,NTB,GCFR
2002,910,4/8/2002,600,51.97,-54.48,VIS,MED,GEN,BAPS
2002,910,5/5/2002,1424,49.05,-51.67,R/V,SM,NTB,GCFR
2002,911,4/8/2002,600,51.98,-54.44,VIS,MED,GEN,BAPS
2002,911,5/5/2002,1426,49.03,-51.52,VIS,MED,NTB,GCFR
2002,911,5/22/2002,2300,47.33,-46.92,R/V,LG,GEN,LADY
2002,912,4/8/2002,1200,51.99,-54.59,VIS,MED,NTB,BAPS
2002,913,4/8/2002,1200,51.97,-54.45,VIS,MED,GEN,BAPS
2002,913,5/5/2002,1426,49.02,-51.52,VIS,SM,NTB,GCFR
2002,914,4/9/2002,0,51.99,-54.69,VIS,MED,NTB,BAPS
2002,914,5/5/2002,1424,48.90,-52.18,VIS,SM,NTB,GCFR
2002,915,4/9/2002,0,51.99,-54.57,VIS,MED,GEN,BAPS
2002,915,4/12/2002,1615,51.75,-53.95,VIS,MED,NTB,GCFR
2002,916,4/8/2002,1030,51.27,-55.70,R/V,LG,TAB,CGAH
2002,916,4/15/2002,1215,51.37,-54.92,R/V,LG,BLK,CGAH
2002,916,4/18/2002,1547,50.98,-54.74,RAD,LG,BLK,GCFR
2002,916,5/14/2002,1756,48.15,-51.95,R/V,SM,TAB,GPCD
2002,916,5/22/2002,115,47.84,-51.44,VIS,GEN,GEN,V2XM
2002,917,4/8/2002,1820,51.30,-55.53,R/V,LG,DOM,CGAH
2002,917,4/15/2002,1435,50.82,-54.80,R/V,LG,BLK,CGAH
2002,918,4/8/2002,1830,51.33,-55.42,R/V,LG,NTB,CGAH
2002,918,4/15/2002,1345,50.90,-54.85,R/V,LG,TAB,CGAH
2002,918,5/2/2002,1050,49.00,-53.27,VIS,LG,GEN,PUFF
2002,918,5/9/2002,1045,48.47,-52.93,VIS,LG,GEN,GREE
2002,918,5/14/2002,1741,47.97,-52.84,R/V,SM,DD,GPCD
2002,918,5/16/2002,1710,48.05,-52.98,R/V,SM,GEN,BACC
2002,918,5/21/2002,1035,48.09,-52.89,R/V,SM,GEN,BACC
2002,918,5/26/2002,1430,47.57,-52.26,R/V,BB,GEN,1500
2002,918,5/29/2002,1140,47.39,-51.93,RAD,BB,GEN,GPCD
2002,919,4/9/2002,1041,48.62,-52.87,VIS,GEN,GEN,GREE
2002,919,4/11/2002,1039,48.50,-52.80,VIS,LG,GEN,GREE
2002,919,4/12/2002,1737,48.37,-52.83,RAD,LG,GEN,GPCD
2002,919,4/12/2002,1043,48.38,-52.87,VIS,LG,GEN,GREE
2002,919,4/18/2002,1030,47.98,-52.82,VIS,MED,GEN,BACC
2002,919,4/25/2002,1543,47.79,-52.35,RAD,MED,GEN,GPCD
2002,919,4/26/2002,1353,47.63,-52.18,R/V,SM,TAB,GPCD
2002,919,4/29/2002,1326,47.41,-51.75,RAD,GEN,GEN,1500
2002,919,5/1/2002,1839,47.47,-51.57,R/V,MED,NTB,1500
2002,920,4/9/2002,600,51.99,-54.48,VIS,MED,NTB,BAPS
2002,920,4/12/2002,1616,51.83,-54.17,VIS,MED,NTB,GCFR
2002,921,4/9/2002,600,51.98,-54.99,VIS,SM,DOM,BAPS
2002,921,4/12/2002,1800,51.63,-54.85,VIS,SM,GEN,GCFR
2002,921,5/5/2002,1416,49.40,-52.42,VIS,SM,PIN,GCFR
2002,922,4/9/2002,1200,51.96,-54.75,VIS,LG,TAB,BAPS
2002,922,5/5/2002,1421,49.23,-51.83,R/V,LG,WDG,GCFR
2002,923,4/10/2002,1041,48.67,-53.05,VIS,LG,GEN,GREE
2002,923,4/21/2002,1624,47.37,-52.51,R/V,GEN,GEN,SUMM
2002,923,4/25/2002,1858,47.20,-52.51,RAD,GEN,GEN,GPCD
2002,923,4/30/2002,1312,46.56,-52.41,RAD,GEN,GEN,1500
2002,923,5/27/2002,1800,46.45,-50.07,RAD,GEN,GEN,1500
2002,924,4/10/2002,1000,50.75,-53.36,R/V,SM,TAB,CGAH
2002,924,4/12/2002,1407,50.41,-53.24,VIS,GEN,TAB,GCFR
2002,924,5/10/2002,1646,49.07,-49.74,R/V,SM,DD,GPCD
2002,925,4/10/2002,1000,50.75,-53.35,R/V,SM,TAB,CGAH
2002,925,4/12/2002,1300,50.37,-53.00,R/V,MED,TAB,CGAH
2002,926,4/10/2002,1000,50.74,-53.33,R/V,SM,TAB,CGAH
2002,926,4/12/2002,1406,50.50,-53.11,VIS,GEN,TAB,GCFR
2002,927,4/10/2002,1030,50.73,-53.32,R/V,MED,PIN,CGAH
2002,927,4/12/2002,1130,50.57,-53.13,R/V,LG,PIN,CGAH
2002,928,4/10/2002,1030,50.78,-53.26,R/V,MED,PIN,CGAH
2002,928,4/12/2002,1100,50.72,-52.80,R/V,MED,DOM,CGAH
2002,929,4/10/2002,1030,50.76,-53.35,R/V,MED,PIN,CGAH
2002,929,4/12/2002,1411,50.53,-53.49,VIS,GEN,GEN,GCFR
2002,929,5/10/2002,1714,48.28,-48.67,R/V,MED,DD,GPCD
2002,929,5/13/2002,1054,48.18,-47.51,R/V,SM,DD,GPCD
2002,930,4/10/2002,1030,50.74,-53.30,R/V,MED,TAB,CGAH
2002,930,4/12/2002,1411,50.54,-53.40,VIS,GEN,GEN,GCFR
2002,930,5/10/2002,1651,48.85,-49.28,R/V,GEN,GEN,GPCD
2002,930,5/17/2002,1015,49.07,-46.87,R/V,SM,NTB,OUEU
2002,931,4/10/2002,1030,50.73,-53.35,R/V,MED,TAB,CGAH
2002,931,4/12/2002,1403,50.45,-52.97,VIS,MED,NTB,GCFR
2002,932,4/10/2002,1030,50.69,-53.31,R/V,MED,TAB,CGAH
2002,932,4/12/2002,1130,50.58,-53.03,R/V,MED,PIN,CGAH
2002,933,4/10/2002,1030,50.73,-53.29,R/V,MED,TAB,CGAH
2002,933,4/12/2002,1100,50.67,-53.07,R/V,LG,PIN,CGAH
2002,934,4/10/2002,1030,50.72,-53.32,R/V,MED,TAB,CGAH
2002,934,4/12/2002,1130,50.60,-53.17,R/V,LG,PIN,CGAH
2002,935,4/10/2002,1030,50.75,-53.23,R/V,LG,PIN,CGAH
2002,935,4/12/2002,950,50.65,-52.85,R/V,LG,PIN,CGAH
2002,936,4/10/2002,1030,50.76,-53.33,R/V,LG,PIN,CGAH
2002,936,4/12/2002,1130,50.55,-53.15,R/V,LG,PIN,CGAH
2002,936,5/10/2002,1649,48.82,-49.83,R/V,SM,DD,GPCD
2002,936,5/17/2002,1520,48.07,-47.68,R/V,SM,NTB,OUEU
2002,936,5/22/2002,2200,47.53,-45.92,R/V,BB,GEN,LADY
2002,937,4/10/2002,1030,50.70,-53.24,R/V,LG,PIN,CGAH
2002,937,4/12/2002,1130,50.53,-52.83,R/V,LG,BLK,CGAH
2002,938,4/10/2002,1030,50.65,-53.31,R/V,LG,PIN,CGAH
2002,938,4/11/2002,1710,50.48,-52.93,R/V,LG,PIN,CGAH
2002,938,4/12/2002,1215,50.47,-52.90,R/V,LG,DD,CGAH
2002,938,5/10/2002,1649,48.85,-49.81,R/V,SM,DD,GPCD
2002,938,5/17/2002,1520,48.12,-47.50,R/V,SM,NTB,OUEU
2002,939,4/10/2002,920,50.78,-53.43,R/V,SM,DOM,CGAH
2002,939,4/12/2002,1421,50.75,-53.38,VIS,SM,GEN,GCFR
2002,940,4/10/2002,1000,50.77,-53.35,R/V,MED,TAB,CGAH
2002,940,4/12/2002,1411,50.55,-53.56,VIS,GEN,GEN,GCFR
2002,940,5/13/2002,1057,48.42,-47.12,R/V,LG,BLK,GPCD
2002,941,4/10/2002,1000,50.77,-53.35,R/V,MED,BLK,CGAH
2002,941,4/12/2002,1409,50.48,-53.36,VIS,GEN,GEN,GCFR
2002,941,5/10/2002,1652,48.73,-49.63,R/V,GEN,GEN,GPCD
2002,942,4/10/2002,1030,50.73,-53.25,R/V,LG,BLK,CGAH
2002,942,4/12/2002,1130,50.53,-53.05,R/V,LG,DD,CGAH
2002,942,5/10/2002,1703,48.43,-49.22,R/V,MED,DD,GPCD
2002,942,5/22/2002,2200,47.33,-46.31,R/V,LG,GEN,LADY
2002,943,4/10/2002,1100,50.72,-53.15,R/V,LG,DD,CGAH
2002,943,4/12/2002,950,50.80,-52.83,R/V,LG,DD,CGAH
2002,944,4/10/2002,600,51.99,-54.83,VIS,SM,PIN,BAPS
2002,944,5/5/2002,1420,49.10,-52.13,VIS,SM,NTB,GCFR
2002,945,4/12/2002,1142,46.20,-53.37,RAD,RAD,RAD,GPCD
2002,945,4/30/2002,1320,46.03,-52.36,RAD,RAD,RAD,1500
2002,946,4/13/2002,830,40.89,-50.08,VIS,SM,GEN,C6JS
2002,947,4/12/2002,1200,51.98,-54.37,VIS,MED,TAB,BAPS
2002,948,4/12/2002,1754,51.93,-54.93,VIS,LG,TAB,GCFR
2002,948,5/5/2002,1412,49.67,-52.08,VIS,MED,BLK,GCFR
2002,948,5/20/2002,1751,48.44,-49.22,R/V,LG,DD,GPCD
2002,948,5/23/2002,1330,47.93,-48.38,VIS,LG,NTB,PBDS
2002,949,4/12/2002,1556,51.52,-52.80,VIS,SM,NTB,GCFR
2002,950,4/12/2002,1554,51.42,-52.80,VIS,LG,NTB,GCFR
2002,951,4/12/2002,1803,51.38,-54.66,VIS,BB,GEN,GCFR
2002,951,5/5/2002,1430,48.68,-51.71,R/V,SM,NTB,GCFR
2002,951,5/10/2002,1908,48.54,-50.23,R/V,LG,TAB,GPCD
2002,952,4/12/2002,1803,51.38,-54.62,VIS,BB,GEN,GCFR
2002,952,5/5/2002,1430,48.68,-51.73,R/V,SM,NTB,GCFR
2002,952,5/10/2002,1904,48.64,-50.33,R/V,GEN,BLK,GPCD
2002,953,4/12/2002,1428,50.91,-52.80,VIS,GEN,GEN,GCFR
2002,954,4/13/2002,1800,51.98,-54.97,VIS,SM,NTB,BAPS
2002,954,5/5/2002,1411,49.73,-52.28,R/V,SM,NTB,GCFR
2002,954,5/20/2002,1726,48.84,-50.05,R/V,SM,TAB,GPCD
2002,955,4/14/2002,600,51.99,-54.88,VIS,SM,NTB,BAPS
2002,955,4/18/2002,1539,51.62,-55.13,R/V,SM,ISL,GCFR
2002,955,5/5/2002,1356,50.08,-53.70,R/V,SM,NTB,GCFR
2002,955,5/20/2002,1820,48.79,-50.94,R/V,SM,PIN,GPCD
2002,955,5/21/2002,2055,48.65,-50.49,VIS,GEN,GEN,V2XM
2002,955,5/29/2002,1223,47.95,-48.08,RAD,GEN,GEN,GPCD
2002,955,5/30/2002,1041,47.85,-47.98,RAD,GEN,GEN,GPCD
2002,955,6/4/2002,1836,47.13,-46.40,R/V,SM,WDG,GPCD
2002,955,6/6/2002,2200,47.13,-46.17,R/V,GEN,GEN,SILN
2002,956,4/14/2002,600,51.99,-54.88,VIS,SM,NTB,BAPS
2002,956,4/18/2002,1531,51.25,-54.58,RAD,SM,NTB,GCFR
2002,956,5/5/2002,1414,49.53,-52.30,VIS,SM,WDG,GCFR
2002,957,4/14/2002,1200,51.84,-51.24,VIS,GR,GEN,BAPS
2002,958,4/14/2002,1200,51.84,-51.24,VIS,GR,GEN,BAPS
2002,959,4/14/2002,1200,51.99,-50.70,VIS,GR,GEN,BAPS
2002,960,4/14/2002,1800,51.98,-50.42,VIS,GR,GEN,BAPS
2002,961,4/14/2002,1800,51.99,-50.50,VIS,GR,GEN,BAPS
2002,962,4/15/2002,0,51.97,-54.82,VIS,SM,NTB,BAPS
2002,962,5/5/2002,1408,49.90,-52.35,R/V,MED,WDG,GCFR
2002,963,4/15/2002,0,51.97,-53.79,VIS,SM,TAB,BAPS
2002,964,4/15/2002,0,51.97,-54.82,VIS,SM,NTB,BAPS
2002,964,5/5/2002,1410,49.83,-52.15,R/V,SM,NTB,GCFR
2002,965,4/15/2002,0,51.97,-53.81,VIS,MED,GEN,BAPS
2002,966,4/15/2002,0,51.97,-50.48,VIS,GR,GEN,BAPS
2002,967,4/15/2002,1926,49.44,-51.63,VIS,GEN,GEN,1500
2002,967,4/29/2002,1800,47.98,-49.72,R/V,GEN,GEN,1500
2002,968,4/15/2002,1926,49.39,-51.58,VIS,GEN,GEN,1500
2002,968,4/29/2002,1800,47.95,-49.68,R/V,GEN,GEN,1500
2002,968,5/12/2002,400,46.95,-47.42,RAD,GEN,GEN,PBDL
2002,969,4/15/2002,1926,49.81,-51.53,VIS,GEN,GEN,1500
2002,969,4/29/2002,1800,48.08,-48.98,R/V,GEN,GEN,1500
2002,970,4/15/2002,1926,49.81,-51.55,VIS,GEN,GEN,1500
2002,970,4/29/2002,1800,48.12,-49.12,R/V,GEN,GEN,1500
2002,970,5/14/2002,1000,47.73,-46.55,R/V,GEN,GEN,V2PN
2002,970,5/26/2002,1647,47.90,-45.42,VIS,GR,GEN,1500
2002,971,4/15/2002,1926,49.48,-51.57,VIS,GEN,GEN,1500
2002,971,4/29/2002,1800,47.94,-49.45,R/V,GEN,GEN,1500
2002,972,4/15/2002,1926,49.44,-51.71,VIS,GEN,GEN,1500
2002,972,4/29/2002,1800,48.03,-49.76,R/V,GEN,GEN,1500
2002,973,4/15/2002,1926,49.67,-51.59,VIS,GEN,GEN,1500
2002,973,4/29/2002,1800,48.02,-49.18,R/V,GEN,GEN,1500
2002,974,4/15/2002,1800,49.93,-49.63,R/V,SM,PIN,1500
2002,975,4/15/2002,1415,48.28,-50.12,RAD,RAD,RAD,1500
2002,976,4/15/2002,1413,48.22,-50.28,RAD,RAD,RAD,1500
2002,976,4/22/2002,1100,47.65,-49.98,R/V,GEN,GEN,LYOI
2002,977,4/15/2002,1413,48.12,-50.25,RAD,RAD,RAD,1500
2002,977,4/25/2002,1750,47.47,-49.99,R/V,SM,DD,GPCD
2002,978,4/15/2002,1424,48.25,-49.07,R/V,SM,DD,1500
2002,978,4/17/2002,1700,47.90,-48.44,R/V,GR,DD,GPCD
2002,979,4/15/2002,1425,48.18,-48.95,R/V,SM,NTB,1500
2002,980,4/15/2002,1429,48.37,-48.55,VIS,GR,GEN,1500
2002,981,4/15/2002,1428,48.47,-48.68,VIS,GR,GEN,1500
2002,982,4/15/2002,1428,48.47,-48.67,VIS,GR,GEN,1500
2002,983,4/15/2002,1200,51.93,-53.08,VIS,GR,GEN,BAPS
2002,984,4/15/2002,1800,51.95,-52.89,VIS,GR,GEN,BAPS
2002,985,4/15/2002,600,51.99,-55.11,RAD,LG,PIN,BAPS
2002,985,4/29/2002,1745,50.33,-55.05,R/V,LG,DOM,CGAH
2002,985,5/10/2002,1046,49.13,-53.18,VIS,LG,GEN,PUFF
2002,985,5/12/2002,1110,49.08,-53.33,R/V,MED,GEN,LAND
2002,985,6/3/2002,905,48.65,-53.27,R/V,MED,DD,GPCD
2002,985,6/8/2002,2201,48.61,-52.08,R/V,SM,DD,GPCD
2002,986,4/15/2002,600,51.98,-54.28,VIS,SM,NTB,BAPS
2002,987,4/15/2002,600,51.98,-54.35,VIS,SM,NTB,BAPS
2002,987,5/5/2002,1408,49.80,-52.77,VIS,SM,NTB,GCFR
2002,987,5/20/2002,1727,48.49,-50.04,R/V,SM,DOM,GPCD
2002,988,4/15/2002,600,51.97,-54.31,VIS,SM,NTB,BAPS
2002,988,5/5/2002,1408,49.78,-52.63,VIS,MED,PIN,GCFR
2002,989,4/15/2002,1800,51.95,-54.29,VIS,SM,NTB,BAPS
2002,990,4/15/2002,600,51.96,-50.58,VIS,GR,GEN,BAPS
2002,991,4/15/2002,1200,51.98,-50.60,VIS,GR,GEN,BAPS
2002,992,4/15/2002,1800,51.91,-50.46,VIS,GR,GEN,BAPS
2002,993,4/15/2002,1100,51.37,-55.47,R/V,LG,BLK,CGAH
2002,993,4/29/2002,1400,50.82,-55.47,R/V,LG,ISL,CGAH
2002,994,4/15/2002,1200,47.60,-42.65,RAD,RAD,RAD,JNIC
2002,995,4/16/2002,1625,40.10,-49.52,RAD,RAD,RAD,1500
2002,996,4/16/2002,1625,40.10,-49.52,RAD,RAD,RAD,1500
2002,997,4/16/2002,1512,43.87,-52.57,RAD,RAD,RAD,1500
2002,997,4/19/2002,1301,43.76,-52.29,RAD,RAD,RAD,1500
2002,998,4/16/2002,1446,45.80,-51.85,RAD,RAD,RAD,1500
2002,999,4/16/2002,2111,43.33,-51.62,RAD,RAD,RAD,1500
2002,1000,4/16/2002,2106,43.11,-51.37,RAD,RAD,RAD,1500
2002,1000,4/19/2002,1308,43.21,-51.38,RAD,RAD,RAD,1500
2002,1001,4/16/2002,2106,43.16,-51.30,RAD,RAD,RAD,1500
2002,1001,4/19/2002,1308,43.22,-51.36,RAD,RAD,RAD,1500
2002,1002,4/16/2002,2106,43.15,-51.16,RAD,RAD,RAD,1500
2002,1002,4/19/2002,1309,43.18,-51.33,RAD,RAD,RAD,1500
2002,1003,4/16/2002,600,51.98,-52.92,VIS,SM,NTB,BAPS
2002,1004,4/16/2002,1200,51.99,-52.96,VIS,SM,NTB,BAPS
2002,1005,4/16/2002,1200,51.99,-52.94,VIS,SM,NTB,BAPS
2002,1006,4/17/2002,600,51.99,-54.94,VIS,LG,WDG,BAPS
2002,1006,4/29/2002,1630,50.53,-55.35,R/V,LG,PIN,CGAH
2002,1006,5/17/2002,1035,49.13,-53.33,R/V,LG,GEN,PUFF
2002,1006,5/19/2002,1251,49.13,-53.33,VIS,MED,GEN,PUFF
2002,1006,5/24/2002,1045,49.06,-53.45,VIS,MED,GEN,PUFF
2002,1006,5/27/2002,1050,49.05,-53.33,VIS,LG,GEN,PUFF
2002,1006,5/29/2002,1056,49.05,-53.47,VIS,LG,GEN,PUFF
2002,1006,5/30/2002,1110,49.06,-53.47,R/V,SM,GEN,PUFF
2002,1006,6/3/2002,2105,48.57,-52.98,R/V,SM,DD,GPCD
2002,1006,6/8/2002,1740,48.16,-52.64,R/V,SM,DD,GPCD
2002,1007,4/17/2002,1200,51.98,-54.97,VIS,LG,PIN,BAPS
2002,1007,4/29/2002,1425,50.63,-55.65,R/V,MED,TAB,CGAH
2002,1007,5/10/2002,1110,49.99,-54.60,VIS,LG,GEN,TWIL
2002,1007,5/21/2002,1038,49.06,-53.46,R/V,MED,GEN,PUFF
2002,1007,5/24/2002,1045,49.05,-53.47,VIS,MED,GEN,PUFF
2002,1007,5/27/2002,1050,49.06,-53.45,VIS,MED,GEN,PUFF
2002,1007,5/29/2002,1056,49.05,-53.43,VIS,MED,GEN,PUFF
2002,1007,5/30/2002,1110,49.06,-53.45,R/V,SM,GEN,PUFF
2002,1007,6/3/2002,902,48.69,-52.96,R/V,MED,WDG,GPCD
2002,1007,6/8/2002,1751,48.39,-52.53,R/V,SM,DD,GPCD
2002,1008,4/17/2002,1200,51.98,-53.72,VIS,SM,NTB,BAPS
2002,1009,4/17/2002,1800,51.99,-52.70,VIS,SM,NTB,BAPS
2002,1010,4/17/2002,1800,51.99,-53.74,VIS,SM,NTB,BAPS
2002,1011,4/17/2002,1800,51.99,-53.74,VIS,SM,NTB,BAPS
2002,1012,4/17/2002,1800,51.99,-53.76,VIS,SM,NTB,BAPS
2002,1013,4/18/2002,0,51.97,-53.77,VIS,SM,NTB,BAPS
2002,1014,4/18/2002,0,51.99,-52.88,VIS,SM,NTB,BAPS
2002,1015,4/18/2002,0,51.98,-52.85,VIS,SM,NTB,BAPS
2002,1016,4/18/2002,0,51.96,-53.79,VIS,SM,NTB,BAPS
2002,1017,4/19/2002,0,51.99,-54.98,VIS,LG,PIN,BAPS
2002,1017,4/29/2002,1705,50.50,-55.17,R/V,LG,DD,CGAH
2002,1017,5/15/2002,1035,48.93,-53.28,R/V,LG,GEN,PUFF
2002,1017,5/17/2002,1035,49.03,-53.39,R/V,LG,GEN,PUFF
2002,1017,5/19/2002,1251,49.05,-53.51,VIS,MED,GEN,PUFF
2002,1017,5/20/2002,1030,49.06,-53.48,R/V,SM,GEN,LAND
2002,1017,5/24/2002,1045,49.05,-53.46,VIS,SM,GEN,PUFF
2002,1017,5/27/2002,1050,49.02,-53.40,VIS,MED,GEN,PUFF
2002,1017,6/3/2002,854,48.54,-52.68,R/V,MED,DD,GPCD
2002,1017,6/8/2002,2203,48.35,-52.15,R/V,SM,DD,GPCD
2002,1018,4/18/2002,600,51.98,-50.92,RAD,RAD,RAD,BAPS
2002,1019,4/18/2002,600,51.98,-50.55,RAD,RAD,RAD,BAPS
2002,1020,4/18/2002,1800,51.98,-54.70,VIS,LG,TAB,BAPS
2002,1020,4/29/2002,1745,50.47,-55.03,R/V,LG,DD,CGAH
2002,1020,5/17/2002,1030,48.50,-52.94,R/V,MED,GEN,GREE
2002,1020,5/24/2002,1058,48.18,-52.90,VIS,MED,GEN,BACC
2002,1020,5/27/2002,1046,48.19,-52.91,VIS,MED,GEN,BACC
2002,1020,5/29/2002,1051,48.18,-52.85,VIS,MED,GEN,BACC
2002,1020,5/30/2002,1058,48.20,-52.92,R/V,MED,GEN,BACC
2002,1020,6/3/2002,847,48.02,-52.60,R/V,MED,BLK,GPCD
2002,1021,4/19/2002,1301,43.76,-52.26,RAD,RAD,RAD,1500
2002,1021,4/30/2002,1353,44.04,-51.74,RAD,RAD,RAD,1500
2002,1022,4/20/2002,1604,47.77,-49.37,R/V,BB,DOM,GPCD
2002,1022,4/26/2002,1140,47.40,-48.92,R/V,SM,DD,GPCD
2002,1022,4/29/2002,1632,47.35,-48.57,RAD,SM,DD,1500
2002,1023,4/20/2002,1325,46.88,-50.05,R/V,GR,DD,GPCD
2002,1024,4/20/2002,1526,47.48,-48.78,R/V,BB,DOM,GPCD
