ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2014,22248,5/1/2014,1949,49.03,-50.73,R/V,GEN,GEN,GTJZ
2014,22249,4/8/2014,1815,51.09,-52.63,R/V,MED,NTB,2005
2014,22250,4/8/2014,1815,51.32,-52.72,R/V,MED,NTB,2005
2014,22251,4/8/2014,1815,51.03,-52.72,R/V,MED,NTB,2005
2014,22251,4/12/2014,1629,50.93,-52.51,R/V,GEN,GEN,GPGR
2014,22252,4/8/2014,1815,51.23,-52.6,R/V,MED,NTB,2005
2014,22253,4/8/2014,1815,51.19,-52.42,R/V,MED,NTB,2005
2014,22254,4/8/2014,1815,51,-52.85,R/V,MED,NTB,2005
2014,22254,4/12/2014,1629,51.04,-52.57,R/V,GEN,GEN,GPGR
2014,22255,4/8/2014,1815,50.96,-52.72,R/V,MED,NTB,2005
2014,22255,4/12/2014,1630,51,-52.4,R/V,GEN,GEN,GPGR
2014,22256,4/8/2014,1815,50.93,-52.78,R/V,MED,NTB,2005
2014,22256,4/12/2014,1627,51,-52.68,R/V,GEN,GEN,GPGR
2014,22257,4/8/2014,1815,50.99,-52.17,R/V,MED,NTB,2005
2014,22257,4/12/2014,1636,50.78,-51.87,R/V,MED,DD,GPGR
2014,22258,4/8/2014,1815,51.08,-52.48,R/V,MED,NTB,2005
2014,22259,4/8/2014,1815,51.16,-52.96,R/V,MED,NTB,2005
2014,22259,4/12/2014,1625,51.18,-53.09,R/V,GEN,GEN,GPGR
2014,22260,4/8/2014,1815,51.19,-52.45,R/V,MED,NTB,2005
2014,22261,4/8/2014,1815,50.8,-52.34,R/V,MED,NTB,2005
2014,22261,4/12/2014,1641,50.6,-51.65,R/V,GEN,GEN,GPGR
2014,22261,5/1/2014,2028,48.88,-51.58,R/V,GEN,GEN,GTJZ
2014,22261,5/16/2014,1316,47.69,-49.85,R/V,MED,WDG,GPGR
2014,22261,5/30/2014,1332,47.3,-49.41,VIS,MED,DD,GPGR
2014,22262,4/8/2014,1815,51.02,-52.99,R/V,MED,NTB,2005
2014,22262,4/12/2014,1629,50.96,-52.53,R/V,GEN,GEN,GPGR
2014,22263,4/8/2014,1815,51.29,-52.9,R/V,MED,NTB,2005
2014,22263,4/12/2014,1623,51.03,-52.85,R/V,GEN,GEN,GPGR
2014,22264,4/8/2014,1815,51.08,-53,R/V,MED,NTB,2005
2014,22264,4/12/2014,1625,51.16,-53.07,R/V,GEN,GEN,GPGR
2014,22265,4/8/2014,1815,51.07,-52.64,R/V,MED,NTB,2005
2014,22265,4/12/2014,1629,51.03,-52.5,R/V,GEN,GEN,GPGR
2014,22266,4/8/2014,1815,50.88,-52.82,R/V,MED,NTB,2005
2014,22266,4/12/2014,1627,51.01,-52.7,R/V,GEN,GEN,GPGR
2014,22267,4/8/2014,1815,51.28,-52.45,R/V,MED,NTB,2005
2014,22268,4/8/2014,1815,51,-52.6,R/V,MED,NTB,2005
2014,22268,4/12/2014,1629,50.96,-52.48,R/V,GEN,GEN,GPGR
2014,22269,4/8/2014,1815,50.95,-52.97,R/V,MED,NTB,2005
2014,22269,4/12/2014,1623,51.01,-52.87,R/V,GEN,GEN,GPGR
2014,22270,4/8/2014,1815,51.02,-52.55,R/V,MED,TAB,2005
2014,22270,4/12/2014,1630,50.98,-52.34,R/V,GEN,GEN,GPGR
2014,22271,4/8/2014,1815,51.17,-52.35,R/V,LG,NTB,2005
2014,22271,4/12/2014,1130,51.61,-51.57,R/V,LG,DD,GPGR
2014,22271,5/1/2014,1948,49.45,-50.36,R/V,LG,TAB,GTJZ
2014,22271,5/2/2014,1705,49.22,-50.23,R/V,LG,TAB,GTJZ
2014,22272,4/8/2014,1815,51.06,-52.76,R/V,LG,NTB,2005
2014,22273,4/8/2014,1815,50.98,-52.54,R/V,LG,NTB,2005
2014,22274,4/8/2014,1815,51.27,-52.65,R/V,LG,NTB,2005
2014,22275,4/8/2014,1815,51.2,-52.58,R/V,LG,NTB,2005
2014,22276,4/8/2014,1815,50.7,-52.41,R/V,LG,NTB,2005
2014,22276,4/12/2014,1630,50.79,-52.31,R/V,GEN,GEN,GPGR
2014,22277,4/8/2014,1815,50.95,-52.54,R/V,LG,NTB,2005
2014,22278,4/8/2014,1815,50.97,-52.27,R/V,LG,NTB,2005
2014,22279,4/8/2014,1815,51.13,-52.89,R/V,LG,NTB,2005
2014,22279,4/12/2014,1610,51.25,-53.04,R/V,LG,TAB,GPGR
2014,22280,4/8/2014,1815,51.11,-52.85,R/V,LG,NTB,2005
2014,22281,4/8/2014,1815,50.75,-52.53,R/V,LG,NTB,2005
2014,22281,4/12/2014,1630,50.9,-52.26,R/V,GEN,GEN,GPGR
2014,22282,4/8/2014,1815,51.05,-52.19,R/V,LG,NTB,2005
2014,22283,4/8/2014,1825,51.04,-53.97,R/V,SM,NTB,2005
2014,22283,4/12/2014,1600,50.94,-53.9,R/V,MED,DD,GPGR
2014,22283,4/30/2014,2004,49.53,-52.67,VIS,MED,NTB,2006
2014,22283,5/1/2014,1029,49.38,-52.7,R/V,MED,DD,GTJZ
2014,22283,5/2/2014,1800,49.23,-52.73,R/V,MED,GEN,GTJZ
2014,22283,5/27/2014,1816,47.97,-51.72,R/V,GEN,GEN,GTJZ
2014,22283,6/1/2014,1423,47.7,-51.77,VIS,SM,DD,GGAO
2014,22284,4/8/2014,1825,50.88,-53.41,R/V,SM,NTB,2005
2014,22284,4/12/2014,1623,50.88,-52.97,R/V,GEN,GEN,GPGR
2014,22285,4/8/2014,1825,51.16,-53.81,R/V,SM,NTB,2005
2014,22285,4/12/2014,1614,50.91,-53.47,R/V,SM,DD,GPGR
2014,22286,4/8/2014,1825,51.06,-53.29,R/V,SM,NTB,2005
2014,22286,4/12/2014,1613,51.13,-53.39,R/V,MED,DD,GPGR
2014,22287,4/8/2014,1825,51.1,-53.13,R/V,SM,NTB,2005
2014,22287,4/12/2014,1623,51.04,-52.84,R/V,GEN,GEN,GPGR
2014,22288,4/8/2014,1825,50.78,-53.6,R/V,SM,NTB,2005
2014,22288,4/12/2014,1613,50.91,-53.26,R/V,MED,DD,GPGR
2014,22289,4/8/2014,1825,50.92,-53.59,R/V,SM,NTB,2005
2014,22289,4/12/2014,1622,50.96,-53.15,R/V,GEN,GEN,GPGR
2014,22290,4/8/2014,1825,51.2,-53.49,R/V,SM,NTB,2005
2014,22290,4/12/2014,1612,51.23,-53.21,R/V,GEN,GEN,GPGR
2014,22291,4/8/2014,1825,51.16,-53.56,R/V,SM,NTB,2005
2014,22291,4/12/2014,1625,51.15,-53.18,R/V,GEN,GEN,GPGR
2014,22292,4/8/2014,1825,50.75,-53.19,R/V,SM,NTB,2005
2014,22292,4/12/2014,1626,50.9,-52.65,R/V,GEN,GEN,GPGR
2014,22293,4/8/2014,1825,51.02,-53.06,R/V,SM,NTB,2005
2014,22293,4/12/2014,1625,51.04,-52.78,R/V,GEN,GEN,GPGR
2014,22294,4/8/2014,1825,50.92,-53.1,R/V,SM,NTB,2005
2014,22294,4/12/2014,1623,50.99,-52.88,R/V,GEN,GEN,GPGR
2014,22295,4/8/2014,1825,51.07,-53.14,R/V,SM,NTB,2005
2014,22295,4/12/2014,1612,51.19,-52.67,R/V,GEN,GEN,GPGR
2014,22296,4/8/2014,1825,51.16,-53.28,R/V,SM,NTB,2005
2014,22296,4/12/2014,1625,51.08,-52.87,R/V,GEN,GEN,GPGR
2014,22297,4/8/2014,1825,50.73,-53.94,R/V,SM,NTB,2005
2014,22297,4/30/2014,2038,48.74,-52.37,R/V,SM,GEN,GPGR
2014,22297,5/1/2014,1007,48.64,-52.35,R/V,GEN,GEN,GTJZ
2014,22297,5/6/2014,1343,48.15,-51.84,R/V,MED,GEN,GPGR
2014,22298,4/8/2014,1825,50.96,-53.6,R/V,SM,NTB,2005
2014,22298,4/12/2014,1623,51.02,-52.94,R/V,GEN,GEN,GPGR
2014,22299,4/8/2014,1825,50.67,-53.31,R/V,SM,NTB,2005
2014,22299,4/12/2014,1626,50.84,-52.82,R/V,GEN,GEN,GPGR
2014,22300,4/8/2014,1825,50.96,-53.85,R/V,SM,NTB,2005
2014,22300,4/12/2014,1614,50.93,-53.52,R/V,MED,DD,GPGR
2014,22301,4/8/2014,1825,50.97,-53.61,R/V,SM,NTB,2005
2014,22301,4/12/2014,1622,51,-53.04,R/V,GEN,GEN,GPGR
2014,22302,4/8/2014,1825,51.1,-53.61,R/V,SM,NTB,2005
2014,22302,4/12/2014,1625,51.1,-53.03,R/V,GEN,GEN,GPGR
2014,22303,4/8/2014,1825,50.83,-53.13,R/V,SM,NTB,2005
2014,22303,4/12/2014,1629,51.01,-52.57,R/V,GEN,GEN,GPGR
2014,22304,4/8/2014,1825,50.8,-53.44,R/V,SM,NTB,2005
2014,22304,4/12/2014,1626,50.89,-52.9,R/V,MED,DD,GPGR
2014,22305,4/8/2014,1825,51.18,-53.73,R/V,SM,NTB,2005
2014,22305,4/12/2014,1613,51.13,-53.08,R/V,MED,DD,GPGR
2014,22306,4/8/2014,1825,51.01,-53.74,R/V,SM,NTB,2005
2014,22306,4/12/2014,1622,51.05,-53,R/V,GEN,GEN,GPGR
2014,22307,4/8/2014,1825,50.83,-53.53,R/V,MED,NTB,2005
2014,22307,4/12/2014,1622,50.92,-53.01,R/V,GEN,GEN,GPGR
2014,22308,4/8/2014,1825,51.12,-53.65,R/V,MED,NTB,2005
2014,22308,4/12/2014,1620,51.11,-53.28,R/V,MED,WDG,GPGR
2014,22309,4/8/2014,1825,50.69,-53.35,R/V,MED,NTB,2005
2014,22309,4/12/2014,1626,50.86,-52.87,R/V,MED,DD,GPGR
2014,22310,4/8/2014,1825,50.99,-53.46,R/V,MED,NTB,2005
2014,22310,4/12/2014,1622,50.97,-53.07,R/V,MED,TAB,GPGR
2014,22311,4/8/2014,1825,51.2,-53.29,R/V,MED,NTB,2005
2014,22311,4/12/2014,1613,51.12,-53.03,R/V,MED,TAB,GPGR
2014,22312,4/8/2014,1825,50.8,-53.68,R/V,MED,NTB,2005
2014,22312,4/12/2014,1624,50.89,-53.18,R/V,MED,TAB,GPGR
2014,22313,4/8/2014,1825,50.86,-53.75,R/V,MED,NTB,2005
2014,22313,4/12/2014,1612,50.69,-53.43,R/V,MED,DD,GPGR
2014,22314,4/8/2014,1825,50.77,-53.57,R/V,MED,NTB,2005
2014,22314,4/12/2014,1623,50.91,-52.89,R/V,GEN,GEN,GPGR
2014,22315,4/8/2014,1825,51.11,-53.8,R/V,MED,NTB,2005
2014,22315,4/12/2014,1612,50.83,-53.46,R/V,MED,TAB,GPGR
2014,22316,4/8/2014,1825,51.13,-53.71,R/V,MED,NTB,2005
2014,22316,4/12/2014,1614,51.11,-53.42,R/V,MED,DOM,GPGR
2014,22317,4/8/2014,1825,51.09,-53.57,R/V,MED,NTB,2005
2014,22317,4/12/2014,1622,50.97,-53.11,R/V,MED,TAB,GPGR
2014,22318,4/8/2014,1825,51.07,-53.32,R/V,MED,NTB,2005
2014,22318,4/12/2014,1612,51.32,-53.26,R/V,GEN,GEN,GPGR
2014,22319,4/8/2014,1825,50.9,-53.1,R/V,MED,NTB,2005
2014,22319,4/12/2014,1623,50.92,-52.88,R/V,GEN,GEN,GPGR
2014,22320,4/8/2014,1825,51.1,-53.7,R/V,MED,NTB,2005
2014,22320,4/12/2014,1614,50.96,-53.47,R/V,MED,TAB,GPGR
2014,22321,4/8/2014,1825,51.03,-53.77,R/V,MED,NTB,2005
2014,22321,4/12/2014,1620,51.02,-53.45,R/V,MED,TAB,GPGR
2014,22322,4/8/2014,1825,50.97,-53.79,R/V,MED,NTB,2005
2014,22322,4/12/2014,1614,50.94,-53.52,R/V,MED,DD,GPGR
2014,22323,4/8/2014,1825,50.78,-53.39,R/V,MED,NTB,2005
2014,22323,4/12/2014,1626,50.87,-52.79,R/V,GEN,GEN,GPGR
2014,22324,4/8/2014,1825,50.71,-53.56,R/V,MED,NTB,2005
2014,22324,4/12/2014,1626,50.82,-52.82,R/V,GEN,GEN,GPGR
2014,22325,4/8/2014,1825,51.01,-53.36,R/V,MED,NTB,2005
2014,22325,4/12/2014,1623,50.96,-52.95,R/V,GEN,GEN,GPGR
2014,22326,4/8/2014,1825,51.13,-53.57,R/V,MED,NTB,2005
2014,22326,4/12/2014,1622,51.05,-53.17,R/V,MED,TAB,GPGR
2014,22327,4/8/2014,1825,50.92,-53.88,R/V,MED,NTB,2005
2014,22327,4/12/2014,1612,50.81,-53.58,R/V,MED,DD,GPGR
2014,22328,4/8/2014,1825,50.95,-53.76,R/V,MED,NTB,2005
2014,22328,4/12/2014,1612,50.73,-53.51,R/V,MED,DD,GPGR
2014,22329,4/8/2014,1825,50.73,-53.4,R/V,MED,TAB,2005
2014,22329,4/12/2014,1627,50.86,-52.58,R/V,GEN,GEN,GPGR
2014,22330,4/8/2014,1825,50.88,-53.53,R/V,LG,NTB,2005
2014,22331,4/8/2014,1825,51.18,-53.62,R/V,LG,NTB,2005
2014,22332,4/8/2014,1825,50.7,-53.91,R/V,LG,NTB,2005
2014,22332,4/30/2014,2040,48.54,-52.46,R/V,LG,GEN,GPGR
2014,22332,5/1/2014,1006,48.48,-52.56,R/V,MED,DD,GTJZ
2014,22332,5/5/2014,1533,48.09,-52.4,R/V,SM,GEN,GPGR
2014,22333,4/8/2014,1825,51,-53.58,R/V,LG,NTB,2005
2014,22334,4/8/2014,1825,51.05,-53.46,R/V,LG,NTB,2005
2014,22335,4/8/2014,1825,50.76,-53.67,R/V,LG,NTB,2005
2014,22336,4/8/2014,1825,51.08,-53.05,R/V,LG,NTB,2005
2014,22337,4/8/2014,1825,50.95,-53.08,R/V,LG,NTB,2005
2014,22338,4/8/2014,1825,50.94,-53.29,R/V,VLG,NTB,2005
2014,22339,4/8/2014,1835,50.06,-53.15,R/V,SM,NTB,2005
2014,22340,4/8/2014,1835,50.07,-53.61,R/V,SM,NTB,2005
2014,22340,4/28/2014,1825,48.55,-51.68,R/V,SM,GEN,GPGR
2014,22340,5/5/2014,1541,48.08,-51.66,R/V,SM,GEN,GPGR
2014,22341,4/8/2014,1835,50.04,-53.69,R/V,SM,NTB,2005
2014,22341,4/28/2014,1808,48.71,-51.28,R/V,SM,GEN,GPGR
2014,22341,5/5/2014,1551,48.31,-50.73,R/V,SM,GEN,GPGR
2014,22342,4/8/2014,1835,50.12,-53.54,R/V,SM,NTB,2005
2014,22342,4/30/2014,1643,48.34,-51.31,R/V,SM,GEN,GPGR
2014,22342,5/7/2014,1245,48.03,-51.03,R/V,SM,GEN,GGAO
2014,22343,4/8/2014,1835,50.2,-53.02,R/V,SM,NTB,2005
2014,22343,5/1/2014,1008,48.85,-52.31,R/V,SM,DD,GTJZ
2014,22343,5/2/2014,1747,48.67,-52.11,R/V,GEN,GEN,GTJZ
2014,22343,5/6/2014,1340,48.5,-51.65,R/V,LG,GEN,GPGR
2014,22344,4/8/2014,1835,50.46,-53.11,R/V,SM,NTB,2005
2014,22344,4/12/2014,1626,50.79,-52.89,R/V,MED,DD,GPGR
2014,22345,4/8/2014,1835,50.52,-53.18,R/V,SM,NTB,2005
2014,22345,4/12/2014,1629,50.87,-52.44,R/V,GEN,GEN,GPGR
2014,22346,4/8/2014,1835,50.26,-53.09,R/V,SM,NTB,2005
2014,22347,4/8/2014,1835,50.27,-53.59,R/V,SM,NTB,2005
2014,22348,4/8/2014,1835,50.35,-53.46,R/V,SM,NTB,2005
2014,22349,4/8/2014,1835,50.17,-53.56,R/V,SM,NTB,2005
2014,22349,4/30/2014,2015,48.82,-51.21,R/V,SM,GEN,GPGR
2014,22350,4/8/2014,1835,50.33,-53.42,R/V,SM,NTB,2005
2014,22351,4/8/2014,1835,50.31,-53.44,R/V,SM,NTB,2005
2014,22352,4/8/2014,1835,50.15,-53.51,R/V,SM,NTB,2005
2014,22353,4/8/2014,1835,50.28,-53.39,R/V,SM,NTB,2005
2014,22354,4/8/2014,1835,50.24,-53.39,R/V,SM,NTB,2005
2014,22355,4/8/2014,1835,50.17,-53.66,R/V,SM,NTB,2005
2014,22355,4/28/2014,1826,48.61,-51.77,R/V,SM,GEN,GPGR
2014,22355,4/29/2014,956,48.59,-51.72,R/V,GEN,GEN,GTJZ
2014,22355,4/30/2014,1642,48.51,-51.64,R/V,MED,GEN,GPGR
2014,22355,5/1/2014,1000,48.37,-51.72,R/V,GEN,GEN,GTJZ
2014,22355,5/7/2014,1239,48.29,-51.62,R/V,MED,GEN,GGAO
2014,22355,5/8/2014,1327,48.19,-51.49,R/V,MED,GEN,GTJZ
2014,22356,4/8/2014,1835,50.29,-53.19,R/V,SM,NTB,2005
2014,22356,4/12/2014,1626,50.87,-52.63,R/V,GEN,GEN,GPGR
2014,22357,4/8/2014,1835,50.14,-53.26,R/V,SM,NTB,2005
2014,22358,4/8/2014,1835,50.36,-53.26,R/V,SM,NTB,2005
2014,22358,4/12/2014,1629,50.84,-52.6,R/V,GEN,GEN,GPGR
2014,22359,4/8/2014,1835,50.14,-53.22,R/V,SM,NTB,2005
2014,22360,4/8/2014,1835,50.42,-53.34,R/V,SM,NTB,2005
2014,22360,4/12/2014,1626,50.8,-52.81,R/V,GEN,GEN,GPGR
2014,22361,4/8/2014,1835,50.08,-53.32,R/V,SM,NTB,2005
2014,22362,4/8/2014,1835,50.36,-53.46,R/V,MED,NTB,2005
2014,22363,4/8/2014,1835,50.36,-53.61,R/V,MED,NTB,2005
2014,22364,4/8/2014,1835,50.25,-53.32,R/V,MED,NTB,2005
2014,22365,4/8/2014,1835,50.28,-53.46,R/V,MED,NTB,2005
2014,22366,4/8/2014,1835,50.39,-53.56,R/V,MED,NTB,2005
2014,22367,4/8/2014,1835,50.32,-53.29,R/V,MED,NTB,2005
2014,22368,4/8/2014,1835,50.14,-53.33,R/V,MED,NTB,2005
2014,22369,4/8/2014,1835,50.25,-53.22,R/V,MED,NTB,2005
2014,22370,4/8/2014,1835,50.38,-53.4,R/V,MED,NTB,2005
2014,22371,4/8/2014,1835,50.02,-53.07,R/V,MED,NTB,2005
2014,22372,4/8/2014,1835,50.24,-53.48,R/V,MED,NTB,2005
2014,22372,4/21/2014,1920,50.17,-51.92,R/V,MED,DD,GPGR
2014,22372,4/24/2014,1030,49.89,-52.45,R/V,GEN,GEN,GPGR
2014,22372,5/1/2014,1009,48.57,-52.92,R/V,GEN,GEN,GTJZ
2014,22373,4/8/2014,1835,50.33,-53.19,R/V,MED,NTB,2005
2014,22374,4/8/2014,1835,50.51,-53.16,R/V,MED,NTB,2005
2014,22374,4/12/2014,1629,50.79,-52.63,R/V,GEN,GEN,GPGR
2014,22375,4/8/2014,1835,50.35,-53.37,R/V,MED,NTB,2005
2014,22376,4/8/2014,1835,50.01,-53.21,R/V,MED,NTB,2005
2014,22376,4/21/2014,1934,49.49,-51.84,R/V,MED,DD,GPGR
2014,22376,4/28/2014,1825,48.75,-51.5,R/V,SM,GEN,GPGR
2014,22376,5/14/2014,1440,47.97,-51.02,R/V,MED,GEN,GTJZ
2014,22376,5/14/2014,1737,47.91,-51.03,R/V,LG,GEN,GTJZ
2014,22376,5/29/2014,1440,47.82,-51.22,R/V,GEN,GEN,GGAO
2014,22376,5/31/2014,1100,47.56,-51.28,R/V,SM,NTB,VCRT
2014,22377,4/8/2014,1835,50.17,-53.7,R/V,MED,NTB,2005
2014,22378,4/8/2014,1835,50.11,-53.26,R/V,MED,NTB,2005
2014,22379,4/8/2014,1835,50.16,-53.39,R/V,MED,NTB,2005
2014,22380,4/8/2014,1835,50.25,-53.69,R/V,MED,NTB,2005
2014,22380,4/30/2014,2038,48.78,-52.27,R/V,SM,GEN,GPGR
2014,22380,5/1/2014,1012,48.64,-52.15,R/V,GEN,GEN,GTJZ
2014,22381,4/8/2014,1835,50.08,-53.36,R/V,MED,NTB,2005
2014,22382,4/8/2014,1835,50.3,-53.03,R/V,MED,NTB,2005
2014,22383,4/8/2014,1835,50.45,-53.41,R/V,MED,NTB,2005
2014,22383,4/12/2014,1636,50.66,-52.13,R/V,GEN,GEN,GPGR
2014,22383,4/30/2014,2003,49.58,-52.59,VIS,LG,NTB,2006
2014,22384,4/8/2014,1835,50.42,-53.38,R/V,MED,NTB,2005
2014,22385,4/8/2014,1835,50.11,-53.25,R/V,LG,NTB,2005
2014,22385,4/21/2014,1936,49.42,-51.75,R/V,LG,DD,GPGR
2014,22385,4/28/2014,1826,48.44,-51.76,R/V,LG,GEN,GPGR
2014,22385,4/30/2014,1634,48.36,-52.02,R/V,LG,GEN,GPGR
2014,22385,5/1/2014,1001,48.27,-52.14,R/V,GEN,GEN,GTJZ
2014,22385,5/2/2014,1430,48.09,-52.13,R/V,GEN,GEN,GTJZ
2014,22385,5/5/2014,1531,47.93,-51.89,R/V,MED,DD,GPGR
2014,22386,4/8/2014,1835,50.3,-53.66,R/V,LG,NTB,2005
2014,22386,5/16/2014,1315,48.04,-50.51,R/V,LG,GEN,GPGR
2014,22387,4/8/2014,1835,50.33,-53.21,R/V,LG,NTB,2005
2014,22388,4/8/2014,1835,50.17,-53.03,R/V,LG,NTB,2005
2014,22389,4/8/2014,1835,50.37,-53.29,R/V,LG,NTB,2005
2014,22390,4/8/2014,1835,50.28,-53.58,R/V,LG,NTB,2005
2014,22391,4/8/2014,1835,50.1,-53.61,R/V,LG,NTB,2005
2014,22391,4/21/2014,1835,49.08,-50.76,R/V,MED,DD,GPGR
2014,22392,4/8/2014,1835,50.25,-53.54,R/V,LG,NTB,2005
2014,22393,4/8/2014,1835,50.21,-53.4,R/V,LG,NTB,2005
2014,22394,4/8/2014,1835,50.26,-53.47,R/V,LG,NTB,2005
2014,22395,4/8/2014,1835,50.16,-53.42,R/V,LG,NTB,2005
2014,22396,4/8/2014,1836,50.45,-52.71,R/V,SM,NTB,2005
2014,22396,4/12/2014,1641,50.64,-51.65,R/V,GEN,GEN,GPGR
2014,22396,5/1/2014,2027,48.89,-51.58,R/V,GEN,GEN,GTJZ
2014,22396,5/18/2014,1106,47.67,-49.85,R/V,GEN,GEN,GPGR
2014,22396,5/21/2014,1034,47.7,-49.92,R/V,GEN,GEN,GPGR
2014,22396,5/23/2014,1351,47.71,-49.87,VIS,MED,GEN,GTJZ
2014,22396,5/24/2014,1250,47.69,-49.86,R/V,LG,GEN,GGAO
2014,22396,5/27/2014,1158,47.68,-49.85,R/V,GEN,GEN,GTJZ
2014,22396,5/29/2014,1108,47.7,-49.86,R/V,GEN,GEN,GGAO
2014,22396,5/30/2014,1305,47.67,-49.91,R/V,MED,GEN,GPGR
2014,22396,6/1/2014,1350,47.69,-49.87,R/V,GEN,GEN,GGAO
2014,22396,6/8/2014,1339,47.81,-49.6,R/V,GEN,GEN,GPGR
2014,22396,6/10/2014,1234,47.81,-49.49,R/V,LG,DD,GGAO
2014,22397,4/8/2014,1836,50.37,-52.83,R/V,SM,NTB,2005
2014,22397,4/12/2014,1629,50.85,-52.41,R/V,GEN,GEN,GPGR
2014,22398,4/8/2014,1836,50.41,-52.83,R/V,SM,NTB,2005
2014,22398,4/12/2014,1629,50.84,-52.56,R/V,GEN,GEN,GPGR
2014,22399,4/8/2014,1836,50.45,-52.9,R/V,SM,NTB,2005
2014,22399,4/12/2014,1636,50.68,-52.2,R/V,SM,TAB,GPGR
2014,22399,4/30/2014,2006,49.4,-52.27,VIS,SM,NTB,2006
2014,22400,4/8/2014,1836,50.29,-52.84,R/V,SM,NTB,2005
2014,22400,4/12/2014,1630,50.79,-52.35,R/V,GEN,GEN,GPGR
2014,22401,4/8/2014,1836,50.08,-52.97,R/V,SM,NTB,2005
2014,22402,4/8/2014,1836,50.29,-52.8,R/V,SM,NTB,2005
2014,22402,4/12/2014,1641,50.63,-51.51,R/V,GEN,GEN,GPGR
2014,22403,4/8/2014,1836,50.1,-52.9,R/V,SM,NTB,2005
2014,22403,4/28/2014,1815,48.8,-51.29,R/V,SM,GEN,GPGR
2014,22403,5/2/2014,1706,48.63,-51.19,R/V,SM,GEN,GTJZ
2014,22404,4/8/2014,1836,50,-52.87,R/V,SM,NTB,2005
2014,22405,4/8/2014,1836,50.36,-52.66,R/V,SM,NTB,2005
2014,22405,4/12/2014,1644,50.57,-51.49,R/V,GEN,GEN,GPGR
2014,22406,4/8/2014,1836,50.29,-52.72,R/V,SM,NTB,2005
2014,22406,4/12/2014,1641,50.58,-51.54,R/V,GEN,GEN,GPGR
2014,22406,5/6/2014,1310,48.24,-50.23,R/V,LG,GEN,GPGR
2014,22406,5/12/2014,1416,47.89,-49.85,VIS,LG,WDG,GTJZ
2014,22406,5/14/2014,1341,47.69,-49.87,VIS,LG,WDG,GTJZ
2014,22406,5/14/2014,1737,47.67,-49.84,R/V,LG,GEN,GTJZ
2014,22407,4/8/2014,1836,50.35,-52.73,R/V,SM,NTB,2005
2014,22407,4/12/2014,1640,50.62,-51.76,R/V,SM,TAB,GPGR
2014,22408,4/8/2014,1836,50.18,-52.67,R/V,SM,NTB,2005
2014,22408,5/1/2014,1008,48.78,-52.31,R/V,SM,DOM,GTJZ
2014,22409,4/8/2014,1836,50.49,-52.89,R/V,SM,NTB,2005
2014,22409,4/12/2014,1630,50.86,-52.3,R/V,GEN,GEN,GPGR
2014,22410,4/8/2014,1836,50.45,-52.76,R/V,SM,NTB,2005
2014,22410,4/12/2014,1640,50.66,-51.8,R/V,MED,DOM,GPGR
2014,22411,4/8/2014,1836,50.1,-52.88,R/V,SM,NTB,2005
2014,22412,4/8/2014,1836,50.42,-52.72,R/V,SM,NTB,2005
2014,22412,4/12/2014,1643,50.59,-51.61,R/V,GEN,GEN,GPGR
2014,22413,4/8/2014,1836,50.18,-52.93,R/V,SM,NTB,2005
2014,22413,4/30/2014,2038,48.85,-51.8,R/V,SM,GEN,GPGR
2014,22413,5/5/2014,1552,48.5,-51.32,R/V,SM,GEN,GPGR
2014,22414,4/8/2014,1836,50.22,-52.72,R/V,SM,NTB,2005
2014,22414,5/1/2014,1008,48.99,-52.29,R/V,SM,DD,GTJZ
2014,22414,5/2/2014,1759,48.99,-52.58,R/V,MED,GEN,GTJZ
2014,22415,4/8/2014,1836,50.18,-52.87,R/V,SM,NTB,2005
2014,22415,4/30/2014,2038,48.79,-51.93,R/V,SM,GEN,GPGR
2014,22415,5/1/2014,1012,48.66,-51.79,R/V,GEN,GEN,GTJZ
2014,22416,4/8/2014,1836,50.14,-52.87,R/V,SM,NTB,2005
2014,22416,4/21/2014,1904,49.92,-51,R/V,SM,DD,GPGR
2014,22416,4/28/2014,1816,48.84,-50.95,R/V,SM,GEN,GPGR
2014,22417,4/8/2014,1836,50.1,-52.9,R/V,SM,NTB,2005
2014,22417,4/12/2014,1641,50.63,-51.59,R/V,GEN,GEN,GPGR
2014,22418,4/8/2014,1836,50.33,-52.94,R/V,SM,NTB,2005
2014,22418,4/12/2014,1629,50.85,-52.44,R/V,GEN,GEN,GPGR
2014,22419,4/8/2014,1836,50.45,-52.93,R/V,SM,NTB,2005
2014,22419,4/12/2014,1630,50.85,-52.38,R/V,GEN,GEN,GPGR
2014,22420,4/8/2014,1836,50.06,-52.62,R/V,MED,NTB,2005
2014,22420,4/10/2014,1356,50.02,-52.25,R/V,GEN,GEN,GTJZ
2014,22420,4/28/2014,1807,48.84,-50.84,R/V,SM,GEN,GPGR
2014,22421,4/8/2014,1836,50.29,-52.64,R/V,MED,NTB,2005
2014,22421,4/12/2014,1643,50.54,-51.55,R/V,GEN,GEN,GPGR
2014,22422,4/8/2014,1836,50.18,-52.79,R/V,MED,NTB,2005
2014,22422,4/21/2014,1927,49.79,-51.7,R/V,MED,DOM,GPGR
