ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2019,21229,3/31/2019,1232,46.5617,-47.24,R/V,MED,GEN,GGJF
2019,21232,3/31/2019,1232,46.595,-47.155,R/V,SM,GEN,GGJF
2019,21241,3/31/2019,1232,47.0267,-46.8767,R/V,SM,GEN,GGJF
2019,21240,3/31/2019,1232,47.1067,-46.74,R/V,SM,GEN,GGJF
2019,21248,3/31/2019,1312,46.915,-47.0633,R/V,SM,GEN,GTJZ
2019,20042,3/31/2019,1323,49.1233,-48.165,R/V,LG,GEN,GGJF
2019,20541,3/31/2019,1323,49.3967,-49.325,R/V,SM,GEN,GGJF
2019,20560,3/31/2019,1323,49.18,-49.5183,R/V,SM,GEN,GGJF
2019,20754,3/31/2019,1323,49.1883,-49.1267,R/V,SM,GEN,GGJF
2019,21188,3/31/2019,1323,48.655,-47.455,R/V,SM,GEN,GGJF
2019,20074,3/31/2019,1323,49.32,-49.0683,R/V,MED,GEN,GGJF
2019,20111,3/31/2019,1323,48.515,-47.125,R/V,MED,GEN,GGJF
2019,20539,3/31/2019,1323,49.0233,-48.8683,R/V,SM,GEN,GGJF
2019,21158,3/31/2019,1323,49.3833,-48.965,R/V,SM,GEN,GGJF
2019,20036,3/31/2019,1428,47.0867,-46.725,R/V,SM,GEN,GTJZ
2019,20233,3/31/2019,1428,47.0067,-46.885,R/V,SM,GEN,GTJZ
2019,20306,3/31/2019,1428,47.365,-45.1133,R/V,SM,GEN,GTJZ
2019,20809,4/1/2019,1012,56.0017,-59.36,SAT-LOW,MED,GEN,SN1A
2019,20810,4/1/2019,1012,56.135,-59.9467,SAT-HIGH,LG,GEN,SN1A
2019,20813,4/1/2019,1012,56.7217,-59.5717,SAT-LOW,LG,GEN,SN1A
2019,20818,4/1/2019,1012,55.7283,-56.645,SAT-HIGH,MED,GEN,SN1A
2019,20886,4/1/2019,1012,56.4133,-59.34,SAT-HIGH,MED,GEN,SN1A
2019,21296,4/1/2019,1012,55.5933,-55.7267,SAT-HIGH,MED,GEN,SN1A
2019,21300,4/1/2019,1012,55.705,-54.535,SAT-LOW,SM,GEN,SN1A
2019,21425,4/1/2019,1012,54.72,-57.0167,SAT-HIGH,SM,GEN,SN1A
2019,21414,4/1/2019,1012,56.315,-55.7083,SAT-LOW,MED,GEN,SN1A
2019,21416,4/1/2019,1012,56.15,-57.0567,SAT-HIGH,MED,GEN,SN1A
2019,21417,4/1/2019,1012,54.7183,-57.0733,SAT-HIGH,MED,GEN,SN1A
2019,21418,4/1/2019,1012,54.66,-56.9117,SAT-HIGH,MED,GEN,SN1A
2019,21420,4/1/2019,1012,56.03,-56.89,SAT-HIGH,SM,GEN,SN1A
2019,21421,4/1/2019,1012,56.06,-56.905,SAT-HIGH,SM,GEN,SN1A
2019,21422,4/1/2019,1012,56.135,-57.6783,SAT-HIGH,SM,GEN,SN1A
2019,21423,4/1/2019,1012,55.7467,-57.21,SAT-HIGH,SM,GEN,SN1A
2019,21424,4/1/2019,1012,54.705,-57.0117,SAT-HIGH,SM,GEN,SN1A
2019,21415,4/1/2019,1012,56.385,-57.7183,SAT-HIGH,LG,GEN,SN1A
2019,21419,4/1/2019,1012,56.2417,-56.8583,SAT-HIGH,SM,GEN,SN1A
2019,20390,4/1/2019,1030,45.8033,-48.3,VIS,GR,TAB,XJBL
2019,21251,4/1/2019,1330,45.7867,-48.325,R/V,SM,DD,XJBL
2019,21233,4/1/2019,1330,45.825,-48.2633,R/V,SM,BLK,XJBL
2019,20244,4/2/2019,1004,51.515,-56.315,SAT-HIGH,MED,GEN,SN1B
2019,21103,4/2/2019,1004,51.1767,-56.9167,SAT-HIGH,MED,GEN,SN1B
2019,21086,4/2/2019,1004,50.4217,-57.5633,SAT-HIGH,MED,GEN,SN1B
2019,21087,4/2/2019,1004,50.655,-57.4867,SAT-HIGH,MED,GEN,SN1B
2019,21088,4/2/2019,1004,50.575,-57.8067,SAT-LOW,MED,GEN,SN1B
2019,21089,4/2/2019,1004,50.67,-57.5367,SAT-HIGH,MED,GEN,SN1B
2019,21090,4/2/2019,1004,50.4283,-57.6483,SAT-HIGH,MED,GEN,SN1B
2019,21101,4/2/2019,1004,50.2,-57.7183,SAT-HIGH,MED,GEN,SN1B
2019,21084,4/2/2019,1005,50.1083,-57.7633,SAT-HIGH,MED,GEN,SN1B
2019,20233,4/2/2019,1340,46.8933,-46.9567,R/V,BB,GEN,GMRS
2019,21232,4/2/2019,1343,46.435,-47.29,R/V,SM,GEN,GMRS
2019,21253,4/2/2019,1345,45.8133,-47.8533,R/V,SM,GEN,GMRS
2019,21142,4/2/2019,1352,49.345,-48.175,R/V,MED,GEN,GMRS
2019,21230,4/2/2019,1355,45.9683,-48.3283,R/V,MED,GEN,GMRS
2019,20555,4/2/2019,1400,49.5783,-48.9317,R/V,SM,GEN,GMRS
2019,20560,4/2/2019,1400,49.195,-49.57,R/V,SM,GEN,GMRS
2019,20541,4/2/2019,1400,49.5033,-49.1633,R/V,SM,GEN,GMRS
2019,21251,4/2/2019,1530,45.5067,-48.2067,R/V,SM,DD,XJBL
2019,21233,4/2/2019,1530,45.5817,-48.185,R/V,SM,BLK,XJBL
2019,21187,4/3/2019,97,48.97,-45.4267,SAT-HIGH,MED,GEN,SN1B
2019,21223,4/3/2019,97,48.9567,-45.8133,SAT-HIGH,MED,GEN,SN1B
2019,21178,4/3/2019,97,48.8733,-45.8233,SAT-HIGH,MED,GEN,SN1B
2019,20135,4/3/2019,98,47.425,-43.6017,SAT-LOW,MED,GEN,SN1B
2019,20180,4/3/2019,98,47.1483,-43.7133,SAT-LOW,SM,GEN,SN1B
2019,20224,4/3/2019,98,46.5933,-45.6283,SAT-HIGH,MED,GEN,SN1B
2019,21184,4/3/2019,98,45.3383,-46.2583,SAT-HIGH,SM,GEN,SN1B
2019,20319,4/3/2019,98,47.2567,-43.83,SAT-LOW,MED,GEN,SN1B
2019,20327,4/3/2019,98,46.4717,-45.7167,SAT-HIGH,MED,GEN,SN1B
2019,21332,4/3/2019,98,45.6783,-43.9983,SAT-LOW,SM,GEN,SN1B
2019,20605,4/3/2019,955,54.1617,-54.3167,SAT-HIGH,MED,GEN,SNL1
2019,20680,4/3/2019,955,54.1733,-55.0933,SAT-HIGH,MED,GEN,SNL1
2019,20682,4/3/2019,955,54.4667,-53.6667,SAT-HIGH,MED,GEN,SNL1
2019,20683,4/3/2019,955,54.51,-54.025,SAT-HIGH,MED,GEN,SNL1
2019,20916,4/3/2019,955,55.3433,-54.8967,SAT-HIGH,MED,GEN,SNL1
2019,20917,4/3/2019,955,54.1883,-55.0633,SAT-HIGH,MED,GEN,SNL1
2019,20684,4/3/2019,955,54.4717,-53.89,SAT-HIGH,MED,GEN,SNL1
2019,20686,4/3/2019,955,54.2783,-53.2333,SAT-HIGH,MED,GEN,SNL1
2019,20688,4/3/2019,955,53.9667,-53.8817,SAT-HIGH,SM,GEN,SNL1
2019,20693,4/3/2019,955,53.9317,-53.7733,SAT-HIGH,LG,GEN,SNL1
2019,20694,4/3/2019,955,54.4183,-53.8583,SAT-HIGH,MED,GEN,SNL1
2019,20696,4/3/2019,955,54.4917,-53.215,SAT-HIGH,MED,GEN,SNL1
2019,20698,4/3/2019,955,53.9933,-53.5217,SAT-HIGH,MED,GEN,SNL1
2019,20707,4/3/2019,955,53.545,-53.7083,SAT-HIGH,MED,GEN,SNL1
2019,20708,4/3/2019,955,54.3267,-53.7,SAT-HIGH,LG,GEN,SNL1
2019,20712,4/3/2019,955,54.15,-53.8533,SAT-HIGH,SM,GEN,SNL1
2019,20818,4/3/2019,955,55.69,-55.9017,SAT-HIGH,MED,GEN,SNL1
2019,20821,4/3/2019,955,55.08,-53.2867,SAT-HIGH,LG,GEN,SNL1
2019,20829,4/3/2019,955,55.1083,-55.245,SAT-HIGH,MED,GEN,SNL1
2019,20837,4/3/2019,955,54.1617,-54.905,SAT-HIGH,MED,GEN,SNL1
2019,20840,4/3/2019,955,54.4317,-53.91,SAT-HIGH,MED,GEN,SNL1
2019,20922,4/3/2019,955,55.185,-54.9033,SAT-HIGH,MED,GEN,SNL1
2019,20923,4/3/2019,955,54.6333,-54.4633,SAT-HIGH,MED,GEN,SNL1
2019,20929,4/3/2019,955,53.94,-54.0783,SAT-HIGH,MED,GEN,SNL1
2019,20930,4/3/2019,955,54.145,-54.99,SAT-HIGH,MED,GEN,SNL1
2019,20939,4/3/2019,955,54.41,-53.8917,SAT-HIGH,MED,GEN,SNL1
2019,20946,4/3/2019,955,54.0917,-53.805,SAT-HIGH,MED,GEN,SNL1
2019,20947,4/3/2019,955,54.1167,-53.84,SAT-HIGH,MED,GEN,SNL1
2019,20950,4/3/2019,955,54.445,-53.86,SAT-HIGH,MED,GEN,SNL1
2019,20953,4/3/2019,955,54.9483,-53.85,SAT-HIGH,LG,GEN,SNL1
2019,20955,4/3/2019,955,54.6733,-54.5183,SAT-HIGH,MED,GEN,SNL1
2019,20957,4/3/2019,955,53.8183,-54.8733,SAT-HIGH,MED,GEN,SNL1
2019,20958,4/3/2019,955,54.1383,-53.8017,SAT-HIGH,MED,GEN,SNL1
2019,20959,4/3/2019,955,53.6683,-54.285,SAT-HIGH,MED,GEN,SNL1
2019,20969,4/3/2019,955,54.3033,-53.9567,SAT-HIGH,LG,GEN,SNL1
2019,20965,4/3/2019,955,54.58,-53.9167,SAT-HIGH,SM,GEN,SNL1
2019,20966,4/3/2019,955,54.4833,-54.235,SAT-HIGH,SM,GEN,SNL1
2019,20971,4/3/2019,955,54.01,-54.69,SAT-HIGH,MED,GEN,SNL1
2019,20975,4/3/2019,955,54.2767,-53.5333,SAT-HIGH,MED,GEN,SNL1
2019,20977,4/3/2019,955,54.5217,-53.9283,SAT-HIGH,SM,GEN,SNL1
2019,20978,4/3/2019,955,54.37,-53.1317,SAT-HIGH,MED,GEN,SNL1
2019,20979,4/3/2019,955,54.3567,-53.37,SAT-HIGH,MED,GEN,SNL1
2019,21295,4/3/2019,955,55.1717,-53.4583,SAT-HIGH,MED,GEN,SNL1
2019,21297,4/3/2019,955,55.5983,-54.4733,SAT-HIGH,MED,GEN,SNL1
2019,21299,4/3/2019,955,55.0033,-53.705,SAT-HIGH,MED,GEN,SNL1
2019,21300,4/3/2019,955,55.5783,-54.2333,SAT-HIGH,MED,GEN,SNL1
2019,21301,4/3/2019,955,55.305,-54.7267,SAT-HIGH,MED,GEN,SNL1
2019,21304,4/3/2019,955,55.07,-53.6333,SAT-HIGH,MED,GEN,SNL1
2019,21307,4/3/2019,955,55.1383,-54.8017,SAT-HIGH,MED,GEN,SNL1
2019,21310,4/3/2019,955,55.155,-53.9317,SAT-HIGH,MED,GEN,SNL1
2019,21311,4/3/2019,955,55.2883,-54.695,SAT-HIGH,MED,GEN,SNL1
2019,21312,4/3/2019,955,55.1283,-54.7617,SAT-HIGH,MED,GEN,SNL1
2019,21313,4/3/2019,955,54.5417,-53.7333,SAT-HIGH,MED,GEN,SNL1
2019,21314,4/3/2019,955,54.9333,-55.1617,SAT-HIGH,MED,GEN,SNL1
2019,21315,4/3/2019,955,54.69,-56.4717,SAT-HIGH,MED,GEN,SNL1
2019,21316,4/3/2019,955,54.4183,-55.44,SAT-HIGH,MED,GEN,SNL1
2019,21318,4/3/2019,955,54.2167,-56.415,SAT-HIGH,LG,GEN,SNL1
2019,21319,4/3/2019,955,54.1367,-56.33,SAT-HIGH,MED,GEN,SNL1
2019,21320,4/3/2019,955,54.1717,-55.1583,SAT-HIGH,MED,GEN,SNL1
2019,21321,4/3/2019,955,54.5567,-56.225,SAT-HIGH,MED,GEN,SNL1
2019,21324,4/3/2019,955,53.8817,-54.935,SAT-HIGH,SM,GEN,SNL1
2019,21325,4/3/2019,955,54.5367,-55.4967,SAT-HIGH,MED,GEN,SNL1
2019,21328,4/3/2019,955,54.9183,-53.2367,SAT-HIGH,LG,GEN,SNL1
2019,21341,4/3/2019,955,54.0117,-53.375,SAT-HIGH,MED,GEN,SNL1
2019,21343,4/3/2019,955,54.2117,-53.2567,SAT-HIGH,MED,GEN,SNL1
2019,21346,4/3/2019,955,54,-53.5117,SAT-HIGH,MED,GEN,SNL1
2019,21348,4/3/2019,955,53.9717,-53.8483,SAT-HIGH,MED,GEN,SNL1
2019,21349,4/3/2019,955,53.8,-53.4383,SAT-HIGH,LG,GEN,SNL1
2019,21350,4/3/2019,955,53.89,-53.5517,SAT-HIGH,MED,GEN,SNL1
2019,21352,4/3/2019,955,54.3467,-53.68,SAT-HIGH,MED,GEN,SNL1
2019,21412,4/3/2019,955,54.2417,-54.0483,SAT-HIGH,VLG,GEN,SNL1
2019,21416,4/3/2019,955,56.1583,-56.3283,SAT-HIGH,MED,GEN,SNL1
2019,21425,4/3/2019,955,54.6367,-56.8933,SAT-HIGH,SM,GEN,SNL1
2019,21423,4/3/2019,955,55.4833,-56.4033,SAT-HIGH,SM,GEN,SNL1
2019,21424,4/3/2019,955,54.3317,-56.9383,SAT-HIGH,MED,GEN,SNL1
2019,21432,4/3/2019,955,55.445,-55.7217,SAT-HIGH,MED,GEN,SNL1
2019,21434,4/3/2019,955,55.5283,-55.8533,SAT-HIGH,MED,GEN,SNL1
2019,21435,4/3/2019,955,55.4317,-54.8983,SAT-HIGH,MED,GEN,SNL1
2019,21436,4/3/2019,955,55.5333,-54.8067,SAT-HIGH,MED,GEN,SNL1
2019,21439,4/3/2019,955,55.495,-55.2083,SAT-HIGH,MED,GEN,SNL1
2019,21441,4/3/2019,955,55.4,-54.9767,SAT-HIGH,MED,GEN,SNL1
2019,21442,4/3/2019,955,55.3533,-54.91,SAT-HIGH,MED,GEN,SNL1
2019,21444,4/3/2019,955,55.4367,-55.9917,SAT-HIGH,MED,GEN,SNL1
2019,21445,4/3/2019,955,55.4517,-56.1133,SAT-HIGH,MED,GEN,SNL1
2019,21446,4/3/2019,955,55.32,-55.0317,SAT-HIGH,MED,GEN,SNL1
2019,21455,4/3/2019,955,54.02,-57.035,SAT-HIGH,MED,GEN,SNL1
2019,21447,4/3/2019,955,55.35,-55.3133,SAT-HIGH,MED,GEN,SNL1
2019,21450,4/3/2019,955,55.465,-56.5733,SAT-HIGH,MED,GEN,SNL1
2019,21454,4/3/2019,955,55.235,-56.6833,SAT-HIGH,SM,GEN,SNL1
2019,21459,4/3/2019,955,54.6917,-56.915,SAT-HIGH,SM,GEN,SNL1
2019,21460,4/3/2019,955,54.66,-56.9117,SAT-HIGH,MED,GEN,SNL1
2019,21462,4/3/2019,955,54.9683,-56.6783,SAT-HIGH,MED,GEN,SNL1
2019,21463,4/3/2019,955,55.2683,-56.27,SAT-HIGH,MED,GEN,SNL1
2019,21466,4/3/2019,955,54.665,-56.9867,SAT-HIGH,MED,GEN,SNL1
2019,21472,4/3/2019,955,55.0017,-56.4233,SAT-HIGH,MED,GEN,SNL1
2019,21473,4/3/2019,955,55.0067,-56.375,SAT-HIGH,MED,GEN,SNL1
2019,21474,4/3/2019,955,54.9417,-56.3467,SAT-HIGH,MED,GEN,SNL1
2019,21458,4/3/2019,955,54.8233,-56.2117,SAT-HIGH,SM,GEN,SNL1
2019,21430,4/3/2019,955,55.6483,-55.545,SAT-HIGH,MED,GEN,SNL1
2019,21414,4/3/2019,955,55.9217,-55.49,SAT-HIGH,MED,GEN,SNL1
2019,21417,4/3/2019,955,54.515,-57.0217,SAT-HIGH,MED,GEN,SNL1
2019,21418,4/3/2019,955,54.285,-56.8267,SAT-HIGH,MED,GEN,SNL1
2019,21420,4/3/2019,955,55.8333,-55.7167,SAT-HIGH,MED,GEN,SNL1
2019,21421,4/3/2019,955,55.8317,-55.65,SAT-HIGH,MED,GEN,SNL1
2019,21426,4/3/2019,955,55.545,-55.24,SAT-HIGH,MED,GEN,SNL1
2019,21427,4/3/2019,955,55.535,-54.9633,SAT-HIGH,MED,GEN,SNL1
2019,21428,4/3/2019,955,55.6883,-55.39,SAT-HIGH,MED,GEN,SNL1
2019,21429,4/3/2019,955,55.8,-55.4983,SAT-HIGH,MED,GEN,SNL1
2019,21431,4/3/2019,955,55.73,-55.5167,SAT-HIGH,MED,GEN,SNL1
2019,21433,4/3/2019,955,55.685,-55.5733,SAT-HIGH,MED,GEN,SNL1
2019,21437,4/3/2019,955,55.5467,-54.935,SAT-HIGH,MED,GEN,SNL1
2019,21438,4/3/2019,955,55.4967,-55.98,SAT-HIGH,MED,GEN,SNL1
2019,21440,4/3/2019,955,55.515,-55.2833,SAT-HIGH,MED,GEN,SNL1
2019,21443,4/3/2019,955,55.41,-55.785,SAT-HIGH,MED,GEN,SNL1
2019,21448,4/3/2019,955,55.3667,-55.6667,SAT-HIGH,MED,GEN,SNL1
2019,21451,4/3/2019,955,55.3517,-55.575,SAT-HIGH,MED,GEN,SNL1
2019,21452,4/3/2019,955,55.2717,-55.4783,SAT-HIGH,MED,GEN,SNL1
2019,21457,4/3/2019,955,54.6583,-56.8883,SAT-HIGH,MED,GEN,SNL1
2019,21461,4/3/2019,955,54.3183,-56.5733,SAT-HIGH,VLG,GEN,SNL1
2019,21465,4/3/2019,955,54.7217,-56.915,SAT-HIGH,MED,GEN,SNL1
2019,21467,4/3/2019,955,54.745,-56.9267,SAT-HIGH,MED,GEN,SNL1
2019,21468,4/3/2019,955,54.7033,-56.925,SAT-HIGH,MED,GEN,SNL1
2019,21469,4/3/2019,955,54.7083,-56.905,SAT-HIGH,MED,GEN,SNL1
2019,21471,4/3/2019,955,54.6817,-56.92,SAT-HIGH,MED,GEN,SNL1
2019,21296,4/3/2019,955,55.4733,-54.6733,SAT-HIGH,MED,GEN,SNL1
2019,21298,4/3/2019,955,55.375,-54.1967,SAT-HIGH,MED,GEN,SNL1
2019,21302,4/3/2019,955,55.29,-53.9517,SAT-HIGH,MED,GEN,SNL1
2019,20692,4/3/2019,955,54.3133,-54.2033,SAT-HIGH,MED,GEN,SNL1
2019,20699,4/3/2019,955,54.01,-54.84,SAT-HIGH,MED,GEN,SNL1
2019,20700,4/3/2019,955,53.6733,-54.2883,SAT-HIGH,VLG,GEN,SNL1
2019,20701,4/3/2019,955,53.6883,-54.4683,SAT-HIGH,LG,GEN,SNL1
2019,20714,4/3/2019,955,54.3083,-53.7933,SAT-HIGH,LG,GEN,SNL1
2019,20835,4/3/2019,955,54.3333,-55.0183,SAT-HIGH,MED,GEN,SNL1
2019,20920,4/3/2019,955,53.8567,-54.9967,SAT-HIGH,MED,GEN,SNL1
2019,20931,4/3/2019,955,54.2033,-55.02,SAT-HIGH,MED,GEN,SNL1
2019,20943,4/3/2019,955,54.1883,-54.895,SAT-HIGH,MED,GEN,SNL1
2019,20948,4/3/2019,955,54.12,-54.3167,SAT-HIGH,MED,GEN,SNL1
2019,20949,4/3/2019,955,54.2983,-54.3983,SAT-HIGH,MED,GEN,SNL1
2019,20951,4/3/2019,955,54.3433,-54.575,SAT-HIGH,MED,GEN,SNL1
2019,20961,4/3/2019,955,53.64,-54.37,SAT-HIGH,MED,GEN,SNL1
2019,20962,4/3/2019,955,53.6083,-54.06,SAT-HIGH,MED,GEN,SNL1
2019,20968,4/3/2019,955,53.79,-54.12,SAT-HIGH,MED,GEN,SNL1
2019,20970,4/3/2019,955,54.4433,-54.24,SAT-HIGH,MED,GEN,SNL1
2019,21322,4/3/2019,955,54.155,-55.2533,SAT-HIGH,MED,GEN,SNL1
2019,21323,4/3/2019,955,53.7183,-54.8133,SAT-HIGH,MED,GEN,SNL1
2019,21326,4/3/2019,955,54.16,-55.19,SAT-HIGH,SM,GEN,SNL1
2019,21413,4/3/2019,955,54.2533,-54.5383,SAT-HIGH,VLG,GEN,SNL1
2019,21449,4/3/2019,955,55.4417,-56.345,SAT-HIGH,MED,GEN,SNL1
2019,21453,4/3/2019,955,54.8833,-56.2717,SAT-HIGH,MED,GEN,SNL1
2019,21456,4/3/2019,955,55.055,-55.8083,SAT-HIGH,MED,GEN,SNL1
2019,21464,4/3/2019,955,54.74,-56.9,SAT-HIGH,MED,GEN,SNL1
2019,21470,4/3/2019,955,54.6617,-56.8583,SAT-HIGH,MED,GEN,SNL1
2019,20678,4/3/2019,955,54.1767,-54.905,SAT-HIGH,MED,GEN,SNL1
2019,20691,4/3/2019,955,53.7117,-54.465,SAT-HIGH,MED,GEN,SNL1
2019,21233,4/3/2019,1037,45.91,-48.1133,R/V,SM,GEN,GTJZ
2019,21251,4/3/2019,1043,45.6717,-48.2883,R/V,SM,GEN,GTJZ
2019,21229,4/3/2019,1045,46.0933,-47.5883,R/V,MED,GEN,GTJZ
2019,21234,4/3/2019,1051,46.2517,-47.715,R/V,SM,GEN,GTJZ
2019,21294,4/3/2019,1056,45.525,-48.0483,R/V,SM,GEN,GTJZ
2019,21231,4/3/2019,1102,45.97,-47.4267,R/V,BB,GEN,GTJZ
2019,21241,4/3/2019,1119,46.67,-46.8017,R/V,SM,GEN,GTJZ
2019,20006,4/3/2019,1147,50.76,-51.4783,R/V,MED,DD,GMRS
2019,20043,4/3/2019,1147,51.7983,-51.3783,R/V,MED,GEN,GMRS
2019,20190,4/3/2019,1147,52.19,-51.1917,R/V,LG,GEN,GMRS
2019,20192,4/3/2019,1147,51.955,-51.4267,R/V,VLG,GEN,GMRS
2019,20195,4/3/2019,1147,51.9183,-51.6533,R/V,LG,GEN,GMRS
2019,20206,4/3/2019,1147,51.825,-51.36,R/V,MED,GEN,GMRS
2019,20214,4/3/2019,1147,52.5967,-51.7917,R/V,SM,GEN,GMRS
2019,20215,4/3/2019,1147,51.835,-50.575,R/V,LG,GEN,GMRS
2019,20421,4/3/2019,1147,52.635,-51.9533,R/V,SM,GEN,GMRS
2019,20423,4/3/2019,1147,51.8883,-51.29,R/V,LG,GEN,GMRS
2019,20427,4/3/2019,1147,52.4867,-52.3383,R/V,MED,GEN,GMRS
2019,20428,4/3/2019,1147,51.98,-51.7717,R/V,LG,GEN,GMRS
2019,20429,4/3/2019,1147,51.88,-51.5583,R/V,MED,GEN,GMRS
2019,20443,4/3/2019,1147,52.0733,-50.2883,R/V,SM,GEN,GMRS
2019,20585,4/3/2019,1147,52.6317,-52.11,R/V,VLG,GEN,GMRS
2019,20607,4/3/2019,1147,51.7217,-50.055,R/V,LG,GEN,GMRS
2019,20650,4/3/2019,1147,51.7967,-51.1567,R/V,SM,GEN,GMRS
2019,20651,4/3/2019,1147,52.0967,-50.8967,R/V,MED,GEN,GMRS
2019,20658,4/3/2019,1147,52.0483,-51.1467,R/V,LG,GEN,GMRS
2019,20663,4/3/2019,1147,51.7717,-51.2933,R/V,MED,GEN,GMRS
2019,20664,4/3/2019,1147,51.78,-50.6017,R/V,SM,GEN,GMRS
2019,20667,4/3/2019,1147,51.7,-50.555,R/V,MED,GEN,GMRS
2019,20668,4/3/2019,1147,51.34,-50.2867,R/V,LG,GEN,GMRS
2019,20704,4/3/2019,1147,52.5583,-52.1833,R/V,MED,GEN,GMRS
2019,21045,4/3/2019,1147,52.2567,-50.8233,R/V,LG,GEN,GMRS
2019,21204,4/3/2019,1147,52.4933,-51.4967,R/V,SM,GEN,GMRS
2019,21209,4/3/2019,1147,51.8817,-51.4533,R/V,SM,GEN,GMRS
2019,21360,4/3/2019,1147,51.9767,-51.905,R/V,LG,GEN,GMRS
2019,21361,4/3/2019,1147,52.5233,-52.1817,R/V,LG,GEN,GMRS
2019,21400,4/3/2019,1147,51.93,-51.0983,R/V,SM,GEN,GMRS
2019,21037,4/3/2019,1147,52.17,-50.9417,R/V,MED,GEN,GMRS
2019,21041,4/3/2019,1147,51.7467,-50.2117,R/V,SM,GEN,GMRS
2019,21042,4/3/2019,1147,52.0517,-51.0083,R/V,MED,GEN,GMRS
2019,20635,4/3/2019,1147,52.265,-50.8583,R/V,SM,GEN,GMRS
2019,20642,4/3/2019,1147,52.1017,-50.625,R/V,VLG,GEN,GMRS
2019,20659,4/3/2019,1147,52.04,-50.8933,R/V,SM,GEN,GMRS
2019,20665,4/3/2019,1147,51.7183,-50.3983,R/V,SM,GEN,GMRS
2019,21207,4/3/2019,1147,52.295,-50.9817,R/V,LG,GEN,GMRS
2019,21211,4/3/2019,1147,51.9833,-51.2433,R/V,VLG,GEN,GMRS
2019,21217,4/3/2019,1147,51.9633,-51.1667,R/V,VLG,GEN,GMRS
2019,21218,4/3/2019,1147,52.2317,-50.9133,R/V,LG,GEN,GMRS
2019,20434,4/3/2019,1147,51.7517,-50.2667,R/V,MED,GEN,GMRS
2019,20438,4/3/2019,1147,51.76,-50.41,R/V,SM,GEN,GMRS
2019,20410,4/3/2019,1147,51.965,-51.96,R/V,SM,GEN,GMRS
2019,20633,4/3/2019,1205,52.615,-51.1567,R/V,MED,GEN,GMRS
2019,20639,4/3/2019,1205,52.7933,-51.7083,R/V,LG,GEN,GMRS
2019,21003,4/3/2019,1205,52.5817,-50.9533,R/V,MED,GEN,GMRS
2019,21044,4/3/2019,1205,52.6333,-51.4033,R/V,LG,GEN,GMRS
2019,21202,4/3/2019,1205,52.8517,-51.86,R/V,MED,GEN,GMRS
2019,21212,4/3/2019,1205,52.7633,-51.9883,R/V,SM,GEN,GMRS
2019,21214,4/3/2019,1205,52.885,-51.8533,R/V,SM,GEN,GMRS
2019,21215,4/3/2019,1205,52.5533,-51.9433,R/V,MED,GEN,GMRS
2019,20196,4/3/2019,1246,52.3133,-53.0417,R/V,MED,GEN,GMRS
2019,20201,4/3/2019,1246,52.6233,-52.7467,R/V,LG,GEN,GMRS
2019,20194,4/3/2019,1246,52.5567,-53.2867,R/V,SM,GEN,GMRS
2019,20210,4/3/2019,1246,52.3433,-52.8783,R/V,MED,GEN,GMRS
2019,20435,4/3/2019,1246,51.4467,-53.145,R/V,MED,GEN,GMRS
2019,20436,4/3/2019,1246,52.5583,-52.705,R/V,LG,GEN,GMRS
2019,20426,4/3/2019,1246,52.565,-51.5483,R/V,MED,GEN,GMRS
2019,20430,4/3/2019,1246,52.4367,-53.3267,R/V,SM,GEN,GMRS
2019,20431,4/3/2019,1246,52.4267,-53.0817,R/V,MED,GEN,GMRS
2019,20440,4/3/2019,1246,52.5117,-53.1983,R/V,LG,GEN,GMRS
2019,20583,4/3/2019,1246,52.68,-51.925,R/V,SM,GEN,GMRS
2019,20616,4/3/2019,1246,52.5217,-50.54,R/V,LG,GEN,GMRS
2019,20622,4/3/2019,1246,52.415,-52.8067,R/V,LG,GEN,GMRS
2019,20634,4/3/2019,1246,52.445,-50.615,R/V,SM,GEN,GMRS
2019,20705,4/3/2019,1246,52.4883,-53.195,R/V,MED,GEN,GMRS
2019,21040,4/3/2019,1246,52.575,-53.0117,R/V,LG,GEN,GMRS
2019,21022,4/3/2019,1246,52.4867,-50.6383,R/V,LG,GEN,GMRS
2019,21205,4/3/2019,1246,52.3717,-51.2617,R/V,MED,GEN,GMRS
2019,21208,4/3/2019,1246,52.5767,-51.6367,R/V,SM,GEN,GMRS
2019,21210,4/3/2019,1246,52.3683,-52.0067,R/V,SM,GEN,GMRS
2019,21219,4/3/2019,1246,52.545,-52.7683,R/V,LG,GEN,GMRS
2019,21362,4/3/2019,1246,52.4883,-51.7033,R/V,SM,GEN,GMRS
2019,21001,4/3/2019,1246,52.5883,-50.775,R/V,MED,GEN,GMRS
2019,21029,4/3/2019,1246,52.2717,-50.7017,R/V,SM,GEN,GMRS
2019,21030,4/3/2019,1246,52.3717,-50.6533,R/V,SM,GEN,GMRS
2019,21035,4/3/2019,1246,52.5433,-50.6717,R/V,SM,GEN,GMRS
2019,20640,4/3/2019,1246,52.4067,-50.6017,R/V,MED,GEN,GMRS
2019,20596,4/3/2019,1412,47.9333,-45.785,R/V,SM,NTB,2004
