ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2010,318,4/12/2010,1423,56.13,-57.53,R/V,MED,WDG,GPCD
2010,318,4/18/2010,1827,55.17,-55.85,R/V,MED,NTB,2003
2010,319,4/12/2010,1423,55.89,-58.35,R/V,MED,DOM,GPCD
2010,320,4/12/2010,1423,55.97,-58.40,R/V,LG,TAB,GPCD
2010,321,4/12/2010,1424,56.04,-58.47,R/V,SM,DD,GPCD
2010,322,4/12/2010,1424,55.81,-58.32,R/V,SM,DD,GPCD
2010,323,4/12/2010,1431,55.41,-57.57,R/V,SM,DOM,GPCD
2010,323,4/18/2010,1827,54.96,-55.90,R/V,SM,NTB,2003
2010,324,4/12/2010,1431,55.39,-57.79,R/V,MED,DD,GPCD
2010,325,4/12/2010,1431,55.44,-57.93,R/V,LG,TAB,GPCD
2010,326,4/12/2010,1431,55.48,-58.00,R/V,MED,PIN,GPCD
2010,327,4/12/2010,1431,55.47,-58.05,R/V,MED,DD,GPCD
2010,328,4/12/2010,1431,55.00,-58.25,RAD,RAD,RAD,GPCD
2010,329,4/12/2010,1431,55.83,-56.96,R/V,SM,DD,GPCD
2010,329,4/18/2010,1711,55.02,-54.51,R/V,SM,NTB,2003
2010,330,4/12/2010,1431,55.91,-56.95,R/V,SM,DOM,GPCD
2010,330,4/18/2010,1723,55.20,-55.36,VIS,SM,NTB,2003
2010,331,4/12/2010,1431,55.95,-56.90,R/V,MED,DD,GPCD
2010,331,4/18/2010,1721,55.19,-54.92,R/V,MED,NTB,2003
2010,332,4/12/2010,1440,56.01,-58.29,R/V,MED,DD,GPCD
2010,333,4/12/2010,1440,56.01,-58.30,R/V,LG,TAB,GPCD
2010,334,4/12/2010,1440,56.01,-58.31,R/V,MED,TAB,GPCD
2010,335,4/12/2010,1441,56.01,-58.36,R/V,SM,DOM,GPCD
2010,336,4/12/2010,1443,55.87,-59.20,R/V,MED,TAB,GPCD
2010,337,4/12/2010,1445,56.21,-59.45,R/V,MED,PIN,GPCD
2010,338,4/12/2010,1445,56.14,-59.47,R/V,MED,PIN,GPCD
2010,339,4/12/2010,1445,56.16,-59.39,R/V,SM,TAB,GPCD
2010,340,4/12/2010,1445,56.13,-59.27,R/V,SM,TAB,GPCD
2010,341,4/12/2010,1445,56.14,-59.19,R/V,MED,PIN,GPCD
2010,342,4/12/2010,1445,56.15,-59.20,R/V,MED,PIN,GPCD
2010,343,4/12/2010,1452,56.13,-58.98,R/V,MED,BLK,GPCD
2010,344,4/12/2010,1452,56.00,-59.01,R/V,MED,DD,GPCD
2010,345,4/12/2010,1455,56.00,-59.18,R/V,MED,TAB,GPCD
2010,346,4/12/2010,1456,56.08,-59.36,R/V,LG,DD,GPCD
2010,347,4/12/2010,1456,56.05,-59.39,R/V,SM,DD,GPCD
2010,348,4/12/2010,1456,56.00,-59.26,R/V,SM,DD,GPCD
2010,349,4/12/2010,1457,55.92,-59.40,R/V,MED,DD,GPCD
2010,350,4/12/2010,1457,55.97,-59.58,R/V,LG,TAB,GPCD
2010,351,4/12/2010,1457,56.07,-59.38,R/V,MED,DD,GPCD
2010,352,4/12/2010,1457,56.03,-59.50,R/V,MED,DD,GPCD
2010,353,4/12/2010,1500,56.00,-59.45,R/V,MED,DD,GPCD
2010,354,4/12/2010,1503,56.00,-59.64,R/V,SM,TAB,GPCD
2010,355,4/12/2010,1503,56.00,-59.65,R/V,MED,TAB,GPCD
2010,356,4/12/2010,1504,55.90,-59.81,R/V,MED,WDG,GPCD
2010,357,4/12/2010,1504,56.07,-59.80,R/V,SM,WDG,GPCD
2010,358,4/12/2010,1754,55.93,-59.77,R/V,SM,WDG,GPCD
2010,359,4/12/2010,1801,56.07,-59.74,R/V,MED,DD,GPCD
2010,360,4/12/2010,1801,56.08,-59.72,R/V,MED,WDG,GPCD
2010,361,4/12/2010,1801,55.78,-59.41,R/V,SM,WDG,GPCD
2010,362,4/12/2010,1802,55.59,-58.94,R/V,MED,WDG,GPCD
2010,363,4/12/2010,1804,55.62,-58.68,R/V,MED,DD,GPCD
2010,364,4/12/2010,1804,55.64,-58.76,R/V,MED,TAB,GPCD
2010,365,4/12/2010,1805,55.65,-58.73,R/V,MED,TAB,GPCD
2010,366,4/12/2010,1805,55.82,-59.66,R/V,MED,WDG,GPCD
2010,367,4/12/2010,1805,55.62,-58.51,R/V,LG,TAB,GPCD
2010,368,4/12/2010,1805,55.69,-58.73,R/V,MED,DD,GPCD
2010,369,4/12/2010,1805,55.72,-58.70,R/V,MED,DD,GPCD
2010,370,4/12/2010,1805,55.72,-58.66,R/V,MED,TAB,GPCD
2010,371,4/12/2010,1806,55.83,-58.34,R/V,SM,TAB,GPCD
2010,372,4/12/2010,1806,55.76,-58.37,R/V,MED,TAB,GPCD
2010,373,4/12/2010,1806,55.83,-58.44,R/V,SM,DD,GPCD
2010,374,4/12/2010,1808,55.78,-59.40,R/V,SM,DD,GPCD
2010,375,4/12/2010,1808,55.75,-59.48,R/V,MED,TAB,GPCD
2010,376,4/12/2010,1810,55.84,-59.34,R/V,MED,DD,GPCD
2010,377,4/12/2010,1812,55.74,-59.12,R/V,SM,DOM,GPCD
2010,378,4/12/2010,1812,55.75,-59.14,R/V,SM,TAB,GPCD
2010,379,4/12/2010,1813,55.75,-58.97,R/V,MED,DD,GPCD
2010,380,4/12/2010,1814,55.69,-58.89,R/V,MED,DD,GPCD
2010,381,4/12/2010,1816,55.76,-58.84,R/V,MED,TAB,GPCD
2010,382,4/12/2010,1816,55.80,-58.76,R/V,MED,DD,GPCD
2010,383,4/12/2010,1817,55.76,-58.71,R/V,MED,TAB,GPCD
2010,384,4/12/2010,1818,55.76,-58.63,R/V,MED,TAB,GPCD
2010,385,4/12/2010,1818,55.73,-58.45,R/V,LG,DD,GPCD
2010,386,4/12/2010,1821,55.74,-58.33,R/V,MED,TAB,GPCD
2010,387,4/12/2010,1821,55.72,-58.33,R/V,MED,WDG,GPCD
2010,388,4/12/2010,1821,55.72,-58.33,R/V,MED,TAB,GPCD
2010,389,4/12/2010,1823,55.73,-58.31,R/V,MED,TAB,GPCD
2010,390,4/12/2010,1826,55.78,-58.19,R/V,LG,DD,GPCD
2010,391,4/12/2010,1826,55.76,-58.16,R/V,LG,TAB,GPCD
2010,392,4/12/2010,1826,55.79,-58.18,R/V,MED,TAB,GPCD
2010,392,4/18/2010,1823,55.52,-57.06,RAD,GEN,GEN,2003
2010,393,4/12/2010,1826,55.81,-58.14,R/V,LG,DD,GPCD
2010,394,4/12/2010,1826,55.81,-58.13,R/V,SM,DD,GPCD
2010,395,4/12/2010,1826,55.76,-58.12,R/V,MED,WDG,GPCD
2010,395,4/18/2010,1826,55.42,-57.08,RAD,GEN,GEN,2003
2010,396,4/12/2010,1826,55.77,-58.09,R/V,LG,TAB,GPCD
2010,397,4/12/2010,1826,55.85,-58.01,R/V,MED,DD,GPCD
2010,397,4/18/2010,1731,55.37,-56.44,RAD,GEN,GEN,2003
2010,398,4/12/2010,1827,55.89,-57.99,R/V,SM,TAB,GPCD
2010,399,4/12/2010,1829,55.77,-57.97,R/V,SM,DD,GPCD
2010,400,4/12/2010,1832,55.82,-57.42,R/V,LG,DD,GPCD
2010,400,4/18/2010,1724,55.27,-55.92,VIS,VLG,NTB,2003
2010,401,4/12/2010,1832,55.74,-57.59,R/V,MED,TAB,GPCD
2010,401,4/18/2010,1725,55.15,-56.17,RAD,GEN,GEN,2003
2010,402,4/12/2010,1833,55.74,-57.42,R/V,LG,WDG,GPCD
2010,402,4/18/2010,1827,55.08,-55.88,R/V,LG,NTB,2003
2010,403,4/12/2010,1837,55.80,-57.18,R/V,MED,TAB,GPCD
2010,403,4/18/2010,1827,55.03,-55.51,R/V,SM,NTB,2003
2010,404,4/12/2010,1840,55.52,-56.33,R/V,MED,DD,GPCD
2010,405,4/12/2010,1840,55.47,-56.21,R/V,MED,WDG,GPCD
2010,406,4/12/2010,1842,56.02,-56.33,RAD,RAD,RAD,GPCD
2010,406,4/18/2010,1648,55.05,-53.62,RAD,GEN,GEN,2003
2010,406,5/2/2010,1640,53.13,-52.86,RAD,GR,GEN,2001
2010,407,4/12/2010,1842,56.05,-56.31,RAD,RAD,RAD,GPCD
2010,407,4/18/2010,1708,55.30,-53.83,R/V,VLG,NTB,2003
2010,408,4/12/2010,1842,56.07,-56.23,RAD,RAD,RAD,GPCD
2010,408,5/2/2010,1633,53.46,-52.57,RAD,GR,GEN,2001
2010,409,4/12/2010,1844,55.63,-56.74,R/V,MED,DD,GPCD
2010,409,4/18/2010,1710,55.00,-54.19,RAD,GEN,GEN,2003
2010,410,4/12/2010,1848,55.50,-55.03,RAD,RAD,RAD,GPCD
2010,411,4/12/2010,1848,55.40,-55.41,R/V,MED,DD,GPCD
2010,412,4/12/2010,1848,55.41,-55.80,R/V,MED,DD,GPCD
2010,413,4/12/2010,1848,55.50,-55.76,R/V,SM,DD,GPCD
2010,414,4/12/2010,1855,55.49,-55.94,R/V,LG,DD,GPCD
2010,415,4/12/2010,1856,55.52,-55.75,R/V,MED,DD,GPCD
2010,416,4/12/2010,1858,55.42,-55.68,R/V,MED,TAB,GPCD
2010,417,4/12/2010,1859,55.42,-55.08,RAD,RAD,RAD,GPCD
2010,418,4/12/2010,1859,55.44,-55.09,RAD,RAD,RAD,GPCD
2010,419,4/12/2010,1859,55.39,-54.82,RAD,RAD,RAD,GPCD
2010,420,4/12/2010,1900,55.78,-54.83,RAD,RAD,RAD,GPCD
2010,421,4/12/2010,1900,55.76,-54.72,RAD,RAD,RAD,GPCD
2010,422,4/12/2010,1919,55.44,-56.37,R/V,MED,TAB,GPCD
2010,423,4/12/2010,1919,55.46,-56.47,R/V,LG,DD,GPCD
2010,424,4/12/2010,1919,55.40,-56.50,R/V,MED,DOM,GPCD
2010,425,4/12/2010,1920,55.44,-56.40,R/V,MED,DD,GPCD
2010,426,4/12/2010,1923,55.54,-56.64,R/V,SM,WDG,GPCD
2010,427,4/12/2010,1923,55.53,-56.74,R/V,MED,TAB,GPCD
2010,428,4/12/2010,1934,55.46,-57.20,R/V,LG,TAB,GPCD
2010,428,4/18/2010,1719,55.00,-55.26,VIS,VLG,NTB,2003
2010,429,4/12/2010,1936,55.60,-57.71,R/V,LG,WDG,GPCD
2010,430,4/12/2010,1938,55.36,-57.48,R/V,MED,PIN,GPCD
2010,430,4/18/2010,1830,55.12,-56.69,RAD,GEN,GEN,2003
2010,431,4/12/2010,1943,55.55,-57.83,R/V,MED,DOM,GPCD
2010,431,4/18/2010,1827,55.31,-56.82,RAD,GEN,GEN,2003
2010,432,4/12/2010,1953,55.54,-58.27,R/V,SM,DD,GPCD
2010,433,4/12/2010,1954,55.62,-58.57,R/V,MED,DD,GPCD
2010,434,4/12/2010,1955,55.54,-58.62,R/V,MED,BLK,GPCD
2010,435,4/12/2010,2002,55.47,-59.05,R/V,MED,TAB,GPCD
2010,436,4/12/2010,2002,55.46,-59.10,R/V,MED,DD,GPCD
2010,437,4/12/2010,2006,55.39,-58.92,R/V,MED,TAB,GPCD
2010,438,4/12/2010,2006,55.41,-58.88,R/V,MED,DD,GPCD
2010,439,4/12/2010,2008,55.36,-58.82,R/V,MED,WDG,GPCD
2010,440,4/12/2010,2010,55.33,-58.57,R/V,MED,DD,GPCD
2010,441,4/12/2010,2010,55.29,-58.61,R/V,MED,WDG,GPCD
2010,442,4/12/2010,2011,55.20,-58.47,R/V,MED,DD,GPCD
2010,443,4/12/2010,2013,55.33,-58.37,R/V,MED,WDG,GPCD
2010,444,4/12/2010,2015,55.31,-58.26,R/V,SM,DD,GPCD
2010,445,4/12/2010,2016,55.29,-58.18,R/V,MED,DD,GPCD
2010,446,4/12/2010,2025,55.20,-57.43,R/V,MED,WDG,GPCD
2010,447,4/12/2010,2028,55.21,-57.21,R/V,MED,DD,GPCD
2010,448,4/12/2010,2035,55.14,-56.69,R/V,MED,DD,GPCD
2010,449,4/12/2010,2037,54.78,-56.30,R/V,LG,DD,GPCD
2010,449,5/3/2010,1620,53.30,-55.70,VIS,VLG,NTB,2001
2010,450,4/12/2010,2037,54.67,-56.26,RAD,RAD,RAD,GPCD
2010,451,4/12/2010,2037,55.09,-55.95,R/V,LG,DD,GPCD
2010,452,4/12/2010,2037,54.96,-55.78,R/V,MED,DD,GPCD
2010,453,4/12/2010,2037,54.81,-55.81,R/V,MED,PIN,GPCD
2010,454,4/12/2010,2037,54.59,-55.67,RAD,RAD,RAD,GPCD
2010,455,4/12/2010,2037,54.96,-55.54,R/V,LG,WDG,GPCD
2010,456,4/12/2010,2038,54.78,-55.48,RAD,RAD,RAD,GPCD
2010,457,4/12/2010,2040,55.05,-56.46,R/V,LG,DD,GPCD
2010,458,4/12/2010,2044,55.09,-55.90,R/V,MED,DD,GPCD
2010,459,4/12/2010,2045,55.06,-55.91,R/V,MED,DD,GPCD
2010,460,4/12/2010,2053,55.19,-55.52,R/V,MED,DD,GPCD
2010,461,4/12/2010,2100,54.56,-55.56,RAD,RAD,RAD,GPCD
2010,462,4/12/2010,2100,54.52,-55.78,RAD,RAD,RAD,GPCD
2010,463,4/12/2010,2100,54.65,-54.90,RAD,RAD,RAD,GPCD
2010,464,4/12/2010,2100,54.54,-56.08,RAD,RAD,RAD,GPCD
2010,465,4/12/2010,2101,54.62,-56.22,RAD,RAD,RAD,GPCD
2010,466,4/12/2010,2101,54.56,-56.33,RAD,RAD,RAD,GPCD
2010,467,4/12/2010,2101,54.56,-56.27,RAD,RAD,RAD,GPCD
2010,468,4/12/2010,2101,54.53,-56.23,RAD,RAD,RAD,GPCD
2010,469,4/12/2010,2101,54.49,-56.30,RAD,RAD,RAD,GPCD
2010,470,4/12/2010,2101,54.51,-56.37,RAD,RAD,RAD,GPCD
2010,471,4/12/2010,2102,54.45,-56.37,RAD,RAD,RAD,GPCD
2010,472,4/12/2010,2102,55.01,-56.80,RAD,RAD,RAD,GPCD
2010,473,4/12/2010,2102,54.89,-56.92,RAD,RAD,RAD,GPCD
2010,474,4/12/2010,2108,54.84,-55.98,R/V,MED,DD,GPCD
2010,475,4/12/2010,2108,54.82,-56.00,R/V,MED,WDG,GPCD
2010,476,4/12/2010,1338,56.33,-60.15,R/V,RAD,RAD,GPCD
2010,477,4/12/2010,1338,56.35,-60.28,R/V,RAD,RAD,GPCD
2010,478,4/12/2010,1338,56.35,-60.31,R/V,RAD,RAD,GPCD
2010,479,4/12/2010,1338,56.31,-60.28,R/V,RAD,RAD,GPCD
2010,480,4/12/2010,1338,56.39,-60.28,R/V,RAD,RAD,GPCD
2010,481,4/12/2010,1338,56.35,-60.28,R/V,RAD,RAD,GPCD
2010,482,4/12/2010,1338,56.33,-60.18,R/V,RAD,RAD,GPCD
2010,483,4/12/2010,1338,56.33,-60.24,R/V,RAD,RAD,GPCD
2010,484,4/12/2010,1350,56.32,-60.46,R/V,RAD,RAD,GPCD
2010,485,4/12/2010,1350,56.28,-60.63,R/V,RAD,RAD,GPCD
2010,486,4/12/2010,1350,56.26,-60.72,R/V,RAD,RAD,GPCD
2010,487,4/12/2010,1350,56.14,-60.64,R/V,RAD,RAD,GPCD
2010,488,4/12/2010,1350,56.25,-60.36,R/V,RAD,RAD,GPCD
2010,489,4/12/2010,1350,56.19,-60.59,R/V,RAD,RAD,GPCD
2010,490,4/12/2010,1350,56.20,-60.66,R/V,RAD,RAD,GPCD
2010,491,4/12/2010,1350,56.19,-60.69,R/V,RAD,RAD,GPCD
2010,492,4/12/2010,1350,56.13,-60.81,R/V,RAD,RAD,GPCD
2010,493,4/12/2010,1350,56.34,-60.59,R/V,RAD,RAD,GPCD
2010,494,4/12/2010,1350,56.17,-60.71,R/V,RAD,RAD,GPCD
2010,495,4/12/2010,1350,56.19,-60.55,R/V,RAD,RAD,GPCD
2010,496,4/12/2010,1352,56.20,-60.08,R/V,RAD,RAD,GPCD
2010,497,4/12/2010,1352,56.19,-60.13,R/V,RAD,RAD,GPCD
2010,498,4/12/2010,1352,56.21,-60.04,R/V,RAD,RAD,GPCD
2010,499,4/12/2010,1352,56.22,-60.08,R/V,RAD,RAD,GPCD
2010,500,4/13/2010,1121,54.65,-56.38,R/V,SM,TAB,GPCD
2010,501,4/13/2010,1121,54.61,-56.32,R/V,LG,DD,GPCD
2010,502,4/13/2010,1122,54.54,-56.18,R/V,MED,DD,GPCD
2010,503,4/13/2010,1122,54.78,-57.65,R/V,MED,DD,GPCD
2010,504,4/13/2010,1123,54.80,-57.44,R/V,MED,DD,GPCD
2010,505,4/13/2010,1130,54.95,-57.79,R/V,MED,WDG,GPCD
2010,506,4/13/2010,1146,54.97,-56.69,R/V,MED,DD,GPCD
2010,507,4/13/2010,1146,54.88,-56.64,R/V,MED,DD,GPCD
2010,508,4/13/2010,1148,54.88,-56.62,R/V,LG,TAB,GPCD
2010,509,4/13/2010,1152,54.64,-55.88,R/V,MED,DD,GPCD
2010,510,4/13/2010,1152,54.64,-56.05,R/V,SM,DD,GPCD
2010,511,4/13/2010,1153,54.76,-56.46,R/V,SM,TAB,GPCD
2010,512,4/13/2010,1157,54.67,-56.28,R/V,SM,DD,GPCD
2010,513,4/13/2010,1159,54.64,-56.16,R/V,SM,DD,GPCD
2010,514,4/13/2010,1159,54.63,-56.14,R/V,MED,TAB,GPCD
2010,515,4/13/2010,1200,54.66,-56.10,R/V,SM,DOM,GPCD
2010,516,4/13/2010,1202,54.64,-55.74,R/V,MED,PIN,GPCD
2010,517,4/13/2010,1203,54.61,-55.78,R/V,MED,TAB,GPCD
2010,518,4/13/2010,1203,54.70,-55.83,R/V,SM,DD,GPCD
2010,519,4/13/2010,1204,54.78,-55.64,R/V,LG,DOM,GPCD
2010,520,4/13/2010,1204,54.75,-55.67,R/V,SM,DD,GPCD
2010,521,4/13/2010,1204,54.75,-55.61,R/V,SM,DD,GPCD
2010,522,4/13/2010,1205,54.72,-55.65,R/V,MED,DD,GPCD
2010,523,4/13/2010,1206,54.78,-55.56,R/V,MED,DD,GPCD
2010,524,4/13/2010,1206,54.81,-55.56,R/V,MED,TAB,GPCD
2010,525,4/13/2010,1209,54.75,-55.40,R/V,MED,DD,GPCD
2010,526,4/13/2010,1209,54.89,-55.06,RAD,RAD,RAD,GPCD
2010,527,4/13/2010,1210,54.71,-55.33,R/V,MED,TAB,GPCD
2010,528,4/13/2010,1210,54.89,-55.06,R/V,LG,DD,GPCD
2010,529,4/13/2010,1210,54.81,-55.22,R/V,MED,DD,GPCD
2010,530,4/13/2010,1211,54.73,-55.11,R/V,MED,WDG,GPCD
2010,531,4/13/2010,1211,54.71,-55.12,R/V,SM,TAB,GPCD
2010,532,4/13/2010,1211,54.68,-55.10,R/V,LG,DD,GPCD
2010,533,4/13/2010,1211,54.88,-55.19,R/V,MED,DD,GPCD
2010,534,4/13/2010,1213,54.75,-55.11,R/V,BB,DD,GPCD
2010,535,4/13/2010,1214,54.71,-54.74,R/V,LG,WDG,GPCD
2010,536,4/13/2010,1214,54.69,-54.67,R/V,MED,DD,GPCD
2010,537,4/13/2010,1214,54.68,-54.69,R/V,SM,TAB,GPCD
2010,538,4/13/2010,1214,54.75,-54.97,R/V,BB,DD,GPCD
2010,539,4/13/2010,1215,54.73,-54.90,R/V,SM,WDG,GPCD
2010,540,4/13/2010,1216,54.72,-54.84,R/V,SM,TAB,GPCD
2010,541,4/13/2010,1216,54.72,-54.86,R/V,SM,TAB,GPCD
2010,542,4/13/2010,1216,54.63,-54.79,R/V,SM,DOM,GPCD
2010,543,4/13/2010,1217,54.77,-54.77,R/V,SM,DD,GPCD
2010,544,4/13/2010,1221,54.63,-54.63,R/V,MED,DD,GPCD
2010,545,4/13/2010,1221,54.70,-54.61,R/V,MED,WDG,GPCD
2010,546,4/13/2010,1222,54.82,-54.37,R/V,MED,DOM,GPCD
2010,547,4/13/2010,1222,54.79,-54.53,R/V,MED,DOM,GPCD
2010,548,4/13/2010,1222,54.78,-54.45,R/V,MED,DD,GPCD
2010,549,4/13/2010,1223,54.77,-53.93,R/V,LG,DOM,GPCD
2010,550,4/13/2010,1224,54.71,-53.95,R/V,LG,WDG,GPCD
2010,551,4/13/2010,1224,54.77,-53.75,R/V,LG,DD,GPCD
2010,552,4/13/2010,1224,54.63,-54.14,R/V,MED,TAB,GPCD
2010,553,4/13/2010,1224,54.74,-54.38,R/V,MED,TAB,GPCD
2010,554,4/13/2010,1224,54.70,-54.35,R/V,SM,DD,GPCD
2010,555,4/13/2010,1224,54.67,-54.24,R/V,MED,DD,GPCD
2010,556,4/13/2010,1224,54.68,-54.34,R/V,MED,BLK,GPCD
2010,557,4/13/2010,1224,54.71,-54.29,R/V,SM,DOM,GPCD
2010,558,4/13/2010,1225,54.75,-54.26,R/V,MED,TAB,GPCD
2010,559,4/13/2010,1226,54.85,-54.27,R/V,MED,DD,GPCD
2010,560,4/13/2010,1227,54.69,-53.96,R/V,LG,TAB,GPCD
2010,561,4/13/2010,1227,54.71,-54.11,R/V,MED,TAB,GPCD
2010,562,4/13/2010,1227,54.64,-54.10,R/V,MED,DD,GPCD
2010,563,4/13/2010,1227,54.64,-54.00,R/V,MED,DD,GPCD
2010,564,4/13/2010,1227,54.68,-54.10,R/V,SM,DOM,GPCD
2010,565,4/13/2010,1233,54.69,-53.76,R/V,LG,DD,GPCD
2010,566,4/13/2010,1233,54.88,-53.34,RAD,RAD,RAD,GPCD
2010,567,4/13/2010,1233,54.80,-53.27,RAD,RAD,RAD,GPCD
2010,567,4/18/2010,1533,53.91,-52.86,R/V,LG,NTB,2003
2010,568,4/13/2010,1234,54.61,-53.79,R/V,SM,DOM,GPCD
2010,569,4/13/2010,1234,54.53,-53.74,R/V,SM,DD,GPCD
2010,570,4/13/2010,1234,54.58,-53.74,R/V,SM,DD,GPCD
2010,571,4/13/2010,1235,54.63,-53.65,R/V,SM,DD,GPCD
2010,572,4/13/2010,1236,54.59,-53.65,R/V,SM,DD,GPCD
2010,573,4/13/2010,1237,54.56,-53.60,R/V,MED,TAB,GPCD
2010,574,4/13/2010,1238,54.52,-53.54,R/V,SM,DD,GPCD
2010,574,4/18/2010,1527,53.98,-53.53,VIS,MED,NTB,2003
2010,574,5/2/2010,1844,53.35,-54.18,RAD,GEN,GEN,2001
2010,575,4/13/2010,1238,54.41,-53.59,R/V,MED,DD,GPCD
2010,575,4/18/2010,1526,53.88,-53.60,VIS,LG,NTB,2003
2010,575,5/3/2010,1613,53.49,-54.71,VIS,VLG,NTB,2001
2010,576,4/13/2010,1238,54.47,-53.60,R/V,SM,DOM,GPCD
2010,576,4/18/2010,1528,53.98,-53.52,RAD,GEN,GEN,2003
2010,576,5/2/2010,1844,53.33,-54.21,RAD,GEN,GEN,2001
2010,577,4/13/2010,1239,54.42,-53.34,R/V,LG,TAB,GPCD
2010,577,4/18/2010,1529,53.78,-53.35,R/V,LG,NTB,2003
2010,578,4/13/2010,1241,54.40,-53.69,R/V,SM,DOM,GPCD
2010,579,4/13/2010,1242,54.49,-53.71,R/V,SM,DD,GPCD
2010,580,4/13/2010,1243,54.45,-53.78,R/V,SM,DOM,GPCD
2010,581,4/13/2010,1244,54.33,-53.76,R/V,SM,DD,GPCD
2010,582,4/13/2010,1245,54.50,-53.84,R/V,LG,WDG,GPCD
2010,583,4/13/2010,1245,54.57,-53.84,R/V,SM,TAB,GPCD
2010,584,4/13/2010,1246,54.46,-53.86,R/V,SM,DD,GPCD
2010,585,4/13/2010,1246,54.47,-53.93,R/V,MED,DD,GPCD
2010,586,4/13/2010,1246,54.50,-53.92,R/V,MED,TAB,GPCD
2010,587,4/13/2010,1248,54.57,-54.04,R/V,SM,DD,GPCD
2010,588,4/13/2010,1248,54.50,-54.06,R/V,SM,WDG,GPCD
2010,589,4/13/2010,1249,54.55,-54.12,R/V,MED,BLK,GPCD
2010,590,4/13/2010,1250,54.42,-54.14,R/V,SM,DOM,GPCD
2010,591,4/13/2010,1251,54.45,-54.16,R/V,SM,DOM,GPCD
2010,592,4/13/2010,1252,54.44,-54.46,R/V,LG,TAB,GPCD
2010,593,4/13/2010,1252,54.40,-54.41,R/V,LG,DD,GPCD
2010,594,4/13/2010,1252,54.26,-54.55,R/V,MED,TAB,GPCD
2010,595,4/13/2010,1252,54.21,-54.73,R/V,MED,TAB,GPCD
2010,596,4/13/2010,1252,54.21,-54.66,R/V,MED,DD,GPCD
2010,597,4/13/2010,1252,54.36,-54.66,R/V,MED,TAB,GPCD
2010,598,4/13/2010,1253,54.47,-54.39,R/V,MED,TAB,GPCD
2010,599,4/13/2010,1254,54.55,-54.35,R/V,LG,TAB,GPCD
2010,600,4/13/2010,1254,54.50,-54.37,R/V,MED,DD,GPCD
2010,601,4/13/2010,1255,54.59,-54.49,R/V,MED,WDG,GPCD
2010,602,4/13/2010,1258,54.45,-54.62,R/V,LG,DD,GPCD
2010,603,4/13/2010,1300,54.47,-54.74,R/V,SM,TAB,GPCD
2010,604,4/13/2010,1300,54.46,-54.75,R/V,SM,TAB,GPCD
2010,605,4/13/2010,1301,54.45,-54.86,R/V,SM,DD,GPCD
2010,606,4/13/2010,1303,54.46,-54.89,R/V,MED,DD,GPCD
2010,607,4/13/2010,1303,54.45,-54.93,R/V,MED,TAB,GPCD
2010,608,4/13/2010,1304,54.53,-55.00,R/V,MED,BLK,GPCD
2010,609,4/13/2010,1305,54.51,-55.04,R/V,MED,DD,GPCD
2010,610,4/13/2010,1306,54.26,-55.29,R/V,MED,DD,GPCD
2010,611,4/13/2010,1308,54.53,-55.19,R/V,BB,DD,GPCD
2010,612,4/13/2010,1308,54.50,-55.20,R/V,MED,TAB,GPCD
2010,613,4/13/2010,1309,54.53,-55.24,R/V,MED,DD,GPCD
2010,614,4/13/2010,1310,54.52,-55.30,R/V,MED,WDG,GPCD
2010,615,4/13/2010,1311,54.48,-55.40,R/V,MED,DD,GPCD
2010,616,4/13/2010,1313,54.54,-55.50,R/V,LG,DD,GPCD
2010,617,4/13/2010,1313,54.55,-55.48,R/V,MED,DOM,GPCD
2010,618,4/13/2010,1314,54.52,-55.61,R/V,LG,DD,GPCD
2010,619,4/13/2010,1315,54.46,-55.61,R/V,MED,PIN,GPCD
2010,620,4/13/2010,1316,54.53,-55.69,R/V,MED,WDG,GPCD
2010,621,4/13/2010,1318,54.50,-55.80,R/V,SM,DD,GPCD
2010,622,4/13/2010,1318,54.50,-55.81,R/V,SM,DD,GPCD
2010,623,4/13/2010,1318,54.56,-55.85,R/V,MED,TAB,GPCD
2010,624,4/13/2010,1320,54.41,-55.86,R/V,LG,DD,GPCD
2010,625,4/13/2010,1325,54.44,-56.22,R/V,LG,WDG,GPCD
2010,626,4/13/2010,1328,54.44,-56.17,R/V,MED,DOM,GPCD
2010,627,4/13/2010,1337,54.32,-56.22,R/V,MED,TAB,GPCD
2010,628,4/13/2010,1337,54.34,-56.26,R/V,SM,DD,GPCD
2010,629,4/13/2010,1337,54.28,-56.50,R/V,MED,PIN,GPCD
2010,630,4/13/2010,1337,54.24,-56.38,R/V,MED,TAB,GPCD
2010,631,4/13/2010,1338,54.55,-56.70,R/V,MED,DD,GPCD
2010,632,4/13/2010,1358,54.25,-56.00,R/V,BB,DD,GPCD
2010,633,4/13/2010,1359,54.16,-55.82,R/V,LG,WDG,GPCD
2010,634,4/13/2010,1401,54.00,-55.78,R/V,LG,TAB,GPCD
2010,635,4/13/2010,1401,53.95,-55.75,R/V,MED,DD,GPCD
2010,636,4/13/2010,1401,54.09,-55.43,R/V,MED,DD,GPCD
2010,637,4/13/2010,1404,54.09,-54.88,R/V,MED,DD,GPCD
2010,638,4/13/2010,1407,54.20,-55.33,R/V,MED,DD,GPCD
